epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
5,random_rescue_5,1,3.32,0.9,0.22,0.7,0.13652378,0.1,0.031608,0.84312814,0.88,0.049885307,0.016832056,0.23591837,0.76408166,0.28481832,0.1727551,0.71363145,33.86
5,random_rescue_5,2,4.74,0.82,0.04,0.78,0.33401662,0.2,0.1726284,0.61098075,0.66,0.09261287,0.0021278756,0.30489796,0.695102,0.43827638,0.26867345,0.5580927,52.66
5,random_rescue_5,3,4.38,0.94,0.78,0.22,0.06712847,0.08,0.06395375,0.82129306,0.86,-0.030494545,-0.017208042,0.29489794,0.705102,0.40370217,0.2522449,0.5960554,49.44
5,student,0,0.0,0.98,0.88,0.12,0.09800292,0.06,0.0067737126,0.9297223,0.96,0.0,0.0,0.1987755,0.8012245,0.50350237,0.20091838,0.49399912,39.38
5,student,1,0.0,0.9,0.22,0.7,0.18640909,0.12,0.048440054,0.8262961,0.86,0.0,0.0,0.24040817,0.7595918,0.27606735,0.1727551,0.72307426,33.86
5,student,2,0.0,0.82,0.04,0.78,0.42662948,0.22,0.17475627,0.6088529,0.64,0.0,0.0,0.30959186,0.6904082,0.43236396,0.26867345,0.5648906,52.66
5,student,3,0.0,0.94,0.78,0.22,0.03663393,0.04,0.04674571,0.83850104,0.9,0.0,0.0,0.2957143,0.70428574,0.4025258,0.2522449,0.5980646,49.44
10,foreground_rescue_10,0,9.32,0.98,0.94,0.06,0.0011555933,0.0,-0.0051516225,0.9416476,0.98,0.031874485,0.017216872,0.27795917,0.7220408,0.26074517,0.20091838,0.6936236,39.38
10,foreground_rescue_10,1,6.92,0.9,0.32,0.6,0.10620922,0.08,0.005701265,0.8690349,0.9,0.1121474,0.049922444,0.28551018,0.7144898,0.13954233,0.1727551,0.8155039,33.86
10,foreground_rescue_10,2,8.84,0.82,0.06,0.76,0.18221563,0.16,0.07949547,0.7041137,0.74,0.2878037,0.14418231,0.38408166,0.6159184,0.23334245,0.26867345,0.72449714,52.66
10,foreground_rescue_10,3,8.24,0.94,0.7,0.28,0.014231559,0.04,0.024108902,0.86113787,0.9,0.055468787,0.020542527,0.3522449,0.64775515,0.22984035,0.2522449,0.73344713,49.44
