epoch,group,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
12,0,0.45531984476727044,0.9345631569300895,0.6628571428571429,0.21142857,0.7885714,0.44188464,0.20173469,0.5534345,39.54
12,1,0.54266452039621,0.9005294806716126,0.689795918367347,0.27285713,0.7271429,0.3220237,0.20591837,0.6622179,40.36
12,2,0.4585848321366813,0.9284285953350494,0.6755102040816326,0.23959185,0.76040816,0.4768153,0.2417347,0.511792,47.38
12,3,0.511396345496418,0.9026826893193826,0.6936734693877551,0.30673468,0.6932653,0.4256879,0.2705102,0.57123315,53.02
13,0,0.3199499876483198,0.7226626078779813,0.6018367346938776,0.2022449,0.7977551,0.50119954,0.20173469,0.504191,39.54
13,1,0.5649904931906382,0.8796901401716485,0.7093877551020408,0.2720408,0.7279592,0.33192322,0.20591837,0.6545651,40.36
13,2,0.3335593079871543,0.7628254269298504,0.6136734693877551,0.23285715,0.7671429,0.47697255,0.2417347,0.51035994,47.38
13,3,0.5513069352692268,0.8627410530006614,0.6969387755102041,0.3267347,0.6732653,0.38015628,0.2705102,0.6124072,53.02
14,0,0.47501110057455237,0.7633741284096613,0.6720408163265306,0.21510205,0.7848979,0.4395132,0.20173469,0.5574238,39.54
14,1,0.5733834519360262,0.866513527082055,0.7238775510204082,0.28571427,0.71428573,0.29105052,0.20591837,0.69735456,40.36
14,2,0.4759161998262796,0.7823207133692993,0.6804081632653062,0.23571429,0.76428574,0.48411047,0.2417347,0.5044466,47.38
14,3,0.6175309070914582,0.8654498481938656,0.7483673469387755,0.33306122,0.6669388,0.37231186,0.2705102,0.62156826,53.02
15,0,0.44661469929635267,0.9177963964969041,0.659795918367347,0.20795918,0.79204077,0.46418607,0.20173469,0.53450066,39.54
15,1,0.5853906238793839,0.9017259520754807,0.720204081632653,0.2912245,0.70877546,0.28029677,0.20591837,0.70521045,40.36
15,2,0.4453306664329144,0.895473770609376,0.6714285714285714,0.22061224,0.7793877,0.509627,0.2417347,0.4794885,47.38
15,3,0.616434237263824,0.9081136992086956,0.7420408163265306,0.3410204,0.6589796,0.35228992,0.2705102,0.6409713,53.02
16,0,0.47060580608658925,0.9112530341304815,0.6736734693877551,0.20183674,0.7981633,0.4738047,0.20173469,0.5270141,39.54
16,1,0.5921074835244524,0.8915930161209349,0.7220408163265306,0.29510203,0.70489794,0.27070022,0.20591837,0.7164005,40.36
16,2,0.46267013044968086,0.9107389492306099,0.6789795918367346,0.20571429,0.7942857,0.55591905,0.2417347,0.43948117,47.38
16,3,0.5993473212791559,0.9060740941437098,0.7279591836734695,0.33489797,0.665102,0.37262204,0.2705102,0.6231147,53.02
17,0,0.4849594466447258,0.8648238809776155,0.6781632653061225,0.21122448,0.7887755,0.45282814,0.20173469,0.5474788,39.54
17,1,0.5785742871406715,0.8220936724886698,0.7091836734693878,0.26469386,0.7353061,0.34973434,0.20591837,0.638884,40.36
17,2,0.5069569763086804,0.8729044936209549,0.6969387755102041,0.23836735,0.7616326,0.4785754,0.2417347,0.51129174,47.38
17,3,0.5768112264820024,0.8040894102271912,0.7208163265306122,0.29938775,0.70061225,0.43935725,0.2705102,0.5550483,53.02
18,0,0.4865909521950131,0.9232200431910367,0.6724489795918367,0.1979592,0.8020408,0.4832558,0.20173469,0.518302,39.54
18,1,0.504440484823371,0.7561694870947584,0.663061224489796,0.23551022,0.7644898,0.39784747,0.20591837,0.5912483,40.36
18,2,0.49167901569061834,0.9088611432077712,0.6875510204081633,0.22775511,0.7722449,0.5064311,0.2417347,0.4895322,47.38
18,3,0.45826850162165605,0.7654247304544621,0.6465306122448979,0.29183674,0.7081633,0.4501359,0.2705102,0.5478592,53.02
19,0,0.42809954657380334,0.8572447306138387,0.6518367346938776,0.20918368,0.79081637,0.46736327,0.20173469,0.5330991,39.54
19,1,0.605256683852768,0.6435321661659588,0.7287755102040816,0.28959182,0.71040815,0.29880145,0.20591837,0.6912761,40.36
19,2,0.4593154141000407,0.83872741037063,0.6661224489795918,0.23326531,0.7667347,0.4816028,0.2417347,0.5058466,47.38
19,3,0.6158425041238674,0.6475558176413868,0.7328571428571429,0.33163264,0.6683673,0.3803125,0.2705102,0.6158409,53.02
20,0,0.5133033174222441,0.9107608475643283,0.6881632653061225,0.21489796,0.785102,0.4533897,0.20173469,0.5474687,39.54
20,1,0.6210866291069337,0.9054608132983768,0.7263265306122448,0.27795917,0.7220408,0.3113661,0.20591837,0.67944056,40.36
20,2,0.5100438126050889,0.8952610667070421,0.6881632653061225,0.23020409,0.7697959,0.4982363,0.2417347,0.49230927,47.38
20,3,0.6360647387420412,0.9146765692610508,0.7385714285714287,0.32489794,0.675102,0.3883405,0.2705102,0.6073187,53.02
21,0,0.4172667883240762,0.8511302185848959,0.6463265306122449,0.18612246,0.8138776,0.516517,0.20173469,0.49025944,39.54
21,1,0.5890146546709274,0.8708019667062452,0.7226530612244898,0.28551018,0.7144898,0.2999605,0.20591837,0.6881706,40.36
21,2,0.4125903306265888,0.8061220983512498,0.6444897959183673,0.22693878,0.7730612,0.5037818,0.2417347,0.48532933,47.38
21,3,0.5561042003681598,0.8655833419662281,0.7104081632653062,0.3232653,0.6767347,0.3987321,0.2705102,0.5997806,53.02
22,0,0.50620899042944,0.8973905601287763,0.68,0.19897959,0.80102044,0.49082124,0.20173469,0.51131654,39.54
22,1,0.6050025792763112,0.8807787529575439,0.7222448979591838,0.27653062,0.7234694,0.3186979,0.20591837,0.6695775,40.36
22,2,0.5040673525169537,0.8758857589111396,0.6865306122448979,0.22448981,0.7755102,0.5092318,0.2417347,0.4837591,47.38
22,3,0.6225533712118194,0.8918395715959168,0.7434693877551021,0.31816328,0.6818367,0.40641457,0.2705102,0.5912181,53.02
23,0,0.5219453383681396,0.921151200370426,0.69,0.19877551,0.8012245,0.4928706,0.20173469,0.5111593,39.54
23,1,0.6219275952473923,0.9151067014923937,0.7291836734693878,0.28530613,0.7146939,0.3009292,0.20591837,0.69122535,40.36
23,2,0.5118608324235591,0.9054562232546278,0.6885714285714286,0.20836735,0.7916327,0.5485274,0.2417347,0.44422653,47.38
23,3,0.6445887368613983,0.9139890508331407,0.7477551020408163,0.33163264,0.6683673,0.37965423,0.2705102,0.61507833,53.02
24,0,0.5533047836862195,0.8754859860505165,0.6961224489795919,0.18673469,0.8132653,0.5137827,0.20173469,0.48904264,39.54
24,1,0.6209185506299356,0.8608840615512117,0.7191836734693878,0.27571428,0.7242857,0.32222185,0.20591837,0.6694646,40.36
24,2,0.5347150108774474,0.8688649682442287,0.6942857142857143,0.22367348,0.77632654,0.50577444,0.2417347,0.48662618,47.38
24,3,0.60531992445553,0.8924495692849572,0.7138775510204082,0.33102039,0.6689796,0.37913823,0.2705102,0.6144109,53.02
25,0,0.441263951422037,0.8707464080517018,0.6534693877551021,0.19836734,0.80163264,0.5015146,0.20173469,0.4936154,39.54
25,1,0.5608662823021529,0.850605128551806,0.6991836734693878,0.2732653,0.7267347,0.31693006,0.20591837,0.67147684,40.36
25,2,0.4322891771000475,0.8289345245189099,0.6469387755102041,0.24183674,0.7581633,0.46575817,0.2417347,0.52197164,47.38
25,3,0.5408611750830751,0.8653339814645108,0.6934693877551021,0.32877553,0.67122453,0.37665462,0.2705102,0.62069094,53.02
26,0,0.4687366063957797,0.8691919451107268,0.6646938775510205,0.19306122,0.80693877,0.5039434,0.20173469,0.4982057,39.54
26,1,0.5885595709584107,0.6880148290801202,0.7189795918367347,0.28081632,0.7191837,0.31116349,0.20591837,0.67672086,40.36
26,2,0.4770210616069934,0.8703929179437765,0.6665306122448978,0.23142856,0.7685714,0.4909079,0.2417347,0.49766314,47.38
26,3,0.5943920502992294,0.7004383173027118,0.7434693877551021,0.33551022,0.6644898,0.37954712,0.2705102,0.6143147,53.02
27,0,0.4506296806891441,0.8485105786164524,0.6489795918367346,0.19612245,0.8038776,0.49313653,0.20173469,0.50597554,39.54
27,1,0.6015187944760099,0.8899463060507296,0.7185714285714286,0.2744898,0.7255102,0.33221793,0.20591837,0.6554796,40.36
27,2,0.4541338922136602,0.8165014941548661,0.6546938775510205,0.23122449,0.76877546,0.49368346,0.2417347,0.4939748,47.38
27,3,0.582215588617329,0.8640205276956546,0.7224489795918367,0.32795918,0.67204076,0.39907634,0.2705102,0.5944998,53.02
28,0,0.42522745419917285,0.8848140633840416,0.6406122448979592,0.19081633,0.80918366,0.5290017,0.20173469,0.4764872,39.54
28,1,0.6488494449712724,0.9168518037437545,0.7351020408163265,0.2832653,0.7167347,0.30631593,0.20591837,0.6851734,40.36
28,2,0.4620160173401653,0.9024910549928679,0.6593877551020408,0.23326531,0.7667347,0.48557252,0.2417347,0.5043768,47.38
28,3,0.6640827164133909,0.86181501167433,0.7567346938775511,0.34734696,0.65265304,0.354414,0.2705102,0.6376505,53.02
29,0,0.49911383467873677,0.8531834981552169,0.6761224489795918,0.19775511,0.8022449,0.5081084,0.20173469,0.49520606,39.54
29,1,0.5859210926854146,0.7001157073528357,0.687142857142857,0.25183675,0.7481633,0.366861,0.20591837,0.6228566,40.36
29,2,0.5378274111675126,0.8507305979010112,0.6918367346938775,0.23408163,0.7659184,0.47942048,0.2417347,0.5105025,47.38
29,3,0.5691390321063998,0.714373339495892,0.6895918367346938,0.3177551,0.6822449,0.39983186,0.2705102,0.5952498,53.02
30,0,0.5466048069725253,0.7876663354326032,0.6938775510204082,0.18204083,0.8179592,0.5271805,0.20173469,0.48201945,39.54
30,1,0.6678799641193452,0.7846339742325616,0.7489795918367347,0.28571427,0.71428573,0.30114496,0.20591837,0.68864995,40.36
30,2,0.5541772745021476,0.8085754767350126,0.7004081632653062,0.20265307,0.79734695,0.5630164,0.2417347,0.42968664,47.38
30,3,0.6679163910781024,0.7909946210424817,0.7551020408163265,0.33959183,0.6604082,0.370365,0.2705102,0.62339926,53.02
31,0,0.5739123588521703,0.924352516703407,0.7020408163265306,0.17387754,0.82612246,0.54740787,0.20173469,0.46232226,39.54
31,1,0.6756836057343673,0.9005466371664669,0.7414285714285714,0.27,0.73,0.34370434,0.20591837,0.6472514,40.36
31,2,0.5769262644534581,0.9326101889408633,0.7055102040816327,0.21571428,0.7842857,0.52565324,0.2417347,0.46739474,47.38
31,3,0.6914330658464088,0.9208891297245176,0.7565306122448979,0.34081635,0.6591837,0.36725792,0.2705102,0.62826777,53.02
32,0,0.6297813513535051,0.913741794101475,0.7351020408163265,0.18836735,0.81163263,0.514567,0.20173469,0.4914968,39.54
32,1,0.6539412378774236,0.8139188614141478,0.7357142857142857,0.27755103,0.72244895,0.30777618,0.20591837,0.6834697,40.36
32,2,0.6073629401780236,0.8974868554215908,0.7214285714285714,0.23122449,0.76877546,0.49236873,0.2417347,0.49832195,47.38
32,3,0.6861084557212186,0.8395340786841875,0.759795918367347,0.34510204,0.654898,0.34543827,0.2705102,0.6459307,53.02
33,0,0.6549874172238204,0.8935675636908413,0.7483673469387755,0.2,0.8,0.4828441,0.20173469,0.51856863,39.54
33,1,0.6374848472774507,0.8531551928854322,0.7316326530612245,0.2744898,0.7255102,0.31537023,0.20591837,0.6764597,40.36
33,2,0.6124611718955446,0.88555258229805,0.7355102040816327,0.2377551,0.7622449,0.48205638,0.2417347,0.5068413,47.38
33,3,0.6555740821904709,0.8820566902278287,0.7424489795918368,0.33469388,0.6653061,0.36196822,0.2705102,0.6275003,53.02
34,0,0.6379256827291635,0.9318566886340635,0.7353061224489796,0.19102041,0.8089796,0.5099585,0.20173469,0.49736214,39.54
34,1,0.6814845285244125,0.8645097817338572,0.7522448979591837,0.272449,0.72755104,0.33384907,0.20591837,0.6534217,40.36
34,2,0.6129918319533982,0.9223785989210209,0.7293877551020408,0.24081632,0.75918365,0.46603322,0.2417347,0.5207757,47.38
34,3,0.6862481970531281,0.8513994055255839,0.7536734693877551,0.3489796,0.6510204,0.33866307,0.2705102,0.6513497,53.02
35,0,0.6356945708388784,0.892592306895425,0.730204081632653,0.19591837,0.8040817,0.49285308,0.20173469,0.50929624,39.54
35,1,0.6931216969217201,0.8927364066403644,0.7548979591836735,0.27061224,0.72938776,0.34127986,0.20591837,0.6473541,40.36
35,2,0.6323118679724916,0.8925702173098837,0.7414285714285714,0.23673469,0.7632653,0.47753534,0.2417347,0.50948054,47.38
35,3,0.7178692634414172,0.892901433591789,0.7783673469387754,0.3363265,0.66367346,0.3635889,0.2705102,0.6258955,53.02
36,0,0.6487582816023715,0.902920351584601,0.7432653061224489,0.20938776,0.7906123,0.46313256,0.20173469,0.53455544,39.54
36,1,0.6697754544222999,0.8677656276898382,0.7504081632653061,0.28530613,0.7146939,0.29246917,0.20591837,0.694567,40.36
36,2,0.6461367197820058,0.8917815657865009,0.7481632653061224,0.22428572,0.7757143,0.49876514,0.2417347,0.4922808,47.38
36,3,0.7032168556606555,0.8765429958004287,0.7765306122448979,0.35489795,0.645102,0.3350427,0.2705102,0.6534255,53.02
37,0,0.671079473101228,0.8841489532947111,0.7477551020408163,0.1844898,0.81551015,0.51678276,0.20173469,0.4878901,39.54
37,1,0.6541478217214258,0.8151532963048553,0.7342857142857143,0.25285712,0.74714285,0.3710894,0.20591837,0.6211857,40.36
37,2,0.6548284550837126,0.8635751736928011,0.7424489795918368,0.21918367,0.7808163,0.5192169,0.2417347,0.46961963,47.38
37,3,0.6431769159049797,0.8218998956083801,0.7320408163265306,0.33285713,0.66714287,0.36215976,0.2705102,0.6285261,53.02
38,0,0.5843722716732144,0.8088205021954116,0.7157142857142857,0.19775511,0.8022449,0.5001352,0.20173469,0.5046852,39.54
38,1,0.6603936918773757,0.7288375554829507,0.753061224489796,0.28938776,0.71061224,0.29194626,0.20591837,0.69970095,40.36
38,2,0.5853374239973225,0.7754287945556981,0.7306122448979592,0.20469387,0.7953061,0.54706866,0.2417347,0.4521904,47.38
38,3,0.6946544159249018,0.6985959566177116,0.7748979591836735,0.3555102,0.6444898,0.3396318,0.2705102,0.6501177,53.02
39,0,0.6290371586354183,0.857588760767876,0.7385714285714287,0.18877552,0.8112245,0.51896167,0.20173469,0.48741272,39.54
39,1,0.7024321813067281,0.8142339487923245,0.7553061224489795,0.26285714,0.73714286,0.34750852,0.20591837,0.6454857,40.36
39,2,0.6320101682219159,0.7815997577476911,0.7363265306122448,0.22408164,0.77591836,0.49987966,0.2417347,0.49103764,47.38
39,3,0.6981652575126107,0.8199910111643252,0.7638775510204081,0.34061226,0.65938777,0.35980546,0.2705102,0.6306853,53.02
40,0,0.6650622763748217,0.8825865215277833,0.7524489795918368,0.20836735,0.7916326,0.46479174,0.20173469,0.5352636,39.54
40,1,0.6972035158460105,0.8929206543999872,0.7551020408163265,0.2742857,0.72571427,0.33292308,0.20591837,0.6566378,40.36
40,2,0.6346485827443042,0.8746182055797719,0.7455102040816327,0.23387754,0.76612246,0.4827333,0.2417347,0.5095554,47.38
40,3,0.7163898349656145,0.906768370136028,0.7814285714285714,0.3357143,0.6642857,0.36614025,0.2705102,0.62443346,53.02
41,0,0.5844170564750695,0.9095357521376376,0.7155102040816327,0.21142857,0.7885714,0.46018028,0.20173469,0.5378902,39.54
41,1,0.6447443900986238,0.8838343676384732,0.7436734693877551,0.26469386,0.7353061,0.34604576,0.20591837,0.6426947,40.36
41,2,0.5883192949182797,0.9124657938145972,0.7248979591836735,0.25244898,0.747551,0.44590324,0.2417347,0.54106617,47.38
41,3,0.6693441815617305,0.8861420841667398,0.7604081632653061,0.3265306,0.67346936,0.38731313,0.2705102,0.604991,53.02
42,0,0.6067910016017339,0.8314996852313749,0.7261224489795919,0.18591838,0.81408167,0.51287645,0.20173469,0.49023357,39.54
42,1,0.6865283490983274,0.7530034243069064,0.7359183673469387,0.24632652,0.7536735,0.37805057,0.20591837,0.61118495,40.36
42,2,0.6207045079648416,0.822854752209357,0.7306122448979592,0.22448978,0.7755102,0.49701238,0.2417347,0.494465,47.38
42,3,0.6805996063399979,0.7508176493557204,0.7438775510204081,0.3222449,0.6777551,0.3975478,0.2705102,0.59520805,53.02
43,0,0.688264628772243,0.8493148881575278,0.7653061224489796,0.1944898,0.80551016,0.48812324,0.20173469,0.5137762,39.54
43,1,0.7280976340555746,0.8822509064539521,0.7712244897959184,0.26163265,0.7383673,0.35521552,0.20591837,0.6373136,40.36
43,2,0.7109328047387165,0.8407630064059066,0.7804081632653062,0.22,0.78,0.5177939,0.2417347,0.47433686,47.38
43,3,0.7503993497438023,0.8920703487955121,0.7928571428571429,0.33306122,0.6669388,0.3751854,0.2705102,0.61531574,53.02
44,0,0.7059135382384113,0.9264552271513838,0.7773469387755102,0.1955102,0.80448985,0.48739704,0.20173469,0.51421237,39.54
44,1,0.7225191371355258,0.9093350652248404,0.7677551020408163,0.27591836,0.72408164,0.32470596,0.20591837,0.66661966,40.36
44,2,0.7136521926224608,0.9139673830435834,0.7783673469387754,0.23122449,0.76877546,0.48246115,0.2417347,0.50661033,47.38
44,3,0.7534270573516403,0.9356390121843349,0.7965306122448979,0.35081634,0.64918363,0.347124,0.2705102,0.64233834,53.02
45,0,0.7015641530333336,0.922942664297269,0.7791836734693878,0.20387754,0.79612243,0.4656469,0.20173469,0.5272523,39.54
45,1,0.7371315732853079,0.8816644327391245,0.7644897959183673,0.25428572,0.74571425,0.365124,0.20591837,0.62789345,40.36
45,2,0.7176133366271148,0.916269696945549,0.7840816326530613,0.23428571,0.7657143,0.4826867,0.2417347,0.50952065,47.38
45,3,0.7705275522157321,0.901724039557252,0.8016326530612246,0.33367348,0.6663265,0.36805496,0.2705102,0.62202954,53.02
46,0,0.7367931213094374,0.9400955621608269,0.7979591836734694,0.20142856,0.7985714,0.4737665,0.20173469,0.52326643,39.54
46,1,0.711372152140825,0.8939917283586609,0.7581632653061224,0.26102042,0.7389796,0.35716993,0.20591837,0.63649493,40.36
46,2,0.7374990955382543,0.9439161679509758,0.7957142857142857,0.2322449,0.76775515,0.49117428,0.2417347,0.49881545,47.38
46,3,0.7704259974977886,0.9247325582321956,0.8051020408163265,0.3432653,0.6567347,0.35637298,0.2705102,0.6327589,53.02
47,0,0.6831488337623217,0.8721496226760911,0.7663265306122449,0.20020409,0.7997959,0.4730958,0.20173469,0.52342767,39.54
47,1,0.7289571516228515,0.8775768394042506,0.7640816326530613,0.26306123,0.7369388,0.35085252,0.20591837,0.6424515,40.36
47,2,0.693969065017651,0.8901083282200034,0.7659183673469387,0.23163265,0.7683673,0.48859012,0.2417347,0.5014525,47.38
47,3,0.7539162795145391,0.882311628907713,0.8006122448979592,0.3577551,0.6422449,0.3295713,0.2705102,0.6567626,53.02
48,0,0.7484191921204248,0.9157966993122904,0.7951020408163265,0.2,0.8,0.47755063,0.20173469,0.5219892,39.54
48,1,0.7379679175067138,0.8977298727378495,0.7736734693877552,0.26061225,0.73938775,0.36550397,0.20591837,0.6292062,40.36
48,2,0.7325849437002446,0.9029851859525536,0.790204081632653,0.21897958,0.7810204,0.5139004,0.2417347,0.47817996,47.38
48,3,0.7462425232490497,0.8835856848010583,0.7914285714285714,0.3410204,0.6589796,0.3620554,0.2705102,0.62772775,53.02
49,0,0.7491646279753604,0.9206796771031723,0.7934693877551021,0.19959185,0.8004082,0.47281325,0.20173469,0.5249907,39.54
49,1,0.7171475746878212,0.9057085162842958,0.7681632653061224,0.2557143,0.74428576,0.36830088,0.20591837,0.6224618,40.36
49,2,0.7598404641044234,0.8937397540820311,0.7951020408163265,0.23122449,0.76877546,0.49386463,0.2417347,0.4974126,47.38
49,3,0.7195356086987704,0.8753592745180854,0.7824489795918368,0.35306123,0.6469388,0.34521762,0.2705102,0.64565676,53.02
50,0,0.7187167002685494,0.8759843811011323,0.7748979591836735,0.20306122,0.7969388,0.46589714,0.20173469,0.52907693,39.54
50,1,0.6784897162301078,0.862537879814167,0.7508163265306123,0.2565306,0.7434694,0.36597303,0.20591837,0.6241514,40.36
50,2,0.7185688944847756,0.870093856832073,0.78,0.22142857,0.77857137,0.51620644,0.2417347,0.4772205,47.38
50,3,0.6889359545458167,0.8640102638478272,0.7775510204081633,0.34285712,0.6571429,0.35554817,0.2705102,0.6320992,53.02
51,0,0.7304402457585923,0.8966806333622866,0.7848979591836734,0.20306122,0.7969388,0.46736726,0.20173469,0.53122216,39.54
51,1,0.6754532429137216,0.8984364525974388,0.7534693877551021,0.25387755,0.7461224,0.36719173,0.20591837,0.6219517,40.36
51,2,0.7383220202567555,0.8969871462837381,0.7887755102040817,0.23,0.77,0.50158083,0.2417347,0.48841044,47.38
51,3,0.6683836830319789,0.8959464813649005,0.7704081632653061,0.3363265,0.66367346,0.36179286,0.2705102,0.62591726,53.02
52,0,0.737610914104025,0.8512106399764123,0.7957142857142857,0.2055102,0.7944898,0.45637053,0.20173469,0.538398,39.54
52,1,0.730669588569516,0.7864502227286853,0.7771428571428571,0.24775511,0.7522449,0.37886113,0.20591837,0.61368215,40.36
52,2,0.7365501677437862,0.8440984309381698,0.7922448979591837,0.23244898,0.76755106,0.49851757,0.2417347,0.49271977,47.38
52,3,0.7646740259732842,0.7648431884535204,0.8059183673469389,0.34061226,0.65938777,0.36351842,0.2705102,0.6269672,53.02
53,0,0.769728597725697,0.9213066005785367,0.809795918367347,0.2144898,0.7855102,0.4321544,0.20173469,0.5596427,39.54
