epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,random_rescue_5,2,4.5,0.72,0.1,0.64,0.3542837,0.18,0.13355249,0.5612467,0.58,0.23776416,0.074788004,0.22714287,0.7728571,0.481561,0.2417347,0.5064859,47.38
10,random_rescue_5,3,4.46,1.0,0.88,0.12,0.009675219,0.0,0.0170944,0.930514,1.0,-0.0051700086,-0.002848412,0.33061227,0.66938776,0.3710884,0.2705102,0.6221956,53.02
10,student,0,0.0,0.98,0.94,0.04,0.00055500126,0.0,-0.0018272793,0.9432725,0.98,0.0,0.0,0.21530613,0.7846939,0.44642222,0.20173469,0.54932505,39.54
10,student,1,0.0,0.78,0.26,0.54,0.2935614,0.18,-0.0044190716,0.76334864,0.8,0.0,0.0,0.3010204,0.69897956,0.25761887,0.20591837,0.72285926,40.36
10,student,2,0.0,0.72,0.1,0.64,0.59204787,0.24,0.20834051,0.4864587,0.52,0.0,0.0,0.22448981,0.7755102,0.48325166,0.2417347,0.5047895,47.38
10,student,3,0.0,1.0,0.88,0.12,0.004505211,0.0,0.014245988,0.9333624,1.0,0.0,0.0,0.33408165,0.66591835,0.364099,0.2705102,0.62741655,53.02
20,foreground_rescue_10,0,8.46,0.98,0.94,0.04,0.008516811,0.0,0.0069632353,0.934482,0.98,0.01825767,-0.01781638,0.27387753,0.72612244,0.24783947,0.20173469,0.70669913,39.54
20,foreground_rescue_10,1,5.68,0.78,0.24,0.58,0.11318211,0.08,-0.0377332,0.79666275,0.82,0.1102946,0.024628196,0.3542857,0.6457143,0.104868755,0.20591837,0.8524234,40.36
20,foreground_rescue_10,2,8.9,0.72,0.16,0.6,0.25181392,0.14,0.08327686,0.6115224,0.62,0.25572544,0.1637922,0.28551018,0.7144898,0.31622273,0.2417347,0.6373029,47.38
20,foreground_rescue_10,3,8.28,1.0,0.88,0.12,0.0013566093,0.0,0.008933697,0.9386747,1.0,0.0028193155,0.0047508953,0.42551023,0.5744898,0.16317312,0.2705102,0.7962181,53.02
20,foreground_rescue_20,0,14.24,0.98,0.94,0.04,0.031042697,0.04,0.008566811,0.9328783,0.98,-0.0042682206,-0.019419957,0.33285713,0.66714287,0.11815023,0.20173469,0.81708914,39.54
20,foreground_rescue_20,1,8.7,0.78,0.24,0.58,0.15037972,0.1,-0.060140215,0.81906974,0.84,0.07309699,0.047035206,0.38510203,0.61489797,0.04234721,0.20591837,0.90561277,40.36
20,foreground_rescue_20,2,15.6,0.72,0.16,0.6,0.15205811,0.1,-0.011798653,0.7065979,0.74,0.35548127,0.2588677,0.35387757,0.64612246,0.18894443,0.2417347,0.7444787,47.38
20,foreground_rescue_20,3,12.86,1.0,0.88,0.12,0.0013255583,0.0,0.008732037,0.93887633,1.0,0.0028503665,0.004952556,0.47224492,0.5277551,0.07918147,0.2705102,0.86709523,53.02
20,foreground_rescue_5,0,4.74,0.98,0.94,0.04,0.011277825,0.02,-0.008288466,0.9497337,1.0,0.015496654,-0.002564679,0.23591837,0.76408166,0.34592426,0.20173469,0.62809354,39.54
20,foreground_rescue_5,1,3.3,0.78,0.24,0.58,0.16913943,0.1,-0.038661715,0.79759127,0.8,0.054337285,0.025556708,0.33,0.67,0.16444969,0.20591837,0.80209565,40.36
20,foreground_rescue_5,2,4.74,0.72,0.16,0.6,0.31972384,0.18,0.14119117,0.55360806,0.58,0.18781549,0.10587788,0.24306121,0.75693876,0.42172417,0.2417347,0.5496023,47.38
20,foreground_rescue_5,3,4.68,1.0,0.88,0.12,0.0014608969,0.0,0.009477504,0.93813086,1.0,0.0027150281,0.004207089,0.38877553,0.6112245,0.24316998,0.2705102,0.73026276,53.02
20,random,0,0.0,0.98,0.94,0.04,0.061772034,0.04,0.014149381,0.92729574,0.98,-0.034997553,-0.025002528,0.19714285,0.80285716,0.5158579,0.20173469,0.48791587,39.54
20,random,1,0.0,0.78,0.24,0.58,0.26241475,0.18,0.113013685,0.6459158,0.64,-0.038938046,-0.12611869,0.20387754,0.79612243,0.5053822,0.20591837,0.49978682,40.36
20,random,2,0.0,0.72,0.16,0.6,0.28244165,0.14,0.11665093,0.57814825,0.58,0.2250977,0.13041812,0.24857144,0.7514286,0.48439094,0.2417347,0.5108506,47.38
20,random,3,0.0,1.0,0.88,0.12,0.0382922,0.02,0.03124932,0.9163591,0.98,-0.03411628,-0.017564729,0.27285716,0.7271429,0.49551502,0.2705102,0.50666106,53.02
20,random_rescue_10,0,8.46,0.98,0.94,0.04,0.0193123,0.02,-0.010688382,0.95213354,1.0,0.0074621793,-0.00016476274,0.19428572,0.80571425,0.48490947,0.20173469,0.5183032,39.54
20,random_rescue_10,1,5.68,0.78,0.24,0.58,0.18775849,0.16,0.027054477,0.731875,0.7,0.035718225,-0.040159483,0.2877551,0.71224487,0.2863241,0.20591837,0.70709944,40.36
20,random_rescue_10,2,8.9,0.72,0.16,0.6,0.37928608,0.22,0.17350651,0.52129275,0.54,0.1282533,0.07356253,0.20428571,0.79571426,0.54335696,0.2417347,0.45190293,47.38
20,random_rescue_10,3,8.28,1.0,0.88,0.12,0.0016027007,0.0,0.010357086,0.9372513,1.0,0.002573224,0.0033275068,0.3322449,0.6677551,0.37242085,0.2705102,0.62286437,53.02
20,random_rescue_20,0,14.24,0.98,0.94,0.04,0.02995925,0.02,-0.0039863195,0.94543153,1.0,-0.0031847698,-0.0068668257,0.19387755,0.8061224,0.4826772,0.20173469,0.52,39.54
20,random_rescue_20,1,8.7,0.78,0.24,0.58,0.1601639,0.12,0.004359814,0.7545697,0.74,0.06331281,-0.01746482,0.2932653,0.7067347,0.27560994,0.20591837,0.71094686,40.36
20,random_rescue_20,2,15.6,0.72,0.16,0.6,0.36857805,0.24,0.11022453,0.5845747,0.6,0.1389613,0.13684452,0.21836735,0.78163266,0.5298264,0.2417347,0.47007823,47.38
20,random_rescue_20,3,12.86,1.0,0.88,0.12,0.01969029,0.02,0.024328599,0.9232798,0.98,-0.0155143645,-0.010644007,0.33367348,0.6663265,0.36939037,0.2705102,0.61963964,53.02
20,random_rescue_5,0,4.74,0.98,0.94,0.04,0.024891831,0.02,-0.013241397,0.9546866,1.0,0.0018826479,0.002388252,0.18734694,0.81265306,0.5023516,0.20173469,0.502234,39.54
20,random_rescue_5,1,3.3,0.78,0.24,0.58,0.20708029,0.1,0.024496047,0.7344334,0.76,0.016396422,-0.037601057,0.29040816,0.7095918,0.27854434,0.20591837,0.7101798,40.36
20,random_rescue_5,2,4.74,0.72,0.16,0.6,0.4787625,0.22,0.21800356,0.47679564,0.5,0.028776862,0.029065495,0.19979592,0.8002041,0.55792814,0.2417347,0.4382774,47.38
20,random_rescue_5,3,4.68,1.0,0.88,0.12,0.0023513993,0.0,0.011721242,0.93588716,1.0,0.0018245254,0.0019633495,0.33551022,0.6644898,0.36904544,0.2705102,0.6228603,53.02
20,student,0,0.0,0.98,0.94,0.04,0.026774481,0.02,-0.010853145,0.95229834,1.0,0.0,0.0,0.18755102,0.812449,0.49793285,0.20173469,0.50780636,39.54
20,student,1,0.0,0.78,0.24,0.58,0.22347671,0.12,-0.013105006,0.7720345,0.82,0.0,0.0,0.29632652,0.7036735,0.26799035,0.20591837,0.72142935,40.36
