sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
11235,1,80,random_rescue_5,5,True,False,True,0.00040427502,0.0,-0.0061535835,0.95275027,1.0,-0.00020133844,0.0017443895,0.12244898,0.877551,0.53846157,0.13265306,0.442792,26
11294,1,80,random_rescue_5,5,False,False,False,0.0018057022,0.0,-0.02594909,0.2567388,0.0,-0.0002706945,0.0020676851,0.26530612,0.7346939,0.54385966,0.29081634,0.44606826,57
11341,1,80,random_rescue_5,5,True,False,True,0.010962538,0.0,-0.030029356,0.9659639,1.0,-0.0029006451,0.0035372376,0.5102041,0.48979592,0.34210527,0.3877551,0.6418429,76
11404,1,80,random_rescue_5,0,False,False,False,0.012992781,0.0,-0.059655488,0.18498826,0.0,0.0,0.0,0.40816328,0.5918367,0.0,0.20408164,0.9895109,40
11425,0,80,random_rescue_5,5,True,True,False,0.002948964,0.0,0.018417954,0.9322685,1.0,-0.00047210325,-0.0016762614,0.19387755,0.8061224,0.6666666,0.29081634,0.3422148,57
11491,0,80,random_rescue_5,2,True,True,False,2.7170172e-05,0.0,-0.0016773343,0.9457512,1.0,-1.0210322e-05,0.00035184622,0.23469388,0.7653061,0.11538464,0.13265306,0.84073883,26
11499,0,80,random_rescue_5,5,True,True,False,9.780796e-05,0.0,-0.0030996203,0.9492005,1.0,-6.481295e-05,0.0012865663,0.21428572,0.78571427,0.32258064,0.15816326,0.65441114,31
11687,0,80,random_rescue_5,5,True,True,False,2.9367744e-05,0.0,-0.0017091632,0.9480585,1.0,2.3809262e-06,0.003522396,0.1632653,0.8367347,0.44827586,0.14795919,0.5449848,29
54,3,80,foreground_rescue_10,3,True,True,False,0.09609093,0.0,0.173078,0.7385748,1.0,2.0839095,0.67218745,0.2857143,0.71428573,0.0,0.14285715,0.9466623,28
76,3,80,foreground_rescue_10,10,True,True,False,0.00010301708,0.0,0.0033261776,0.94192183,1.0,-8.647342e-05,-0.0046254992,0.7346939,0.26530612,0.36842108,0.5816327,0.61708814,114
83,2,80,foreground_rescue_10,10,True,False,True,0.0027605332,0.0,0.020106912,0.9134452,1.0,0.18455571,0.22992915,0.21428572,0.78571427,0.39999998,0.17857143,0.54107594,35
136,2,80,foreground_rescue_10,10,False,False,False,0.22330937,0.0,-0.31614912,0.47231835,0.0,-0.21352507,0.36232612,0.1122449,0.8877551,0.0,0.05612245,0.8756776,11
151,2,80,foreground_rescue_10,10,True,False,True,0.03684531,0.0,0.10661125,0.770076,1.0,2.310498,0.7248922,0.15306123,0.8469388,0.0625,0.08163265,0.80531585,16
157,3,80,foreground_rescue_10,0,True,True,False,0.00011869613,0.0,0.003461361,0.9455505,1.0,0.0,0.0,0.48979592,0.5102041,0.0,0.24489796,0.98810637,48
171,3,80,foreground_rescue_10,3,True,True,False,0.00028070528,0.0,0.0052632093,0.9461506,1.0,0.00072364043,0.00498122,0.13265306,0.86734694,0.0,0.06632653,0.88706046,13
249,3,80,foreground_rescue_10,10,True,True,False,1.4178222e-06,0.0,0.00034832954,0.95305705,1.0,0.00016314734,0.003574729,0.64285713,0.35714287,0.26744187,0.4387755,0.72109616,86
253,3,80,foreground_rescue_10,10,True,True,False,0.00069465954,0.0,0.008483171,0.9422947,1.0,-0.00041575776,-0.0032054782,0.7653061,0.23469388,0.13793105,0.44387755,0.8380913,87
317,3,80,foreground_rescue_10,10,True,True,False,0.0003470676,0.0,0.006393969,0.9349913,1.0,0.0005005477,0.0037785769,1.0,0.0,0.21600002,0.6377551,0.75846857,125
344,2,80,foreground_rescue_10,10,True,False,True,0.622367,0.0,-0.4216656,0.92206234,1.0,-0.57313955,0.574795,0.20408164,0.79591835,0.6226415,0.27040815,0.37357807,53
346,3,80,foreground_rescue_10,10,True,False,True,0.00058442494,0.0,0.00784868,0.941493,1.0,0.00026301248,0.0016900301,0.33673468,0.66326535,0.4310345,0.29591838,0.5737665,58
376,2,80,foreground_rescue_10,10,True,False,True,0.00039006723,0.0,0.00650692,0.94018847,1.0,0.24984221,0.2860183,0.40816328,0.5918367,0.41176468,0.3469388,0.5668774,68
413,2,80,foreground_rescue_10,10,True,False,True,0.106197365,0.0,0.15737218,0.80022407,1.0,2.5979419,0.75068104,0.21428572,0.78571427,0.59615386,0.26530612,0.39542815,52
484,1,80,foreground_rescue_10,8,True,False,True,3.1370728e-06,0.0,0.00045657158,0.96518475,1.0,0.00035507194,-0.0051115155,0.5,0.5,0.0,0.25,0.93903965,49
529,0,80,foreground_rescue_10,10,True,True,False,0.00020161597,0.0,-0.0042877793,0.9535353,1.0,0.0010728906,-0.0060377717,0.19387755,0.8061224,0.5869565,0.23469388,0.4339234,46
576,0,80,foreground_rescue_10,10,True,True,False,5.241658e-06,0.0,0.00067943335,0.95409465,1.0,-4.7227804e-06,-0.00046813488,0.2755102,0.7244898,0.58461535,0.33163264,0.436912,65
613,0,80,foreground_rescue_10,10,True,True,False,4.9618073e-05,0.0,-0.0021048188,0.9539232,1.0,0.00015444448,-0.0020991564,0.2244898,0.7755102,0.721519,0.4030612,0.30182162,79
887,1,80,foreground_rescue_10,5,True,False,True,0.0024387967,0.0,-0.017489433,0.9383503,1.0,0.02995857,0.10401088,0.08163265,0.9183673,0.0,0.040816326,0.81950235,8
921,0,80,foreground_rescue_10,10,True,True,False,0.0,0.0,0.0,0.94877505,1.0,5.2149408e-06,0.00071656704,0.64285713,0.35714287,0.015625,0.3265306,0.92397296,64
1092,1,80,foreground_rescue_10,1,True,False,True,1.0995078e-05,0.0,0.0010242462,0.9492946,1.0,2.5501125e-05,0.00085288286,0.39795917,0.6020408,0.0,0.19897959,0.9631018,39
1111,0,80,foreground_rescue_10,8,True,True,False,5.306024e-05,0.0,-0.0021578074,0.95473194,1.0,0.00016873376,-0.0021849275,0.13265306,0.86734694,0.0,0.06632653,0.91006875,13
1150,2,80,foreground_rescue_10,10,False,False,False,0.0014410727,0.0,0.013722494,0.0658447,0.0,0.004562542,0.012589272,0.25510204,0.74489796,0.41860467,0.21938775,0.5809829,43
1247,3,80,foreground_rescue_10,10,True,True,False,0.00041494193,0.0,0.0065147877,0.9437118,1.0,0.00036456203,0.0025424361,0.41836736,0.5816326,0.48101264,0.4030612,0.52871275,79
1259,2,80,foreground_rescue_10,3,False,False,False,0.62468094,1.0,-0.53281134,0.6279084,1.0,-0.6213325,0.5550081,0.06122449,0.93877554,0.0,0.030612245,0.77987254,6
1262,2,80,foreground_rescue_10,10,True,True,False,1.7757709,1.0,0.82225156,0.122996464,0.0,0.59878683,0.057958007,0.3877551,0.6122449,0.2830189,0.27040815,0.7092709,53
1275,2,80,foreground_rescue_10,10,True,False,True,0.080939956,0.0,-0.12534946,0.9257686,1.0,1.6333236,0.86182016,0.41836736,0.5816326,0.21153843,0.26530612,0.7039743,52
1335,3,80,foreground_rescue_10,0,True,True,False,0.0006992873,0.0,0.009048998,0.934455,1.0,0.0,0.0,0.26530612,0.7346939,0.0,0.13265306,0.9368463,26
1400,2,80,foreground_rescue_10,10,True,False,True,0.02945375,0.0,0.07525617,0.8638804,1.0,0.11477654,0.13229412,0.2755102,0.7244898,0.6197183,0.3622449,0.36824414,71
1513,1,80,foreground_rescue_10,8,False,False,False,0.001672728,0.0,0.018302232,0.10692352,0.0,0.0053053815,0.017269865,0.5102041,0.48979592,0.0,0.25510204,0.9462563,50
1731,0,80,foreground_rescue_10,10,True,True,False,0.0003566919,0.0,-0.005832553,0.9516839,1.0,0.0011984073,-0.005872667,0.40816328,0.5918367,0.13043481,0.23469388,0.84817034,46
1753,0,80,foreground_rescue_10,9,True,True,False,9.838259e-07,0.0,-0.00028520823,0.9565125,1.0,5.386246e-05,0.0024607182,0.20408164,0.79591835,0.0,0.10204082,0.8620387,20
1885,0,80,foreground_rescue_10,10,True,True,False,0.0014799535,0.0,0.012823999,0.93651766,1.0,1.3526342,0.7397686,0.2857143,0.71428573,0.5483871,0.31632653,0.4399995,62
2274,1,80,foreground_rescue_10,10,True,True,False,0.4123983,0.0,-0.27180725,0.9602495,1.0,0.019739777,-0.0026684403,0.24489796,0.75510204,0.14285713,0.14285715,0.75716364,28
2345,0,80,foreground_rescue_10,10,True,True,False,1.0584132e-05,0.0,0.0009472966,0.95540243,1.0,0.0004404959,-0.006811857,0.1734694,0.8265306,0.0,0.0867347,0.9005777,17
2445,1,80,foreground_rescue_10,10,True,False,True,0.0011741826,0.0,-0.010691822,0.952131,1.0,0.0011253823,-0.0038914084,0.19387755,0.8061224,0.36666667,0.15306123,0.65773684,30
2541,2,80,foreground_rescue_10,10,True,False,True,0.00017400458,0.0,0.00456208,0.9345745,1.0,2.4245284,0.8750917,0.13265306,0.86734694,0.0714286,0.071428575,0.8404283,14
2816,0,80,foreground_rescue_10,10,True,True,False,7.781666e-05,0.0,0.0025154948,0.9567152,1.0,0.00012625381,0.0016049743,0.21428572,0.78571427,0.5,0.21428572,0.49574175,42
2841,2,80,foreground_rescue_10,10,True,False,True,0.15087804,0.0,-0.2086097,0.8821236,1.0,1.1178267,0.82075584,0.19387755,0.8061224,0.13636363,0.1122449,0.84269077,22
2858,3,80,foreground_rescue_10,5,True,True,False,0.00020487187,0.0,0.0048294663,0.937783,1.0,0.00021298788,0.0021418333,0.5102041,0.48979592,0.0,0.25510204,0.9326578,50
2875,2,80,foreground_rescue_10,7,True,False,True,0.00015133386,0.0,0.003873825,0.94639885,1.0,0.00011487678,0.0013027191,0.30612245,0.6938776,0.0,0.15306123,0.9265084,30
2946,2,80,foreground_rescue_10,10,True,False,True,0.007981909,0.0,0.03382373,0.9101469,1.0,0.004607873,0.010187089,0.20408164,0.79591835,0.3333333,0.15306123,0.6508314,30
2972,3,80,foreground_rescue_10,10,True,True,False,0.00639743,0.0,0.028057694,0.9240733,1.0,1.7839787,0.7985798,0.23469388,0.7653061,0.20689654,0.14795919,0.7358661,29
2995,2,80,foreground_rescue_10,10,False,False,False,2.5122426e-05,0.0,0.0016005598,0.053353984,0.0,0.0012428528,0.009129401,0.14285715,0.85714287,0.5333333,0.15306123,0.49461195,30
2999,3,80,foreground_rescue_10,4,True,True,False,0.0007498283,0.0,0.008621633,0.9447403,1.0,-8.965377e-05,-0.0005581975,0.2244898,0.7755102,0.0,0.1122449,0.9683569,22
3013,3,80,foreground_rescue_10,10,True,False,True,0.0011060536,0.0,0.0107780695,0.94068086,1.0,0.0051550753,0.017088592,0.26530612,0.7346939,0.16129035,0.15816326,0.73944503,31
3016,3,80,foreground_rescue_10,10,True,True,False,0.0014262004,0.0,0.011898458,0.943504,1.0,0.00013091974,0.00057536364,0.48979592,0.5102041,0.21311474,0.3112245,0.7423167,61
3040,2,80,foreground_rescue_10,4,True,False,True,0.00032985583,0.0,0.0060243607,0.93952614,1.0,0.00015697209,0.0013455153,0.1734694,0.8265306,0.0,0.0867347,0.8670457,17
3068,3,80,foreground_rescue_10,8,True,True,False,0.00014663674,0.0,0.003750205,0.9482025,1.0,0.0006245831,0.0051164627,0.41836736,0.5816326,0.0,0.20918368,0.9496292,41
3085,1,80,foreground_rescue_10,10,True,False,True,1.7320607,1.0,0.80389607,0.11047116,0.0,-0.26176357,-0.03720689,0.3469388,0.6530612,0.028571427,0.17857143,0.94757783,35
3105,1,80,foreground_rescue_10,10,True,False,True,0.011045603,0.0,-0.024582446,0.9789755,1.0,-0.0033486802,0.003213048,0.25510204,0.74489796,0.3902439,0.20918368,0.61658114,41
3163,0,80,foreground_rescue_10,10,True,True,False,0.00070909224,0.0,-0.007814586,0.9574373,1.0,-0.0006506494,0.005484581,0.3469388,0.6530612,0.3584906,0.27040815,0.6161134,53
3323,3,80,foreground_rescue_10,0,True,True,False,0.00016923575,0.0,0.0042767525,0.94122344,1.0,0.0,0.0,0.41836736,0.5816326,0.0,0.20918368,0.9613276,41
3368,2,80,foreground_rescue_10,10,True,True,False,0.000548169,0.0,0.0073637962,0.9452985,1.0,0.1888517,0.23114371,0.19387755,0.8061224,0.24000001,0.12755102,0.67849684,25
3386,2,80,foreground_rescue_10,10,True,True,False,0.00051980605,0.0,0.007812977,0.9346938,1.0,1.9685239,0.8360515,0.2244898,0.7755102,0.6507937,0.32142857,0.36835068,63
3437,2,80,foreground_rescue_10,6,True,False,True,0.0068461783,0.0,-0.035538375,0.9083743,1.0,0.32544416,0.42161584,0.1734694,0.8265306,0.0,0.0867347,0.7489505,17
3523,3,80,foreground_rescue_10,7,True,True,False,0.0005536899,0.0,0.0075809956,0.9425068,1.0,-5.755853e-05,-0.00042182207,0.36734694,0.63265306,0.0,0.18367347,0.94364643,36
3550,3,80,foreground_rescue_10,7,True,True,False,0.00048882,0.0,0.0074015856,0.9378969,1.0,0.00042184955,0.0028463602,0.3265306,0.6734694,0.0,0.1632653,0.96644783,32
3588,3,80,foreground_rescue_10,10,True,True,False,0.00049677305,0.0,0.0072660446,0.94122344,1.0,0.00029000454,0.0019753575,0.37755102,0.622449,0.4126984,0.32142857,0.5748135,63
3596,2,80,foreground_rescue_10,10,False,True,False,1.061932,1.0,-0.5727757,0.9260366,1.0,-0.61550957,0.87672293,0.14285715,0.85714287,0.4166667,0.12244898,0.577111,24
3675,2,80,foreground_rescue_10,10,False,False,False,0.22680466,0.0,0.22430155,0.07062367,0.0,0.05892028,0.014954731,0.35714287,0.64285713,0.14634144,0.20918368,0.77646816,41
3709,3,80,foreground_rescue_10,10,True,True,False,0.00047850516,0.0,0.0067682266,0.94728357,1.0,0.0013169618,0.0068757534,0.6938776,0.30612242,0.3333333,0.52040815,0.65067834,102
3720,2,80,foreground_rescue_10,10,True,False,True,0.0005796831,0.0,0.008195341,0.93546456,1.0,0.0006799698,0.004126847,0.20408164,0.79591835,0.35483873,0.15816326,0.5962295,31
3779,3,80,foreground_rescue_10,10,True,True,False,0.0003630761,0.0,0.006357014,0.93868846,1.0,0.00012788642,0.0010765791,0.35714287,0.64285713,0.20454544,0.2244898,0.75436354,44
3782,2,80,foreground_rescue_10,10,True,False,True,0.0010367334,0.0,0.010982096,0.9342153,1.0,0.0032000635,0.012504637,0.35714287,0.64285713,0.5,0.35714287,0.48993316,70
3783,2,80,foreground_rescue_10,10,True,True,False,0.03906937,0.0,0.08604491,0.8608962,1.0,2.6481879,0.81373435,0.26530612,0.7346939,0.6285714,0.35714287,0.37631464,70
3789,3,80,foreground_rescue_10,10,True,True,False,0.0014314512,0.0,0.012551963,0.93721074,1.0,-0.00026724115,-0.001308918,0.71428573,0.28571427,0.1025641,0.39795917,0.8482196,78
3804,2,80,foreground_rescue_10,10,True,False,True,0.0006563277,0.0,0.007840574,0.9480585,1.0,0.00021511363,0.0012646914,0.39795917,0.6020408,0.42647058,0.3469388,0.538641,68
3815,2,80,foreground_rescue_10,10,True,True,False,0.0013833959,0.0,0.011373043,0.9468921,1.0,2.980299,0.90967035,0.15306123,0.8469388,0.673913,0.23469388,0.3398596,46
3817,2,80,foreground_rescue_10,10,True,True,False,1.4850773,1.0,0.77961767,0.17892002,0.0,1.0218917,0.117664695,0.19387755,0.8061224,0.69841266,0.32142857,0.3200343,63
3867,0,80,foreground_rescue_10,10,True,True,False,0.00020128535,0.0,-0.0046256185,0.9451974,1.0,-0.00019607897,0.0038660169,0.2244898,0.7755102,0.15384614,0.13265306,0.76015276,26
3918,0,80,foreground_rescue_10,10,True,True,False,0.00071352674,0.0,-0.0071667433,0.9649213,1.0,0.0023097112,0.024677932,0.2244898,0.7755102,0.04347825,0.11734694,0.919443,23
3980,1,80,foreground_rescue_10,10,True,False,True,0.0019957218,0.0,0.012915432,0.9517737,1.0,-0.0018036661,-0.009178042,0.53061223,0.46938777,0.054545462,0.28061223,0.90109766,55
4078,2,80,foreground_rescue_10,10,True,False,True,2.6437008,1.0,0.8872695,0.04518376,0.0,0.36713266,0.014739454,0.18367347,0.8163265,0.100000024,0.10204082,0.8014917,20
4094,3,80,foreground_rescue_10,10,True,True,False,0.0005956115,0.0,0.007950664,0.9410612,1.0,0.0001837425,0.0012030602,0.31632653,0.6836735,0.16216218,0.18877551,0.78439856,37
4128,2,80,foreground_rescue_10,5,True,False,True,0.00017222227,0.0,0.0037664175,0.9556928,1.0,0.00044792402,0.0035618544,0.21428572,0.78571427,0.0,0.10714286,0.9438647,21
4158,2,80,foreground_rescue_10,10,False,True,False,0.010083254,0.0,-0.0380105,0.09146322,0.0,-0.009815432,0.043057267,0.7244898,0.2755102,0.3301887,0.5408163,0.6543647,106
4192,3,80,foreground_rescue_10,10,True,False,True,0.0007564528,0.0,0.008933902,0.9410612,1.0,-0.0005416963,-0.0042877793,0.5408163,0.4591837,0.03636366,0.28061223,0.92983675,55
4196,0,80,foreground_rescue_10,10,True,False,True,0.00094359834,0.0,0.009627283,0.9448931,1.0,0.0016256263,0.0068825483,0.2755102,0.7244898,0.5970149,0.34183672,0.41055647,67
4228,1,80,foreground_rescue_10,0,True,False,True,0.00012519024,0.0,-0.0035240054,0.9488225,1.0,0.0,0.0,0.21428572,0.78571427,0.0,0.10714286,0.98482573,21
4259,0,80,foreground_rescue_10,10,True,True,False,0.00032859202,0.0,-0.005373955,0.9556928,1.0,-0.00022555143,0.00855571,0.14285715,0.85714287,0.06666666,0.07653061,0.8244586,15
4328,0,80,foreground_rescue_10,10,True,True,False,0.0001248673,0.0,-0.0034667253,0.950457,1.0,-5.9174607e-05,0.006074548,0.3877551,0.6122449,0.25490195,0.26020408,0.7363322,51
4386,1,80,foreground_rescue_10,5,False,False,False,0.038902648,0.0,0.10135248,0.12624559,0.0,-0.01849439,-0.024657056,0.41836736,0.5816326,0.0,0.20918368,0.9818063,41
4540,1,80,foreground_rescue_10,2,True,True,False,9.342155e-06,0.0,-0.0009139776,0.9537082,1.0,-8.56063e-06,0.00065112114,0.4489796,0.5510204,0.0,0.2244898,0.9680742,44
4562,0,80,foreground_rescue_10,10,True,False,True,0.000103636645,0.0,-0.0033934116,0.94208187,1.0,0.0033170255,-0.014471233,0.1632653,0.8367347,0.27272725,0.1122449,0.6715376,22
4844,1,80,foreground_rescue_10,10,True,False,True,4.4277404e-06,0.0,-0.0006443262,0.9507321,1.0,0.0012798596,-0.009629071,0.26530612,0.7346939,0.5873016,0.32142857,0.4255967,63
4856,3,80,foreground_rescue_10,10,True,True,False,0.00032070978,0.0,0.005710423,0.94433105,1.0,-0.0002858349,-0.003871441,0.53061223,0.46938777,0.01886791,0.27040815,0.938795,53
4885,2,80,foreground_rescue_10,9,True,False,True,0.001914124,0.0,-0.014866769,0.9432431,1.0,-0.00043817982,0.0016963482,0.31632653,0.6836735,0.0,0.15816326,0.9410047,31
4891,3,80,foreground_rescue_10,0,True,True,False,0.0,0.0,-5.2332878e-05,0.9432954,1.0,0.0,0.0,0.26530612,0.7346939,0.0,0.13265306,0.99670005,26
4973,2,80,foreground_rescue_10,10,True,False,True,2.757056,1.0,0.8991684,0.042324588,0.0,0.10211015,0.004360914,0.5408163,0.4591837,0.576,0.6377551,0.41091073,125
5037,2,80,foreground_rescue_10,10,False,False,False,0.0011807457,0.0,0.011431951,0.055106897,0.0,0.0012473222,0.0045423657,0.6020408,0.39795917,0.21333331,0.38265306,0.7627639,75
5049,2,80,foreground_rescue_10,10,True,False,True,0.0022231508,0.0,0.017309964,0.9213223,1.0,0.12625597,0.17536837,0.3469388,0.6530612,0.5466666,0.38265306,0.46474823,75
5057,3,80,foreground_rescue_10,10,True,True,False,0.00021883752,0.0,0.004640281,0.9465473,1.0,0.0003753826,0.0031475425,0.63265306,0.36734694,0.32608694,0.46938777,0.64929324,92
5063,3,80,foreground_rescue_10,10,True,True,False,0.00047382666,0.0,0.007073462,0.94165415,1.0,-0.00018925918,-0.0016412735,0.6530612,0.3469388,0.41818184,0.56122446,0.58836466,110
5110,2,80,foreground_rescue_10,10,False,False,False,0.0014824662,0.0,0.012442566,0.051272422,0.0,0.009075087,0.017043099,0.20408164,0.79591835,0.0,0.10204082,0.8365816,20
5158,2,80,foreground_rescue_10,10,True,False,True,2.2830544,1.0,0.8441203,0.055310655,0.0,0.21839881,0.011985362,0.47959185,0.52040815,0.29850745,0.34183672,0.6521104,67
5171,2,80,foreground_rescue_10,10,True,False,True,0.001037308,0.0,0.010831177,0.93610996,1.0,0.0020434605,0.008615136,0.40816328,0.5918367,0.35483873,0.31632653,0.6095353,62
5179,2,80,foreground_rescue_10,10,False,False,False,0.8380676,1.0,-0.61380136,0.7481224,1.0,-0.78654116,0.69769835,0.15306123,0.8469388,0.0,0.07653061,0.94670814,15
5203,3,80,foreground_rescue_10,10,True,True,False,0.001014132,0.0,0.010956407,0.93306583,1.0,0.109234795,0.15999931,0.33673468,0.66326535,0.15384614,0.19897959,0.8108426,39
5220,3,80,foreground_rescue_10,10,True,False,True,6.437441e-05,0.0,0.0028849244,0.92956835,1.0,0.023779703,0.065601885,0.25510204,0.74489796,0.038461566,0.13265306,0.89295125,26
5229,3,80,foreground_rescue_10,10,True,True,False,0.0018646521,0.0,0.013705492,0.9420286,1.0,-0.00043694302,-0.0018386841,0.2755102,0.7244898,0.35714287,0.21428572,0.6163489,42
5254,3,80,foreground_rescue_10,9,True,True,False,0.0014054412,0.0,0.011948943,0.94218844,1.0,-0.00082339207,-0.004457593,0.25510204,0.74489796,0.0,0.12755102,0.91225255,25
5337,1,80,foreground_rescue_10,7,False,False,False,0.0013838578,0.0,-0.013964705,0.08108211,0.0,-0.0013516829,0.015954562,0.1734694,0.8265306,0.0,0.0867347,0.9131465,17
5435,0,80,foreground_rescue_10,10,True,True,False,0.00020044856,0.0,-0.0043085217,0.95275027,1.0,-0.00019970731,0.004022658,0.3265306,0.6734694,0.5294118,0.3469388,0.46631947,68
5583,0,80,foreground_rescue_10,10,True,True,False,0.0002965764,0.0,0.0051113963,0.95208645,1.0,-0.00017803349,-0.0019224882,0.5408163,0.4591837,0.2638889,0.36734694,0.72622126,72
5675,0,80,foreground_rescue_10,10,True,True,False,0.00033425773,0.0,0.0053688884,0.9530133,1.0,-0.00024302909,-0.008011639,0.19387755,0.8061224,0.3214286,0.14285715,0.6266439,28
5688,0,80,foreground_rescue_10,10,True,True,False,3.1569274e-05,0.0,0.0015849471,0.95791227,1.0,0.00016331905,0.0024267435,0.4489796,0.5510204,0.2542373,0.3010204,0.6933075,59
5723,1,80,foreground_rescue_10,1,False,False,False,0.13534744,0.0,-0.19293192,0.24463357,0.0,0.38849276,-0.2740345,0.18367347,0.8163265,0.0,0.091836736,0.9524345,18
5835,3,80,foreground_rescue_10,7,True,True,False,4.755496e-05,0.0,0.0023305416,0.9383503,1.0,3.7190737e-05,0.0007955432,0.7244898,0.2755102,0.0,0.3622449,0.98390883,71
5840,3,80,foreground_rescue_10,6,True,False,True,0.00058733206,0.0,0.007938445,0.9404078,1.0,0.0005963724,0.0035426617,0.6530612,0.3469388,0.0,0.3265306,0.96999687,64
5850,2,80,foreground_rescue_10,10,True,False,True,0.0051512234,0.0,-0.025244772,0.94165415,1.0,-0.0006696414,0.0015205741,0.5816327,0.41836733,0.43564355,0.5153061,0.5746604,101
5856,2,80,foreground_rescue_10,10,True,False,True,0.014271162,0.0,0.05013597,0.88413936,1.0,0.0008465089,0.0017114878,0.23469388,0.7653061,0.67142856,0.35714287,0.3169938,70
5955,2,80,foreground_rescue_10,10,False,False,False,0.00020866189,0.0,-0.0044676177,0.05189349,0.0,-0.00019399251,0.0033072792,0.30612245,0.6938776,0.26829267,0.20918368,0.7228754,41
6145,3,80,foreground_rescue_10,8,True,True,False,7.4970536e-05,0.0,0.0026229024,0.9508692,1.0,0.0015451023,0.0103520155,0.42857143,0.57142854,0.0,0.21428572,0.9616019,42
6155,3,80,foreground_rescue_10,10,True,True,False,0.00032405136,0.0,0.0057705045,0.9437118,1.0,-0.0002485402,-0.0030328035,0.7755102,0.22448981,0.19999999,0.48469388,0.7774135,95
6167,3,80,foreground_rescue_10,0,True,True,False,0.00049918145,0.0,0.0071074963,0.9441254,1.0,0.0,0.0,0.48979592,0.5102041,0.0,0.24489796,0.965541,48
6180,2,80,foreground_rescue_10,10,True,False,True,2.4759176,1.0,0.8656211,0.048631363,0.0,-0.2027657,-0.01214838,0.3469388,0.6530612,0.6344086,0.4744898,0.34260952,93
6238,0,80,foreground_rescue_10,8,False,False,False,0.9914758,1.0,-0.51842,0.9429811,1.0,0.20145988,-0.017380118,0.21428572,0.78571427,0.0,0.10714286,0.86303735,21
6318,0,80,foreground_rescue_10,2,True,False,True,0.00046485336,0.0,-0.004921496,0.97482115,1.0,0.0003297031,-0.0013988614,0.4387755,0.56122446,0.0,0.21938775,0.90491956,43
6336,0,80,foreground_rescue_10,10,True,True,False,0.0053813364,0.0,-0.02043587,0.9658352,1.0,-0.0016821157,0.0030569434,0.23469388,0.7653061,0.53999996,0.25510204,0.46685258,50
6338,1,80,foreground_rescue_10,10,True,False,True,8.719275e-05,0.0,0.0030038357,0.94427973,1.0,-4.2657368e-05,-0.00086706877,0.5816327,0.41836733,0.050000012,0.30612245,0.91388,60
6519,1,80,foreground_rescue_10,3,False,False,False,0.017277345,0.0,0.07320885,0.16913123,0.0,0.0022047088,0.0040771514,0.20408164,0.79591835,0.0,0.10204082,0.9397721,20
6530,0,80,foreground_rescue_10,10,True,True,False,0.00037131365,0.0,0.005919099,0.94834626,1.0,-0.00036879256,-0.0054479837,0.35714287,0.64285713,0.18604654,0.21938775,0.7563539,43
6563,1,80,foreground_rescue_10,6,True,True,False,0.0006278604,0.0,0.007379353,0.9520419,1.0,0.00034152437,0.0019077659,0.23469388,0.7653061,0.0,0.11734694,0.95042485,23
6633,0,80,foreground_rescue_10,3,True,True,False,0.0009742491,0.0,0.009892821,0.94355595,1.0,-0.000427566,-0.0025946498,0.12244898,0.877551,0.0,0.06122449,0.82880926,12
6634,1,80,foreground_rescue_10,10,True,False,True,1.0108459e-05,0.0,0.0010420084,0.9429286,1.0,0.0024679257,0.016624928,0.39795917,0.6020408,0.20408165,0.25,0.7206325,49
6778,0,80,foreground_rescue_10,10,True,True,False,0.00097552035,0.0,0.009814501,0.9445361,1.0,-0.00080068875,-0.013611853,0.20408164,0.79591835,0.39393938,0.16836734,0.530216,33
6797,0,80,foreground_rescue_10,8,True,True,False,7.197523e-07,0.0,0.00023168325,0.958654,1.0,7.059907e-05,0.0021821856,0.26530612,0.7346939,0.0,0.13265306,0.83466834,26
6889,0,80,foreground_rescue_10,10,True,True,False,0.00054637017,0.0,-0.006875396,0.95691687,1.0,-0.0005149776,0.008618534,0.15306123,0.8469388,0.42307693,0.13265306,0.5607705,26
6898,1,80,foreground_rescue_10,10,True,False,True,3.6327634e-05,0.0,-0.001850903,0.9510514,1.0,0.00052554253,-0.0051758885,0.33673468,0.66326535,0.057142854,0.17857143,0.90374374,35
6997,0,80,foreground_rescue_10,10,True,True,False,9.7918324e-05,0.0,0.003067553,0.94834626,1.0,-9.678898e-05,-0.0033825636,0.3265306,0.6734694,0.4074074,0.2755102,0.57465875,54
7145,1,80,foreground_rescue_10,0,True,True,False,0.0004677414,0.0,0.006660521,0.94781744,1.0,0.0,0.0,0.1122449,0.8877551,0.0,0.05612245,0.96263593,11
7677,1,80,foreground_rescue_10,10,True,True,False,0.011579568,0.0,-0.026248336,0.9769348,1.0,0.033555947,0.11863136,0.13265306,0.86734694,0.8219178,0.37244898,0.19090007,73
7725,1,80,foreground_rescue_10,10,False,False,False,0.003293218,0.0,-0.0248681,0.11353045,0.0,-0.0029327082,0.032302693,0.5,0.5,0.28985506,0.35204083,0.6960682,69
