sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
4192,3,0,-0.4169512865669501,,0.25510204081632654,0.1632653,0.8367347,0.70909095,0.28061223,0.28035653,55
4196,0,0,0.10831228235144116,,0.47959183673469385,0.41836736,0.5816326,0.38805968,0.34183672,0.5951395,67
4228,1,0,-0.16011602610587383,,0.47959183673469385,0.06122449,0.93877554,0.71428573,0.10714286,0.29818425,21
4259,0,0,0.4595366924591,,0.673469387755102,0.020408163,0.97959185,0.8666667,0.07653061,0.111439474,15
4328,0,0,-0.020773135493947676,,0.5306122448979592,0.08163265,0.9183673,0.84313726,0.26020408,0.15827075,51
4386,1,0,-0.21751955052617913,,0.40816326530612246,0.06122449,0.93877554,0.85365856,0.20918368,0.12983024,41
4540,1,0,-0.4293683111667158,,0.22448979591836735,0.12244898,0.877551,0.72727275,0.2244898,0.27072692,44
4562,0,0,0.2746631178828423,,0.5714285714285714,0.05102041,0.9489796,0.77272725,0.1122449,0.27096042,22
4844,1,0,-0.27884356397771914,,0.3673469387755102,0.19387755,0.8061224,0.69841266,0.32142857,0.31274965,63
4856,3,0,0.1900039047247169,,0.6224489795918368,0.2244898,0.7755102,0.5849056,0.27040815,0.3884076,53
4885,2,0,0.33633386193212156,,0.5918367346938775,0.10204082,0.8979592,0.67741936,0.15816326,0.34089494,31
4891,3,0,-0.11985592362677207,,0.42857142857142855,0.05102041,0.9489796,0.8076923,0.13265306,0.22629441,26
4973,2,0,0.16376415462709878,,0.47959183673469385,0.71428573,0.28571427,0.44,0.6377551,0.56378615,125
5037,2,0,-0.06339997928105252,,0.3979591836734694,0.2857143,0.71428573,0.62666667,0.38265306,0.372667,75
5049,2,0,0.4609838312521416,,0.6836734693877551,0.33673468,0.66326535,0.56,0.38265306,0.43739364,75
5057,3,0,-0.4572974523663429,,0.2653061224489796,0.41836736,0.5816326,0.5543478,0.46938777,0.46103165,92
5063,3,0,-0.07328132346261425,,0.42857142857142855,0.5510204,0.44897962,0.5090909,0.56122446,0.48260596,110
5110,2,0,0.4451784618572146,,0.6632653061224489,0.030612245,0.96938777,0.85,0.10204082,0.14765856,20
5158,2,0,0.4017563292400131,,0.6836734693877551,0.39795917,0.6020408,0.41791046,0.34183672,0.56810063,67
5171,2,0,0.4307516993521345,,0.6224489795918368,0.3469388,0.6530612,0.4516129,0.31632653,0.5317267,62
5179,2,0,0.2403891974595383,,0.5510204081632653,0.091836736,0.90816325,0.39999998,0.07653061,0.6522532,15
5203,3,0,-0.12040099132194854,,0.3979591836734694,0.2244898,0.7755102,0.4358974,0.19897959,0.57039684,39
5220,3,0,-0.24499677262548908,,0.37755102040816324,0.13265306,0.86734694,0.5,0.13265306,0.5097506,26
5229,3,0,0.21226251395044834,,0.5510204081632653,0.10204082,0.8979592,0.7619048,0.21428572,0.23296191,42
5254,3,0,-0.16489254038202553,,0.336734693877551,0.12244898,0.877551,0.52,0.12755102,0.4582445,25
5337,1,0,-0.15407565603359658,,0.3979591836734694,0.06122449,0.93877554,0.64705884,0.0867347,0.35912624,17
5435,0,0,0.5488911378686578,,0.7142857142857143,0.33673468,0.66326535,0.5147059,0.3469388,0.495923,68
5583,0,0,0.05548693510985027,,0.46938775510204084,0.37755102,0.622449,0.4861111,0.36734694,0.504275,72
5675,0,0,0.2859756632055399,,0.5510204081632653,0.1632653,0.8367347,0.4285714,0.14285715,0.59501445,28
5688,0,0,-0.3133740805967057,,0.35714285714285715,0.29591838,0.70408165,0.5084746,0.3010204,0.4894648,59
5723,1,0,-0.2856027221509455,,0.35714285714285715,0.06122449,0.93877554,0.6666666,0.091836736,0.2886234,18
5835,3,0,0.04862418219923659,,0.46938775510204084,0.33673468,0.66326535,0.53521127,0.3622449,0.43415037,71
5840,3,0,-0.40597024440389196,,0.21428571428571427,0.12244898,0.877551,0.8125,0.3265306,0.18873534,64
5850,2,0,-0.27579947246372194,,0.3877551020408163,0.5,0.5,0.51485145,0.5153061,0.48434606,101
5856,2,0,0.4597932886547825,,0.673469387755102,0.1632653,0.8367347,0.7714286,0.35714287,0.2518392,70
5955,2,0,-0.3504530277554208,,0.32653061224489793,0.19387755,0.8061224,0.53658533,0.20918368,0.43845308,41
6145,3,0,-0.15854138609758625,,0.35714285714285715,0.18367347,0.8163265,0.57142854,0.21428572,0.42061564,42
6155,3,0,-0.298807066754855,,0.2857142857142857,0.3265306,0.6734694,0.6631579,0.48469388,0.33676273,95
6167,3,0,-0.4953661277084047,,0.25510204081632654,0.08163265,0.9183673,0.8333333,0.24489796,0.21349168,48
6180,2,0,0.3745682888540031,,0.6020408163265306,0.40816328,0.5918367,0.56989247,0.4744898,0.4446507,93
6238,0,0,0.15612045677310363,,0.5306122448979592,0.1122449,0.8877551,0.47619045,0.10714286,0.5523356,21
6318,0,0,-0.5531417096319199,,0.22448979591836735,0.12244898,0.877551,0.7209302,0.21938775,0.32416826,43
6336,0,0,0.4304839468001179,,0.6428571428571429,0.23469388,0.7653061,0.53999996,0.25510204,0.4898026,50
6338,1,0,-0.043264349863334634,,0.35714285714285715,0.071428575,0.9285714,0.8833333,0.30612245,0.13832922,60
6519,1,0,-0.3296751109659014,,0.3877551020408163,0.06122449,0.93877554,0.7,0.10204082,0.28367105,20
6530,0,0,0.7191753858903968,,0.7346938775510204,0.19387755,0.8061224,0.55813956,0.21938775,0.47180772,43
6563,1,0,-0.39195467331798006,,0.21428571428571427,0.08163265,0.9183673,0.6521739,0.11734694,0.3137085,23
6633,0,0,-0.27567834630923826,,0.3469387755102041,0.040816326,0.9591837,0.6666666,0.06122449,0.24441464,12
6634,1,0,0.0691518778538358,,0.5,0.24489796,0.75510204,0.5102041,0.25,0.4733817,49
6778,0,0,0.2427607200631131,,0.5714285714285714,0.071428575,0.9285714,0.78787875,0.16836734,0.22683378,33
6797,0,0,0.5128975448047239,,0.6836734693877551,0.18367347,0.8163265,0.3076923,0.13265306,0.6431433,26
6889,0,0,0.5901808126608706,,0.6938775510204082,0.1122449,0.8877551,0.5769231,0.13265306,0.45929822,26
6898,1,0,-0.07587278566248834,,0.3877551020408163,0.13265306,0.86734694,0.6285714,0.17857143,0.38708523,35
6997,0,0,-0.16728318816788723,,0.4387755102040816,0.2857143,0.71428573,0.4814815,0.2755102,0.5215209,54
7145,1,0,0.6647148355632765,,0.8163265306122449,0.0,1.0,1.0,0.05612245,0.15663266,11
7677,1,0,0.7670074667899178,,0.826530612244898,0.08163265,0.9183673,0.89041096,0.37244898,0.1366254,73
7725,1,0,-0.4364796914470591,,0.25510204081632654,0.33673468,0.66326535,0.5217391,0.35204083,0.4741549,69
7802,0,0,-0.16976627433480226,,0.40816326530612246,0.06122449,0.93877554,0.57142854,0.071428575,0.40187353,14
7910,1,0,0.020967574847197763,,0.42857142857142855,0.23469388,0.7653061,0.5,0.23469388,0.50103885,46
7945,1,0,-0.2570041995712772,,0.25510204081632654,0.071428575,0.9285714,0.8292683,0.20918368,0.1982987,41
7982,1,0,0.37465435217429416,,0.7142857142857143,0.23469388,0.7653061,0.6349206,0.32142857,0.36328954,63
8273,2,0,0.042429216903473614,,0.46938775510204084,0.08163265,0.9183673,0.82222223,0.22959183,0.17113931,45
8279,2,0,0.09711289435727434,,0.5204081632653061,0.41836736,0.5816326,0.43055558,0.36734694,0.59449494,72
8288,2,0,0.034701049494377995,,0.5204081632653061,0.1122449,0.8877551,0.5769231,0.13265306,0.46226504,26
8321,3,0,-0.05557618596052244,,0.5510204081632653,0.13265306,0.86734694,0.5,0.13265306,0.48113206,26
8328,3,0,0.13409780936974555,,0.5204081632653061,0.10204082,0.8979592,0.74358976,0.19897959,0.2771965,39
8383,2,0,0.5040457729362733,,0.6632653061224489,0.020408163,0.97959185,0.75,0.040816326,0.23237512,8
8389,3,0,-0.501118026281188,,0.24489795918367346,0.64285713,0.35714287,0.4166667,0.5510204,0.5815532,108
8397,3,0,-0.2225756839244874,,0.2755102040816326,0.1122449,0.8877551,0.74418604,0.21938775,0.26202592,43
8404,3,0,0.0170756002518149,,0.45918367346938777,0.25510204,0.74489796,0.48979592,0.25,0.47313604,49
8449,3,0,0.5307190271657277,,0.7551020408163265,0.040816326,0.9591837,0.6363636,0.05612245,0.36879417,11
8451,3,0,-0.5357712628198488,,0.15306122448979592,0.2857143,0.71428573,0.36363637,0.2244898,0.6130958,44
8469,2,0,0.4707440492792197,,0.6326530612244898,0.3265306,0.6734694,0.58441556,0.39285713,0.40756148,77
8481,3,0,-0.502166723776586,,0.2653061224489796,0.15306123,0.8469388,0.6153846,0.19897959,0.40605167,39
8498,3,0,-0.24259018718772163,,0.37755102040816324,0.23469388,0.7653061,0.3611111,0.18367347,0.6316329,36
8514,2,0,0.4233757540501558,,0.6428571428571429,0.29591838,0.70408165,0.43137252,0.26020408,0.57066834,51
8520,2,0,0.10972435831029015,,0.41836734693877553,0.20408164,0.79591835,0.5744681,0.23979592,0.42499825,47
8615,3,0,0.16810078971065193,,0.47959183673469385,0.30612245,0.6938776,0.5945946,0.37755102,0.41393784,74
8640,3,0,-0.09197937667843396,,0.41836734693877553,0.08163265,0.9183673,0.5294118,0.0867347,0.49235997,17
8641,3,0,-0.21222577277689678,,0.42857142857142855,0.3265306,0.6734694,0.3043478,0.23469388,0.68407875,46
8916,0,0,0.297705775008168,,0.5408163265306123,0.18367347,0.8163265,0.625,0.24489796,0.37606508,48
8953,1,0,-0.5244459673756265,,0.30612244897959184,0.15306123,0.8469388,0.73214287,0.2857143,0.29259676,56
9089,1,0,-0.41592330801902955,,0.23469387755102042,0.091836736,0.90816325,0.4375,0.08163265,0.5424001,16
9141,1,0,-0.30964307628557086,,0.3469387755102041,0.030612245,0.96938777,0.6666666,0.045918368,0.3234478,9
9159,0,0,0.6931619504498402,,0.7959183673469388,0.63265306,0.36734694,0.34042555,0.47959185,0.6452058,94
9292,1,0,0.09377076875263968,,0.5204081632653061,0.2244898,0.7755102,0.4634146,0.20918368,0.49418774,41
9370,0,0,0.058546964275753254,,0.5,0.23469388,0.7653061,0.5490196,0.26020408,0.47187835,51
9440,0,0,-0.06897101298561098,,0.40816326530612246,0.14285715,0.85714287,0.65853655,0.20918368,0.3337674,41
9444,0,0,-0.0327965000916415,,0.46938775510204084,0.10204082,0.8979592,0.8148148,0.2755102,0.21898279,54
9449,0,0,-0.23313606496828862,,0.3979591836734694,0.071428575,0.9285714,0.7307692,0.13265306,0.2634208,26
9502,1,0,-0.22290399955374574,,0.4489795918367347,0.06122449,0.93877554,0.6,0.07653061,0.42469198,15
9564,0,0,0.188261919371419,,0.5510204081632653,0.08163265,0.9183673,0.5294118,0.0867347,0.44511056,17
9616,0,0,0.3557937349090359,,0.6020408163265306,0.29591838,0.70408165,0.25641024,0.19897959,0.70635605,39
9725,0,0,-0.4098671636028836,,0.21428571428571427,0.040816326,0.9591837,0.7647059,0.0867347,0.23722588,17
9783,0,0,0.4715186191618389,,0.6938775510204082,0.08163265,0.9183673,0.6363636,0.1122449,0.33934256,22
