sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
3007,2,0,0.5381125038848027,,0.7142857142857143,0.091836736,0.90816325,0.5,0.091836736,0.55098087,18
3016,3,0,0.1909346635960124,,0.5816326530612245,0.3265306,0.6734694,0.47540987,0.3112245,0.5199802,61
3068,3,0,0.03651475428125174,,0.6224489795918368,0.2244898,0.7755102,0.4634146,0.20918368,0.5220732,41
3072,0,0,-0.06273697296177354,,0.40816326530612246,0.040816326,0.9591837,0.5555556,0.045918368,0.49698427,9
3265,0,0,0.25452430093474326,,0.6122448979591837,0.4489796,0.5510204,0.41333336,0.38265306,0.57163745,75
3354,2,0,0.37328530787559067,,0.6428571428571429,0.2244898,0.7755102,0.5769231,0.26530612,0.42519662,52
3380,2,0,0.1862649315876292,,0.6326530612244898,0.10204082,0.8979592,0.6875,0.1632653,0.333399,32
3438,3,0,0.395794053662074,,0.6938775510204082,0.46938777,0.53061223,0.45238096,0.42857143,0.54074144,84
3455,2,0,-0.11846934791097227,,0.4387755102040816,0.18367347,0.8163265,0.61702126,0.23979592,0.3877525,47
3465,3,0,0.05359513582863837,,0.5306122448979592,0.2755102,0.7244898,0.48076922,0.26530612,0.50451213,52
3467,2,0,0.48705782976994,,0.673469387755102,0.08163265,0.9183673,0.8947368,0.3877551,0.14749387,76
3478,3,0,-0.12218760210058252,,0.42857142857142855,0.59183675,0.40816325,0.5084746,0.6020408,0.48335034,118
3506,2,0,0.5311923754273283,,0.7857142857142857,0.24489796,0.75510204,0.46666664,0.22959183,0.5482711,45
3509,3,0,-0.17545442229996255,,0.42857142857142855,0.2755102,0.7244898,0.6351352,0.37755102,0.37184942,74
3523,3,0,0.1774482225533712,,0.6530612244897959,0.1122449,0.8877551,0.6944444,0.18367347,0.27825692,36
3550,3,0,-0.02187123971025349,,0.5306122448979592,0.18367347,0.8163265,0.4375,0.1632653,0.5829114,32
3562,2,0,0.20538214504857,,0.5102040816326531,0.1632653,0.8367347,0.44827586,0.14795919,0.5023611,29
3585,3,0,0.20839045987716112,,0.5816326530612245,0.18367347,0.8163265,0.55,0.20408164,0.4725441,40
3634,3,0,-0.19851301707719402,,0.3979591836734694,0.2755102,0.7244898,0.39999998,0.22959183,0.6138248,45
3673,2,0,-0.10393580313812366,,0.4387755102040816,0.67346936,0.32653064,0.3888889,0.5510204,0.6065302,108
3709,3,0,0.3557028902931731,,0.6326530612244898,0.48979592,0.5102041,0.5294118,0.52040815,0.4712906,102
3720,2,0,0.08786427495637068,,0.5306122448979592,0.05102041,0.9489796,0.8387097,0.15816326,0.264077,31
3782,2,0,0.5310011236044594,,0.6836734693877551,0.25510204,0.74489796,0.64285713,0.35714287,0.3517255,70
3817,2,0,0.13822087991776172,,0.5306122448979592,0.091836736,0.90816325,0.85714287,0.32142857,0.14733422,63
3918,0,0,0.3113372486831515,,0.5714285714285714,0.10204082,0.8979592,0.5652174,0.11734694,0.44640163,23
3980,1,0,0.07076158069631601,,0.4897959183673469,0.42857143,0.57142854,0.23636365,0.28061223,0.74777246,55
4021,0,0,0.14115500163360933,,0.5306122448979592,0.2857143,0.71428573,0.2631579,0.19387755,0.74977857,38
4078,2,0,-0.14632039461626117,,0.3979591836734694,0.040816326,0.9591837,0.8,0.10204082,0.2997931,20
4094,3,0,0.23761285849755756,,0.6326530612244898,0.20408164,0.79591835,0.45945948,0.18877551,0.5015128,37
4128,2,0,0.1298934567970101,,0.5714285714285714,0.12244898,0.877551,0.4285714,0.10714286,0.53639865,21
4133,3,0,-0.542111260747954,,0.24489795918367346,0.12244898,0.877551,0.39999998,0.10204082,0.58895636,20
4187,3,0,0.37384950075305406,,0.6326530612244898,0.19387755,0.8061224,0.17391306,0.11734694,0.74758494,23
4192,3,0,-0.14449712723824398,,0.40816326530612246,0.3469388,0.6530612,0.38181818,0.28061223,0.5882161,55
4259,0,0,-0.1572711552406984,,0.3979591836734694,0.030612245,0.96938777,0.8,0.07653061,0.22776851,15
4368,1,0,-0.1310967495158938,,0.3877551020408163,0.3265306,0.6734694,0.28888887,0.22959183,0.6931405,45
4484,0,0,0.21132688920941278,,0.5918367346938775,0.12244898,0.877551,0.6923077,0.19897959,0.31991723,39
4545,1,0,0.4913657770800628,,0.7040816326530612,0.36734694,0.63265306,0.16279072,0.21938775,0.81539893,43
4572,0,0,0.288159121516627,,0.6224489795918368,0.10204082,0.8979592,0.6,0.12755102,0.40375865,25
4627,0,0,0.13608842209277308,,0.5714285714285714,0.1734694,0.8265306,0.46875,0.1632653,0.503939,32
4850,0,0,0.18991465387404474,,0.6224489795918368,0.36734694,0.63265306,0.53846157,0.39795917,0.46554682,78
4973,2,0,0.3118265345966579,,0.6326530612244898,0.56122446,0.43877554,0.56,0.6377551,0.43835753,125
5005,2,0,-0.19323127923563022,,0.4387755102040816,0.1734694,0.8265306,0.6909091,0.28061223,0.32384396,55
5029,2,0,-0.0721417813513535,,0.46938775510204084,0.36734694,0.63265306,0.5609756,0.41836736,0.44834897,82
5032,3,0,-0.18759891305214002,,0.42857142857142855,0.37755102,0.622449,0.40322578,0.31632653,0.5986141,62
5037,2,0,0.1437225573556248,,0.5918367346938775,0.47959185,0.52040815,0.37333333,0.38265306,0.6287099,75
5063,3,0,-0.17694778028353084,,0.3673469387755102,0.5510204,0.44897962,0.5090909,0.56122446,0.49721485,110
5113,2,0,0.37089784762011013,,0.6530612244897959,0.10204082,0.8979592,0.5454545,0.1122449,0.45559615,22
5144,2,0,0.49073783359497647,,0.6530612244897959,0.2755102,0.7244898,0.64935064,0.39285713,0.3543228,77
5151,2,0,0.2646447098948912,,0.6020408163265306,0.36734694,0.63265306,0.5555556,0.41326532,0.45048362,81
5161,3,0,-0.392992214457044,,0.336734693877551,0.6122449,0.3877551,0.41176468,0.52040815,0.5528848,102
5171,2,0,0.2511152371921045,,0.5510204081632653,0.31632653,0.6836735,0.5,0.31632653,0.48759794,62
5179,2,0,0.1644175983552343,,0.5510204081632653,0.10204082,0.8979592,0.3333333,0.07653061,0.66109014,15
5216,3,0,-0.20521479970355969,,0.5306122448979592,0.25510204,0.74489796,0.2647059,0.1734694,0.68860394,34
5332,1,0,-0.004574106096948737,,0.40816326530612246,0.2244898,0.7755102,0.45,0.20408164,0.55235946,40
5431,0,0,0.09643873168166134,,0.5612244897959183,0.18367347,0.8163265,0.100000024,0.10204082,0.8105346,20
5459,1,0,-0.1265640813139,,0.42857142857142855,0.1734694,0.8265306,0.56410253,0.19897959,0.4191579,39
5462,0,0,0.04372654176860123,,0.4897959183673469,0.10204082,0.8979592,0.52380955,0.10714286,0.45803183,21
5503,1,0,0.1326283578640359,,0.5816326530612245,0.42857143,0.57142854,0.42465752,0.37244898,0.58545184,73
5586,0,0,0.12714421184326913,,0.5510204081632653,0.12244898,0.877551,0.5555556,0.1377551,0.41725478,27
5606,1,0,-0.18293483211073025,,0.5204081632653061,0.10204082,0.8979592,0.6666666,0.15306123,0.30770457,30
5801,0,0,-0.016554439034497048,,0.5204081632653061,0.30612245,0.6938776,0.5454545,0.33673468,0.47624743,66
5835,3,0,0.09335160850751859,,0.5510204081632653,0.5102041,0.48979592,0.29577464,0.3622449,0.68735653,71
5840,3,0,0.385115826885225,,0.7244897959183674,0.14285715,0.85714287,0.78125,0.3265306,0.22779842,64
5850,2,0,0.30796962283546764,,0.6122448979591837,0.46938777,0.53061223,0.5445545,0.5153061,0.46160564,101
5913,2,0,0.4025595868960626,,0.6224489795918368,0.010204081,0.9897959,0.9777778,0.22959183,0.084712826,45
5944,3,0,-0.00021356453553697934,,0.5102040816326531,0.18367347,0.8163265,0.48571426,0.17857143,0.50779796,35
5956,3,0,0.06219987409254994,,0.47959183673469385,0.091836736,0.90816325,0.57142854,0.10714286,0.46239454,21
6038,0,0,0.08945804014694515,,0.5,0.20408164,0.79591835,0.44444442,0.18367347,0.5107756,36
6074,1,0,-0.3743802245615154,,0.25510204081632654,0.18367347,0.8163265,0.14285713,0.10714286,0.8645384,21
6138,1,0,0.29707464399270056,,0.6224489795918368,0.21428572,0.78571427,0.67692304,0.33163264,0.32160488,65
6143,3,0,-0.548830574791416,,0.2653061224489796,0.23469388,0.7653061,0.34285712,0.17857143,0.6364819,35
6499,1,0,0.32799209492465475,,0.6326530612244898,0.15306123,0.8469388,0.64285713,0.21428572,0.40414286,42
6519,1,0,0.10444262046872635,,0.6224489795918368,0.12244898,0.877551,0.39999998,0.10204082,0.5600417,20
6728,1,0,0.29491349839428155,,0.6938775510204082,0.13265306,0.86734694,0.53571427,0.14285715,0.4617395,28
6763,1,0,-0.04061710588179043,,0.41836734693877553,0.06122449,0.93877554,0.64705884,0.0867347,0.4254303,17
6873,0,0,-0.07473005602084645,,0.45918367346938777,0.040816326,0.9591837,0.73333335,0.07653061,0.3889791,15
6898,1,0,-0.10349911147590625,,0.5,0.18367347,0.8163265,0.48571426,0.17857143,0.4840133,35
7079,0,0,0.3432268963813561,,0.6020408163265306,0.42857143,0.57142854,0.39999998,0.35714287,0.5927971,70
7096,1,0,-0.14413056124441187,,0.5,0.18367347,0.8163265,0.53846157,0.19897959,0.46722195,39
7187,0,0,0.3464032704061711,,0.5918367346938775,0.14285715,0.85714287,0.46153843,0.13265306,0.5755793,26
7338,1,0,-0.11422993250404417,,0.42857142857142855,0.030612245,0.96938777,0.6666666,0.045918368,0.34391823,9
7352,1,0,0.05231693614579764,,0.5306122448979592,0.06122449,0.93877554,0.45454544,0.05612245,0.49077153,11
7401,0,0,-0.23033980282727917,,0.3877551020408163,0.2857143,0.71428573,0.3333333,0.21428572,0.65467006,42
7471,1,0,-0.15506219668656218,,0.4489795918367347,0.24489796,0.75510204,0.35135138,0.18877551,0.6063052,37
7546,0,0,0.03738815250267352,,0.4897959183673469,0.1122449,0.8877551,0.5,0.1122449,0.4848343,22
7665,1,0,-0.05368119914892939,,0.47959183673469385,0.10204082,0.8979592,0.44444442,0.091836736,0.5193037,18
7853,1,0,-0.25190893225701055,,0.336734693877551,0.20408164,0.79591835,0.25925928,0.1377551,0.7360176,27
7872,1,0,-0.21728438349178017,,0.3979591836734694,0.3469388,0.6530612,0.27659577,0.23979592,0.68164855,47
7910,1,0,0.13818900461395023,,0.5816326530612245,0.18367347,0.8163265,0.6086956,0.23469388,0.39712435,46
7929,0,0,0.2840966140458526,,0.5918367346938775,0.24489796,0.75510204,0.6756757,0.37755102,0.35345504,74
7938,0,0,0.19373331527066118,,0.5816326530612245,0.1734694,0.8265306,0.4848485,0.16836734,0.5332634,33
8113,1,0,0.37213939070356766,,0.6938775510204082,0.020408163,0.97959185,0.84615386,0.06632653,0.21209769,13
8126,0,0,0.16297364709257386,,0.5510204081632653,0.0,1.0,1.0,0.06632653,0.05773658,13
8131,1,0,0.11965829674314084,,0.5714285714285714,0.05102041,0.9489796,0.28571427,0.035714287,0.59332347,7
8273,2,0,0.3329343607806262,,0.673469387755102,0.2755102,0.7244898,0.39999998,0.22959183,0.6143446,45
8286,2,0,-0.055688568595087896,,0.4897959183673469,0.1122449,0.8877551,0.62068963,0.14795919,0.4291382,29
8288,2,0,0.27321757285499126,,0.5612244897959183,0.13265306,0.86734694,0.5,0.13265306,0.49002382,26
8289,2,0,-0.019702125285881632,,0.5,0.091836736,0.90816325,0.55,0.10204082,0.5194116,20
8321,3,0,-0.05679382256612133,,0.40816326530612246,0.08163265,0.9183673,0.6923077,0.13265306,0.33935001,26
8368,3,0,-0.1859589286710389,,0.4897959183673469,0.1122449,0.8877551,0.725,0.20408164,0.30886963,40
8372,2,0,0.3996127150586904,,0.6530612244897959,0.23469388,0.7653061,0.6349206,0.32142857,0.3769757,63
8408,3,0,0.09849628254269298,,0.5918367346938775,0.091836736,0.90816325,0.6896552,0.14795919,0.34772262,29
8449,3,0,0.7202846464630366,,0.826530612244898,0.05102041,0.9489796,0.5454545,0.05612245,0.41685653,11
8459,3,0,-0.014337511654407956,,0.5102040816326531,0.1122449,0.8877551,0.35294116,0.0867347,0.65134627,17
8469,2,0,0.2363362525799074,,0.6020408163265306,0.3877551,0.6122449,0.5064935,0.39285713,0.5038098,77
8481,3,0,-0.4354915570289029,,0.22448979591836735,0.1632653,0.8367347,0.5897436,0.19897959,0.41848427,39
8498,3,0,-0.11450246635163241,,0.42857142857142855,0.26530612,0.7346939,0.2777778,0.18367347,0.7125267,36
8513,3,0,-0.24738742041135078,,0.3673469387755102,0.040816326,0.9591837,0.84000003,0.12755102,0.2374109,25
8531,2,0,0.3037381762544924,,0.6224489795918368,0.48979592,0.5102041,0.44186044,0.4387755,0.54880846,86
8556,3,0,-0.5653499509917204,,0.29591836734693877,0.2857143,0.71428573,0.6216216,0.37755102,0.3749348,74
8613,2,0,-0.03328578600514786,,0.45918367346938777,0.37755102,0.622449,0.4931507,0.37244898,0.5081428,73
8641,3,0,0.20705878602905434,,0.5408163265306123,0.30612245,0.6938776,0.34782606,0.23469388,0.63352686,46
8652,0,0,0.07113930304648217,,0.5102040816326531,0.40816328,0.5918367,0.45945948,0.37755102,0.52497816,74
8814,0,0,0.357808254109922,,0.6530612244897959,0.06122449,0.93877554,0.8125,0.1632653,0.21489957,32
8869,0,0,-0.12457028106049135,,0.4489795918367347,0.2857143,0.71428573,0.5333333,0.30612245,0.49319476,60
8943,0,0,0.15965861549617894,,0.5714285714285714,0.12244898,0.877551,0.7692308,0.26530612,0.2362346,52
9163,0,0,0.33937954721130936,,0.6632653061224489,0.1734694,0.8265306,0.70689654,0.29591838,0.26164058,58
9292,1,0,0.07598913052140029,,0.45918367346938777,0.33673468,0.66326535,0.19512194,0.20918368,0.74954104,41
9360,1,0,-0.23317590911392855,,0.32653061224489793,0.2857143,0.71428573,0.24324322,0.18877551,0.75428194,37
9370,0,0,-0.012187522412322993,,0.5,0.23469388,0.7653061,0.5490196,0.26020408,0.45441154,51
9440,0,0,0.2758201914111994,,0.5204081632653061,0.3265306,0.6734694,0.21951222,0.20918368,0.7509626,41
9449,0,0,0.2182757054403175,,0.5714285714285714,0.15306123,0.8469388,0.42307693,0.13265306,0.5868215,26
9476,1,0,0.17849692004876921,,0.6020408163265306,0.040816326,0.9591837,0.6666666,0.06122449,0.37298614,12
9608,0,0,-0.10489684354804006,,0.4489795918367347,0.13265306,0.86734694,0.5,0.13265306,0.48096788,26
9620,1,0,0.04244037325980763,,0.5816326530612245,0.23469388,0.7653061,0.4102564,0.19897959,0.5639038,39
9739,1,0,-0.03602706213293595,,0.4897959183673469,0.31632653,0.6836735,0.5230769,0.33163264,0.44640306,65
9932,0,0,0.28179362334547253,,0.6428571428571429,0.2755102,0.7244898,0.4375,0.24489796,0.52549523,48
10075,0,0,0.2559539083106886,,0.5816326530612245,0.08163265,0.9183673,0.6521739,0.11734694,0.38239783,23
10131,1,0,0.3252237247886269,,0.6224489795918368,0.48979592,0.5102041,0.26153845,0.33163264,0.7314421,65
10226,1,0,0.2414681764935572,,0.673469387755102,0.31632653,0.6836735,0.3111111,0.22959183,0.6510944,45
10245,1,0,0.10421789957685534,,0.5204081632653061,0.08163265,0.9183673,0.6363636,0.1122449,0.40789637,22
10321,1,0,0.38852648439305437,,0.6530612244897959,0.31632653,0.6836735,0.26190478,0.21428572,0.7496969,42
10372,0,0,0.010638382647084605,,0.4897959183673469,0.12244898,0.877551,0.78571427,0.2857143,0.25706074,56
10482,0,0,0.2540668903250484,,0.6632653061224489,0.1122449,0.8877551,0.5,0.1122449,0.46738404,22
10655,1,0,-0.19004056132410013,,0.46938775510204084,0.10204082,0.8979592,0.41176468,0.0867347,0.6372385,17
10746,0,0,-0.006081807967232187,,0.4387755102040816,0.2244898,0.7755102,0.6507937,0.32142857,0.34641615,63
10749,0,0,-0.041928774633633224,,0.5,0.1632653,0.8367347,0.54285717,0.17857143,0.43686157,35
10787,1,0,0.3757142060260262,,0.6836734693877551,0.040816326,0.9591837,0.71428573,0.071428575,0.38058153,14
10870,0,0,0.3801974675071122,,0.5816326530612245,0.040816326,0.9591837,0.82608694,0.11734694,0.16975905,23
11012,1,0,-0.0009929157137278965,,0.5204081632653061,0.0,1.0,1.0,0.11734694,0.048504416,23
11033,0,0,0.35174238379459555,,0.6020408163265306,0.040816326,0.9591837,0.875,0.1632653,0.14961505,32
11044,1,0,0.5242881846217596,,0.7448979591836735,0.071428575,0.9285714,0.6315789,0.096938774,0.39278832,19
11329,0,0,0.12867263266103005,,0.5816326530612245,0.40816328,0.5918367,0.35483873,0.31632653,0.61631536,62
11665,0,0,0.054780897130425776,,0.47959183673469385,0.1632653,0.8367347,0.4285714,0.14285715,0.52900964,28
11717,1,0,-0.2629585063232634,,0.35714285714285715,0.1122449,0.8877551,0.3888889,0.091836736,0.5736643,18
11759,1,0,-0.16300552239638533,,0.40816326530612246,0.29591838,0.70408165,0.34090906,0.2244898,0.6348014,44
30,2,1,0.33850775765206514,-0.16715090565706955,0.5612244897959183,0.1122449,0.8877551,0.75,0.2244898,0.2902652,44
65,3,1,0.6713321486345417,0.36539617018224707,0.7653061224489796,0.071428575,0.9285714,0.8541667,0.24489796,0.15901312,48
123,2,1,-0.012734183872690036,0.2825729745236634,0.46938775510204084,0.12244898,0.877551,0.53846157,0.13265306,0.46673584,26
126,2,1,0.20341065750782938,0.4212464837555483,0.5510204081632653,0.05102041,0.9489796,0.5454545,0.05612245,0.3409393,11
152,2,1,0.19528086127070898,0.338365912550104,0.6122448979591837,0.1632653,0.8367347,0.6363636,0.2244898,0.37123066,44
159,3,1,-0.2521830598697894,0.8386089617416665,0.35714285714285715,0.33673468,0.66326535,0.36538464,0.26530612,0.63853455,52
171,3,1,0.34776593964411223,-0.15164197658758935,0.5306122448979592,0.12244898,0.877551,0.07692307,0.06632653,0.84893703,13
176,3,1,0.20053550510403303,0.09839746910087736,0.6122448979591837,0.1734694,0.8265306,0.6530612,0.25,0.35641614,49
241,2,1,0.18205898524970315,0.4565531640223446,0.5714285714285714,0.3877551,0.6122449,0.6806723,0.60714287,0.32640535,119
253,3,1,0.303054450987736,0.498357624971113,0.6428571428571429,0.2755102,0.7244898,0.6896552,0.44387755,0.3225821,87
315,2,1,0.6090892428818462,0.32581979296990177,0.7040816326530612,0.5510204,0.44897962,0.35714287,0.42857143,0.62686896,84
317,3,1,0.5587804508761725,0.637356262301875,0.7142857142857143,0.5,0.5,0.60800004,0.6377551,0.3931583,125
319,2,1,0.35236713974930073,0.08217293946082924,0.6224489795918368,0.12244898,0.877551,0.7209302,0.21938775,0.2992335,43
399,2,1,0.268589278741563,-0.16034393452812598,0.6020408163265306,0.05102041,0.9489796,0.8979592,0.25,0.13980046,49
414,2,1,0.2646765851987027,-0.002710994589167178,0.5612244897959183,0.26530612,0.7346939,0.5,0.26530612,0.4987714,52
416,2,1,0.16249233000502036,0.32339726988022854,0.5102040816326531,0.19387755,0.8061224,0.38709676,0.15816326,0.6093516,31
573,1,1,0.5590545784889512,0.45392823275346844,0.7346938775510204,0.1632653,0.8367347,0.6521739,0.23469388,0.3866275,46
677,0,1,0.15083871893153983,0.16842432404433855,0.5918367346938775,0.23469388,0.7653061,0.34285712,0.17857143,0.63758063,35
767,0,1,0.4152045199180805,0.6628373801687797,0.6632653061224489,0.1122449,0.8877551,0.5217391,0.11734694,0.49812347,23
815,1,1,0.7424953581588825,0.11123206018057359,0.826530612244898,0.040816326,0.9591837,0.8095238,0.10714286,0.28435487,21
1016,1,1,0.19058244148889544,0.6822590027811203,0.5204081632653061,0.21428572,0.78571427,0.72,0.38265306,0.29790735,75
1122,2,1,0.31548103817864515,0.6348476758919108,0.6836734693877551,0.20408164,0.79591835,0.5121951,0.20918368,0.49187136,41
1133,3,1,0.019262246093283076,0.37811601016822194,0.5306122448979592,0.030612245,0.96938777,0.8333333,0.091836736,0.24965471,18
1172,2,1,0.1611838487835587,0.19895449003498314,0.5714285714285714,0.2244898,0.7755102,0.4634146,0.20918368,0.54283136,41
1187,0,1,0.28326785614675387,0.36647674298145655,0.6326530612244898,0.35714287,0.64285713,0.32692307,0.26530612,0.6591216,52
1262,2,1,0.1889679573508435,0.4429376279992669,0.5714285714285714,0.26530612,0.7346939,0.509434,0.27040815,0.47605744,53
1285,2,1,0.34590442190152126,0.10783893408984055,0.6224489795918368,0.5,0.5,0.32876712,0.37244898,0.6510245,73
1317,3,1,0.6494258460900956,0.6290176828247894,0.7959183673469388,0.13265306,0.86734694,0.7833333,0.30612245,0.19481237,60
1330,3,1,0.5513216297842839,0.5651788464243714,0.7040816326530612,0.06122449,0.93877554,0.78571427,0.14285715,0.26176977,28
1382,2,1,0.1677660990206313,-0.16047302950856251,0.6224489795918368,0.12244898,0.877551,0.84415585,0.39285713,0.15665305,77
1471,0,1,0.1561348006598188,0.20141366972403957,0.5918367346938775,0.15306123,0.8469388,0.5,0.15306123,0.50022775,30
1715,1,1,0.744688379061113,0.12714739937365027,0.9591836734693877,0.040816326,0.9591837,0.6363636,0.05612245,0.35927862,11
1748,1,1,0.7438134019714875,0.03054929117293149,0.8775510204081632,0.10204082,0.8979592,0.8,0.25510204,0.22882321,50
1793,1,1,-0.3961542445951438,-0.05150889719417638,0.336734693877551,0.10204082,0.8979592,0.75609756,0.20918368,0.25985107,41
