sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
4196,0,0,0.24085935819075777,,0.5510204081632653,0.20408164,0.79591835,0.70149255,0.34183672,0.3092879,67
4348,0,0,-0.253973756255053,,0.3877551020408163,0.30612245,0.6938776,0.032258093,0.15816326,0.8942377,31
4493,1,0,0.052221310234363175,,0.46938775510204084,0.19387755,0.8061224,0.57777774,0.22959183,0.4304621,45
4510,1,0,0.16398728175377922,,0.6020408163265306,0.47959185,0.52040815,0.16071427,0.2857143,0.80080646,56
4705,1,0,0.1062308250125509,,0.5306122448979592,0.14285715,0.85714287,0.5483871,0.15816326,0.4117877,31
4875,3,0,0.21005028329176262,,0.5714285714285714,0.2244898,0.7755102,0.4883721,0.21938775,0.5125265,43
4891,3,0,0.1825195833897792,,0.5204081632653061,0.071428575,0.9285714,0.7307692,0.13265306,0.28256857,26
4895,3,0,0.21934034058762122,,0.6326530612244898,0.47959185,0.52040815,0.265625,0.3265306,0.7354163,64
5000,2,0,0.17020455976221024,,0.5510204081632653,0.10204082,0.8979592,0.3333333,0.07653061,0.6316079,15
5037,2,0,0.40833061065113274,,0.673469387755102,0.47959185,0.52040815,0.37333333,0.38265306,0.5937991,75
5158,2,0,0.16906661141614007,,0.5408163265306123,0.31632653,0.6836735,0.53731346,0.34183672,0.44607097,67
5171,2,0,0.08743236458972499,,0.5408163265306123,0.2755102,0.7244898,0.5645161,0.31632653,0.44290298,62
5172,3,0,-0.020597821322984485,,0.4387755102040816,0.2244898,0.7755102,0.7027027,0.37755102,0.30768403,74
5203,3,0,0.397535400527329,,0.7244897959183674,0.1734694,0.8265306,0.56410253,0.19897959,0.49094644,39
5216,3,0,0.3314250651451522,,0.7346938775510204,0.08163265,0.9183673,0.7647059,0.1734694,0.25003463,34
5221,3,0,-0.17868976563682873,,0.41836734693877553,0.30612245,0.6938776,0.3181818,0.2244898,0.6890686,44
5251,2,0,0.2423910631175288,,0.6020408163265306,0.15306123,0.8469388,0.375,0.12244898,0.6026428,24
5254,3,0,-0.2063495605192487,,0.41836734693877553,0.15306123,0.8469388,0.39999998,0.12755102,0.5912222,25
5462,0,0,-0.34053343320928525,,0.35714285714285715,0.06122449,0.93877554,0.71428573,0.10714286,0.33771312,21
5472,1,0,-0.34558566886340636,,0.3877551020408163,0.091836736,0.90816325,0.4375,0.08163265,0.5378172,16
5485,1,0,0.07169393333280208,,0.5204081632653061,0.20408164,0.79591835,0.44444442,0.18367347,0.5399344,36
5606,1,0,-0.5546334738502976,,0.3469387755102041,0.2244898,0.7755102,0.26666665,0.15306123,0.7806618,30
5717,0,0,0.4234936926742583,,0.6530612244897959,0.6632653,0.3367347,0.29347825,0.46938777,0.67818266,92
5832,2,0,-0.15191132290479645,,0.42857142857142855,0.1734694,0.8265306,0.7017544,0.29081634,0.27796346,57
5835,3,0,-0.06734614189291492,,0.47959183673469385,0.25510204,0.74489796,0.64788735,0.3622449,0.33817258,71
5909,2,0,-0.18633186972563331,,0.45918367346938777,0.10204082,0.8979592,0.6969697,0.16836734,0.3031375,33
5955,2,0,-0.0013307939341296847,,0.5,0.1734694,0.8265306,0.5853659,0.20918368,0.42344072,41
6058,0,0,-0.09548566009769781,,0.40816326530612246,0.26530612,0.7346939,0.36585367,0.20918368,0.63742703,41
6074,1,0,0.1859158970108934,,0.6020408163265306,0.18367347,0.8163265,0.14285713,0.10714286,0.885194,21
6145,3,0,-0.16381515511319716,,0.4489795918367347,0.3265306,0.6734694,0.23809522,0.21428572,0.75080514,42
6185,3,0,-0.41098104216305814,,0.35714285714285715,0.24489796,0.75510204,0.61904764,0.32142857,0.3774682,63
6260,1,0,-0.19591996111212934,,0.4489795918367347,0.2755102,0.7244898,0.18181819,0.16836734,0.77998555,33
6495,1,0,0.4070842862721035,,0.7653061224489796,0.1122449,0.8877551,0.74418604,0.21938775,0.23487295,43
6530,0,0,-0.3725075504625903,,0.3469387755102041,0.23469388,0.7653061,0.46511626,0.21938775,0.5085003,43
6543,0,0,0.15209301213652193,,0.5816326530612245,0.06122449,0.93877554,0.14285713,0.035714287,0.76563793,7
6591,0,0,0.23844002263146571,,0.5918367346938775,0.12244898,0.877551,0.29411763,0.0867347,0.6770755,17
6876,1,0,-0.17374112472009498,,0.45918367346938777,0.3265306,0.6734694,0.50769234,0.33163264,0.47901976,65
6877,0,0,0.24795320705400473,,0.6326530612244898,0.040816326,0.9591837,0.8518518,0.1377551,0.17663589,27
7138,0,0,-0.4444660488170278,,0.30612244897959184,0.091836736,0.90816325,0.4705882,0.0867347,0.5333613,17
7142,1,0,0.529163512339727,,0.8061224489795918,0.18367347,0.8163265,0.73913044,0.35204083,0.26730993,69
7155,0,0,0.20327518746663054,,0.6020408163265306,0.3265306,0.6734694,0.49206346,0.32142857,0.51526123,63
7179,0,0,-0.17536517144929037,,0.45918367346938777,0.1632653,0.8367347,0.5294118,0.1734694,0.46943852,34
7187,0,0,0.24275593876754137,,0.5714285714285714,0.1632653,0.8367347,0.38461536,0.13265306,0.61442757,26
7359,1,0,0.16663930703089513,,0.5204081632653061,0.12244898,0.877551,0.47826087,0.11734694,0.51521736,23
7405,1,0,0.04522308728255066,,0.47959183673469385,0.2244898,0.7755102,0.45,0.20408164,0.52235264,40
7498,0,0,0.05136227079664353,,0.47959183673469385,0.3265306,0.6734694,0.3962264,0.27040815,0.61920124,53
7524,1,0,-0.07098311405780586,,0.5,0.36734694,0.63265306,0.19999999,0.22959183,0.7908506,45
7546,0,0,0.07309166540493589,,0.5612244897959183,0.21428572,0.78571427,0.04545456,0.1122449,0.917348,22
7663,0,0,-0.05910956338802604,,0.45918367346938777,0.06122449,0.93877554,0.53846157,0.06632653,0.46736467,13
7760,0,0,0.05835889998326547,,0.46938775510204084,0.2857143,0.71428573,0.45098037,0.26020408,0.51791924,51
7791,1,0,-0.13083059072906789,,0.41836734693877553,0.1632653,0.8367347,0.627907,0.21938775,0.38900247,43
7901,1,0,0.03282359409988127,,0.5,0.15306123,0.8469388,0.44444442,0.1377551,0.5524865,27
