epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
5,random_rescue_10,0,8.0,1.0,0.0,1.0,0.00048164837,0.0,-0.0047904253,0.9678539,1.0,0.013956984,0.030735463,0.31632653,0.6836735,0.27906978,0.21938775,0.6728513,43.0
5,random_rescue_10,1,7.678571428571429,1.0,0.0,1.0,0.1168537,0.10714286,0.06341772,0.8646508,0.89285713,0.036472738,0.02809452,0.26020408,0.73979586,0.3594063,0.20007288,0.6276812,39.214285714285715
5,random_rescue_10,2,8.727272727272727,1.0,0.0,1.0,0.26889852,0.09090909,0.1140275,0.79782814,0.90909094,0.16305944,0.077283844,0.2922078,0.7077922,0.41359404,0.26205936,0.567585,51.36363636363637
5,random_rescue_10,3,7.714285714285714,1.0,0.0,1.0,0.00040732775,0.0,0.0049002087,0.9412475,1.0,0.00019610075,0.0010582294,0.2696793,0.73032063,0.3869855,0.23396501,0.6111098,45.857142857142854
5,random_rescue_20,0,11.0,1.0,0.0,1.0,0.18909347,0.0,0.17758316,0.7854803,1.0,-0.17465483,-0.15163812,0.3010204,0.6989796,0.3139535,0.21938775,0.6514467,43.0
5,random_rescue_20,1,11.571428571428571,1.0,0.0,1.0,0.11741955,0.10714286,0.073233284,0.8548352,0.89285713,0.03590689,0.018278953,0.25619534,0.74380463,0.36147395,0.20007288,0.6291653,39.214285714285715
5,random_rescue_20,2,15.181818181818182,1.0,0.0,1.0,0.41622022,0.24242425,0.17406122,0.73779446,0.75757575,0.015737746,0.017250124,0.2900433,0.7099567,0.42054796,0.26205936,0.5661592,51.36363636363637
5,random_rescue_20,3,13.0,1.0,0.0,1.0,0.00044689197,0.0,0.0057817185,0.9403661,1.0,0.00015653657,0.00017671926,0.27259475,0.72740525,0.38589674,0.23396501,0.6051856,45.857142857142854
5,random_rescue_5,0,5.0,1.0,0.0,1.0,0.061250303,0.0,0.078175455,0.88488805,1.0,-0.04681167,-0.052230418,0.32142857,0.67857146,0.26744187,0.21938775,0.68443704,43.0
5,random_rescue_5,1,4.571428571428571,1.0,0.0,1.0,0.040784024,0.035714287,0.036214013,0.89185447,0.96428573,0.11254243,0.055298228,0.25765306,0.74234694,0.35822842,0.20007288,0.6340874,39.214285714285715
