epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,foreground_rescue_10,1,5.533333333333333,1.0,0.0,1.0,0.19910921,0.16666667,0.09163595,0.8317526,0.8333333,0.19164154,0.074304506,0.2993197,0.7006803,0.12386409,0.18469387,0.8251864,36.2
10,foreground_rescue_10,2,9.17142857142857,1.0,0.0,1.0,0.038120814,0.028571429,0.040299278,0.89673454,0.9714286,0.17495446,0.097227715,0.31720117,0.6827988,0.26706335,0.24752186,0.6882981,48.51428571428571
10,foreground_rescue_10,3,10.0,1.0,0.0,1.0,0.01059862,0.0,0.028425202,0.9243872,1.0,0.59115785,0.20795669,0.23214285,0.76785713,0.21048535,0.14413264,0.7287301,28.25
10,foreground_rescue_20,0,13.0,1.0,0.0,1.0,0.031247305,0.0,-0.026938299,0.91994786,1.0,-0.014466661,0.0796749,0.3129252,0.68707484,0.039801,0.17006803,0.872853,33.333333333333336
10,foreground_rescue_20,1,8.466666666666667,1.0,0.0,1.0,0.12003217,0.06666667,0.04143607,0.88195246,0.93333334,0.27071857,0.124504395,0.3292517,0.6707483,0.05454843,0.18469387,0.8836105,36.2
10,foreground_rescue_20,2,15.142857142857142,1.0,0.0,1.0,0.019265886,0.028571429,0.016576573,0.92045724,0.9714286,0.19380939,0.12095042,0.3781341,0.6218659,0.16989796,0.24752186,0.7758964,48.51428571428571
10,foreground_rescue_20,3,15.5,1.0,0.0,1.0,0.0011002336,0.0,0.0066448897,0.9461675,1.0,0.6006563,0.229737,0.2882653,0.7117347,0.0,0.14413264,0.90912986,28.25
10,foreground_rescue_5,0,3.6666666666666665,1.0,0.0,1.0,0.028682357,0.0,-0.031797588,0.92480713,1.0,-0.011901711,0.08453419,0.21768707,0.78231287,0.28109452,0.17006803,0.69702405,33.333333333333336
10,foreground_rescue_5,1,3.3333333333333335,1.0,0.0,1.0,0.31370446,0.16666667,0.12942123,0.7939673,0.8333333,0.07704627,0.036519226,0.27687076,0.7231293,0.18534924,0.18469387,0.7726775,36.2
10,foreground_rescue_5,2,4.9714285714285715,1.0,0.0,1.0,0.11670647,0.114285715,0.10172671,0.83530706,0.8857143,0.096368805,0.03580029,0.27434403,0.725656,0.37585327,0.24752186,0.5945594,48.51428571428571
10,foreground_rescue_5,3,5.0,1.0,0.0,1.0,0.062930785,0.0,0.07515445,0.87765795,1.0,0.53882563,0.16122743,0.18112245,0.8188776,0.3977564,0.14413264,0.58051336,28.25
10,random,0,0.0,1.0,0.0,1.0,0.017213956,0.0,-0.024252534,0.9172621,1.0,-0.0004333112,0.07698914,0.1462585,0.85374147,0.6144826,0.17006803,0.38198733,33.333333333333336
10,random,1,0.0,1.0,0.0,1.0,0.17236158,0.13333334,0.12814592,0.7952426,0.8666667,0.21838917,0.03779454,0.18435375,0.81564623,0.5029403,0.18469387,0.49497885,36.2
10,random,2,0.0,1.0,0.0,1.0,0.03230725,0.0,0.05269109,0.8843427,1.0,0.18076803,0.0848359,0.24635568,0.75364435,0.49011573,0.24752186,0.5152379,48.51428571428571
10,random,3,0.0,1.0,0.0,1.0,0.0008180151,0.0,0.0073206425,0.9454918,1.0,0.60093844,0.22906125,0.16071428,0.83928573,0.46227103,0.14413264,0.52969587,28.25
10,random_rescue_10,0,7.0,1.0,0.0,1.0,0.021134956,0.0,0.06343961,0.82957,1.0,-0.0043543098,-0.010703008,0.18367346,0.81632656,0.39702582,0.17006803,0.60062826,33.333333333333336
10,random_rescue_10,1,5.533333333333333,1.0,0.0,1.0,0.31757095,0.16666667,0.14708547,0.77630305,0.8333333,0.07317981,0.018854992,0.24489795,0.75510204,0.2818188,0.18469387,0.6933206,36.2
10,random_rescue_10,2,9.17142857142857,1.0,0.0,1.0,0.28917557,0.17142858,0.16624215,0.77079165,0.82857144,-0.07610029,-0.028715154,0.22740525,0.77259475,0.5169208,0.24752186,0.4856113,48.51428571428571
10,random_rescue_10,3,10.0,1.0,0.0,1.0,0.07870139,0.0,0.08977406,0.86303836,1.0,0.5230551,0.14660783,0.13010204,0.86989796,0.5853938,0.14413264,0.42793462,28.25
10,random_rescue_20,0,13.0,1.0,0.0,1.0,0.021037295,0.0,0.053979296,0.83903027,1.0,-0.004256651,-0.0012426972,0.19387756,0.8061225,0.38210046,0.17006803,0.6067124,33.333333333333336
10,random_rescue_20,1,8.466666666666667,1.0,0.0,1.0,0.28407288,0.16666667,0.1344697,0.7889188,0.8333333,0.10667785,0.031470764,0.24115647,0.75884354,0.3033742,0.18469387,0.68191844,36.2
10,random_rescue_20,2,15.142857142857142,1.0,0.0,1.0,0.1815996,0.14285715,0.12584637,0.8111874,0.85714287,0.031475663,0.011680622,0.23644313,0.76355684,0.49903694,0.24752186,0.5024782,48.51428571428571
10,random_rescue_20,3,15.5,1.0,0.0,1.0,0.5881379,0.25,0.22859512,0.7242173,0.75,0.013618516,0.0077867657,0.14030612,0.8596939,0.5360806,0.14413264,0.4453773,28.25
10,random_rescue_5,0,3.6666666666666665,1.0,0.0,1.0,0.009243055,0.0,0.042158324,0.85085124,1.0,0.0075375885,0.010578275,0.1802721,0.8197279,0.4176918,0.17006803,0.59067637,33.333333333333336
10,random_rescue_5,1,3.3333333333333335,1.0,0.0,1.0,0.40548,0.23333333,0.17072271,0.7526658,0.76666665,-0.014729268,-0.0047822497,0.24115647,0.75884354,0.29568914,0.18469387,0.6848052,36.2
10,random_rescue_5,2,4.9714285714285715,1.0,0.0,1.0,0.1955248,0.14285715,0.1365632,0.8004706,0.85714287,0.017550465,0.000963808,0.22944605,0.7705539,0.5125062,0.24752186,0.48717663,48.51428571428571
10,random_rescue_5,3,5.0,1.0,0.0,1.0,0.41386166,0.25,0.20598784,0.74682456,0.75,0.1878948,0.030394047,0.14030613,0.8596939,0.54468864,0.14413264,0.45063537,28.25
10,student,0,0.0,1.0,0.0,1.0,0.016780645,0.0,0.0527366,0.8402729,1.0,0.0,0.0,0.1802721,0.8197279,0.4176918,0.17006803,0.5927871,33.333333333333336
10,student,1,0.0,1.0,0.0,1.0,0.39075074,0.2,0.16594046,0.7574481,0.8,0.0,0.0,0.24285714,0.75714284,0.28963768,0.18469387,0.68909526,36.2
10,student,2,0.0,1.0,0.0,1.0,0.21307527,0.114285715,0.137527,0.7995068,0.8857143,0.0,0.0,0.22361515,0.77638483,0.5207075,0.24752186,0.48063067,48.51428571428571
10,student,3,0.0,1.0,0.0,1.0,0.60175645,0.25,0.23638189,0.71643054,0.75,0.0,0.0,0.13010204,0.86989796,0.58502746,0.14413264,0.4173012,28.25
20,foreground_rescue_10,1,7.7727272727272725,1.0,0.0,1.0,0.11180894,0.045454547,0.032364503,0.90002054,0.95454544,0.14991173,0.08395784,0.2922078,0.7077922,0.15720347,0.18692023,0.77401197,36.63636363636363
