epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
50,0.6935130728589756,0.9064741690506737,0.7673979591836735,0.25841838,0.7415817,0.413037,0.22364795,0.5839838,43.835
51,0.6798334712503322,0.8822436286557661,0.7626020408163265,0.25688776,0.74311227,0.4165395,0.22364795,0.5799818,43.835
52,0.6595791902079067,0.9009620900770484,0.7515306122448979,0.26137754,0.7386224,0.40519404,0.22364795,0.58987737,43.835
53,0.714307849301307,0.8625901806248,0.7740816326530613,0.26030612,0.7396939,0.4106836,0.22364795,0.58477557,43.835
54,0.6798777263345791,0.8392062866842028,0.7598469387755102,0.2675,0.7325,0.39139098,0.22364795,0.6033333,43.835
55,0.7274633633226817,0.9209907561618946,0.7816836734693878,0.26438776,0.7356123,0.4010083,0.22364795,0.5933152,43.835
56,0.7317220792260676,0.8748069472224657,0.7884693877551021,0.2472449,0.7527551,0.43588325,0.22364795,0.561743,43.835
57,0.6926472917944999,0.8331600937133932,0.7664795918367346,0.26107144,0.7389286,0.40845248,0.22364795,0.5877434,43.835
58,0.7213724448301077,0.8735893364419184,0.7811224489795918,0.2544898,0.74551016,0.42227265,0.22364795,0.5753176,43.835
59,0.7580894200833384,0.8801010326204458,0.8092857142857143,0.25357142,0.7464286,0.4255409,0.22364795,0.57350916,43.835
60,0.7732559088141753,0.9002388693853339,0.8159183673469387,0.24974489,0.7502551,0.43442512,0.22364795,0.56349206,43.835
61,0.766203428188925,0.866154776345744,0.8087755102040817,0.26,0.74,0.4045294,0.22364795,0.59077424,43.835
62,0.8055191610420037,0.9059795041796492,0.8250510204081632,0.25938776,0.74061227,0.41139907,0.22364795,0.5864328,43.835
63,0.8385752376702341,0.8802293189044458,0.8425510204081632,0.25301018,0.74698985,0.42793724,0.22364795,0.57207096,43.835
64,0.7911896739953304,0.8399036170501,0.8195918367346938,0.26015306,0.73984694,0.40812263,0.22364795,0.5894463,43.835
65,0.8477625201354825,0.8726602273812912,0.8481632653061224,0.24591836,0.75408167,0.43857804,0.22364795,0.56265277,43.835
66,0.8385665436811195,0.930936806932982,0.8472448979591838,0.2505612,0.74943876,0.43225533,0.22364795,0.5666178,43.835
67,0.865592824869112,0.9241952123293674,0.8676020408163265,0.25520408,0.7447959,0.4231521,0.22364795,0.5752418,43.835
68,0.871637792953964,0.9258795272892445,0.8693877551020408,0.25346938,0.7465306,0.42310268,0.22364795,0.57530767,43.835
69,0.8472225092298881,0.9214155183756652,0.8551020408163265,0.25408164,0.74591833,0.4183875,0.22364795,0.5772432,43.835
70,0.8817131222656965,0.9149724751797755,0.872704081632653,0.25887755,0.7411224,0.4101493,0.22364795,0.5873522,43.835
71,0.8923563836763623,0.9234947662034262,0.8814795918367346,0.25142857,0.7485714,0.4260631,0.22364795,0.57258993,43.835
72,0.9042115621979537,0.942827187935405,0.8870408163265305,0.24923469,0.7507653,0.43097928,0.22364795,0.56752527,43.835
73,0.9115602722150946,0.9661259652052068,0.8908673469387755,0.25607145,0.7439286,0.4203648,0.22364795,0.577047,43.835
74,0.9315992955557857,0.9447635729028042,0.9109183673469389,0.24734694,0.75265306,0.43794975,0.22364795,0.56097704,43.835
75,0.9420841986150181,0.9587849612316617,0.9177551020408162,0.25244898,0.747551,0.42770827,0.22364795,0.57154435,43.835
76,0.9449892580226156,0.965620213723912,0.9161224489795918,0.24556121,0.75443876,0.44125825,0.22364795,0.55809665,43.835
77,0.9423252236281199,0.9603592503520333,0.9158673469387755,0.25132653,0.7486735,0.42937317,0.22364795,0.56962454,43.835
78,0.9632756735650136,0.9540629415990048,0.9361734693877551,0.24678572,0.75321424,0.4376764,0.22364795,0.5620729,43.835
79,0.9607288686087903,0.9716356891505176,0.9300510204081632,0.24454083,0.7554592,0.4440534,0.22364795,0.55580974,43.835
80,0.9602977551817291,0.9578189840699358,0.9348979591836735,0.24607143,0.7539286,0.44210806,0.22364795,0.557682,43.835
81,0.9717841962243702,0.9801742543171115,0.9427040816326531,0.24775511,0.7522449,0.43666047,0.22364795,0.5626722,43.835
82,0.9720536859804444,0.9817550621966866,0.9471428571428571,0.25010204,0.7498979,0.43351704,0.22364795,0.56600076,43.835
83,0.9769202400210376,0.9839617496354262,0.9516326530612246,0.2447449,0.7552551,0.4435397,0.22364795,0.55662185,43.835
84,0.9661727680859425,0.9788891535941397,0.9386734693877551,0.24693878,0.75306123,0.4381647,0.22364795,0.5622002,43.835
85,0.9798215301739595,0.9648669046226778,0.9535204081632653,0.24209185,0.75790817,0.4497677,0.22364795,0.5514297,43.835
86,0.9795099172038984,0.9779467044920271,0.9529081632653061,0.2469898,0.75301015,0.44018304,0.22364795,0.56008035,43.835
87,0.980235901154683,0.9914805600490879,0.9537244897959184,0.24734694,0.75265306,0.43923137,0.22364795,0.5603534,43.835
88,0.9838499968012246,0.9920749607382404,0.9555102040816327,0.2462245,0.7537755,0.4413493,0.22364795,0.5597165,43.835
89,0.9892665891034274,0.9893827646136905,0.9664285714285714,0.24632652,0.7536735,0.44033307,0.22364795,0.5595686,43.835
90,0.9919815241918202,0.9960708109598104,0.9720408163265306,0.24734694,0.75265306,0.43742788,0.22364795,0.56243765,43.835
91,0.9919671604682482,0.9964224115094253,0.9718367346938775,0.24591836,0.75408167,0.44083783,0.22364795,0.55877787,43.835
92,0.9929754560160652,0.9967783550749467,0.9732142857142857,0.24561223,0.75438774,0.44148296,0.22364795,0.55807024,43.835
93,0.9940778155854297,0.9980790029404968,0.9769897959183673,0.24561223,0.75438774,0.4406526,0.22364795,0.55896395,43.835
94,0.9951786710347161,0.9978076544463902,0.9788265306122449,0.24566326,0.7543367,0.4413019,0.22364795,0.558773,43.835
95,0.9961653053255664,0.9983980727372465,0.9816326530612245,0.24586734,0.7541326,0.44111377,0.22364795,0.55938333,43.835
96,0.9981072285220219,0.9983702874355521,0.9869897959183673,0.24617347,0.7538265,0.440826,0.22364795,0.5594209,43.835
97,0.9980149654551396,0.9992802636087624,0.9863775510204081,0.24642856,0.7535714,0.44044372,0.22364795,0.559724,43.835
98,0.999082007187881,0.9989146698116965,0.9906632653061225,0.24647959,0.7535204,0.44001132,0.22364795,0.55996937,43.835
99,0.9995940022627207,0.9994216485105594,0.9941836734693879,0.24607143,0.7539286,0.44108823,0.22364795,0.5590971,43.835
100,1.0,0.9995940022627207,1.0,0.2457653,0.7542347,0.44140682,0.22364795,0.5588015,43.835
