epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,foreground_rescue_5,2,4.64,0.9,0.24,0.68,0.11558953,0.1,0.060712967,0.8052861,0.88,0.16375919,0.08418856,0.31081632,0.68918365,0.34393573,0.25816327,0.6360601,50.6
10,foreground_rescue_5,3,4.26,1.0,0.92,0.08,0.045660976,0.02,0.026725374,0.93399966,0.98,0.0059149205,0.0072194766,0.35204083,0.64795923,0.2604441,0.24836735,0.71622145,48.68
10,random,0,0.0,0.98,0.92,0.08,0.007102007,0.0,-0.00022737235,0.9316396,0.98,0.039479386,0.015752213,0.20571429,0.7942857,0.50518996,0.20510204,0.49367753,40.2
10,random,1,0.0,0.74,0.18,0.58,0.12908952,0.12,0.07218561,0.6469685,0.7,0.13514009,0.05088842,0.20693879,0.7930612,0.4922367,0.20418367,0.5039346,40.02
10,random,2,0.0,0.9,0.24,0.68,0.06183343,0.06,0.03461185,0.8313873,0.92,0.21751529,0.11028968,0.26020408,0.7397959,0.4855983,0.25816327,0.51729804,50.6
10,random,3,0.0,1.0,0.92,0.08,0.003275242,0.0,0.010205922,0.950519,1.0,0.048300657,0.023738928,0.2512245,0.7487755,0.48953384,0.24836735,0.50975573,48.68
10,random_rescue_10,0,8.5,0.98,0.92,0.08,0.019868072,0.02,0.008066711,0.9233455,0.96,0.026713323,0.007458129,0.22408164,0.77591836,0.447081,0.20510204,0.5482633,40.2
10,random_rescue_10,1,5.54,0.74,0.18,0.58,0.23964578,0.16,0.10440139,0.61475265,0.62,0.024583833,0.018672643,0.2936735,0.70632654,0.25409472,0.20418367,0.72897166,40.02
10,random_rescue_10,2,8.38,0.9,0.24,0.68,0.22030982,0.14,0.12522395,0.74077517,0.76,0.059038892,0.019677578,0.26775512,0.73224485,0.4557905,0.25816327,0.5431255,50.6
10,random_rescue_10,3,7.94,1.0,0.92,0.08,0.04740373,0.02,0.024621813,0.9361031,0.98,0.004172167,0.009323035,0.30265307,0.6973469,0.38228112,0.24836735,0.6145674,48.68
10,random_rescue_20,0,13.58,0.98,0.92,0.08,0.013865049,0.0,-0.0020736384,0.93348587,0.98,0.032716345,0.017598478,0.22469386,0.7753061,0.44481763,0.20510204,0.5534914,40.2
10,random_rescue_20,1,8.1,0.74,0.18,0.58,0.20251273,0.12,0.08224819,0.63690585,0.62,0.06171689,0.040825833,0.29061225,0.7093877,0.2556023,0.20418367,0.7278993,40.02
10,random_rescue_20,2,14.62,0.9,0.24,0.68,0.23838636,0.14,0.11228578,0.7537133,0.8,0.040962372,0.03261575,0.27265307,0.72734696,0.4429998,0.25816327,0.55673265,50.6
10,random_rescue_20,3,12.72,1.0,0.92,0.08,0.0055721765,0.0,0.01152676,0.94919825,1.0,0.04600372,0.02241809,0.30530614,0.6946939,0.37571636,0.24836735,0.62142646,48.68
10,random_rescue_5,0,4.56,0.98,0.92,0.08,0.047204252,0.02,0.017553903,0.91385835,0.96,-0.0006228577,-0.0020290636,0.22163266,0.7783673,0.45747086,0.20510204,0.54429024,40.2
10,random_rescue_5,1,3.26,0.74,0.18,0.58,0.30773526,0.22,0.11992962,0.59922445,0.6,-0.043505665,0.0031444111,0.2922449,0.70775515,0.2564918,0.20418367,0.72710264,40.02
10,random_rescue_5,2,4.64,0.9,0.24,0.68,0.18057208,0.18,0.13360754,0.73239154,0.76,0.098776646,0.011293978,0.26367348,0.7363265,0.46716157,0.25816327,0.53508955,50.6
10,random_rescue_5,3,4.26,1.0,0.92,0.08,0.02652689,0.02,0.025276441,0.9354485,0.98,0.025049012,0.008668409,0.30469388,0.69530606,0.37850198,0.24836735,0.6157791,48.68
10,student,0,0.0,0.98,0.92,0.08,0.04658139,0.02,0.01552484,0.91588736,0.96,0.0,0.0,0.2212245,0.77877545,0.4578755,0.20510204,0.54468644,40.2
10,student,1,0.0,0.74,0.18,0.58,0.26422963,0.2,0.123074025,0.59608,0.58,0.0,0.0,0.29755104,0.70244896,0.24421267,0.20418367,0.73786414,40.02
