epoch,mask_method,group,x,y,spearman,n
5,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,0.1347499838333776,50
5,foreground_rescue_10,1,background_selection_ratio,kl,-0.07490209758146407,50
5,foreground_rescue_10,1,foreground_missing_ratio,kl,0.14170375704908994,50
5,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,-0.0013941982219913083,50
5,foreground_rescue_10,2,background_selection_ratio,kl,0.21172742851078424,50
5,foreground_rescue_10,2,foreground_missing_ratio,kl,0.06897866054597213,50
5,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.267169555241314,50
5,foreground_rescue_10,3,background_selection_ratio,kl,-0.12457962425621392,50
5,foreground_rescue_10,3,foreground_missing_ratio,kl,0.3898961990658545,50
5,foreground_rescue_10,3,background_selection_ratio,gt_probability_drop,-0.14437399571535786,50
5,foreground_rescue_20,-1,background_selection_ratio,kl,-0.050438732968857466,200
5,foreground_rescue_20,-1,foreground_missing_ratio,kl,0.0681543916405875,200
5,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.034252060772532664,200
5,foreground_rescue_20,0,background_selection_ratio,kl,-0.07560504149839205,50
5,foreground_rescue_20,0,foreground_missing_ratio,kl,-0.10745667655058724,50
5,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,0.10896162051929738,50
5,foreground_rescue_20,1,background_selection_ratio,kl,-0.061398037352153975,50
5,foreground_rescue_20,1,foreground_missing_ratio,kl,0.21374635728873256,50
5,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,-0.04424694241105932,50
5,foreground_rescue_20,2,background_selection_ratio,kl,0.10073498366000593,50
5,foreground_rescue_20,2,foreground_missing_ratio,kl,0.07230467822942103,50
5,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,0.250516423360482,50
5,foreground_rescue_20,3,background_selection_ratio,kl,-0.13821611687016075,50
5,foreground_rescue_20,3,foreground_missing_ratio,kl,0.15771341091300572,50
5,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,-0.16089970767778103,50
5,foreground_rescue_5,-1,background_selection_ratio,kl,-0.03868191872545952,200
5,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.09619909599632992,200
5,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,-0.0795082476560896,200
5,foreground_rescue_5,0,background_selection_ratio,kl,-0.06906664419781092,50
5,foreground_rescue_5,0,foreground_missing_ratio,kl,0.0177085234051228,50
5,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,0.004517929404728062,50
5,foreground_rescue_5,1,background_selection_ratio,kl,-0.13126026813098232,50
5,foreground_rescue_5,1,foreground_missing_ratio,kl,0.1513366662653788,50
5,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,-0.12015769693425699,50
5,foreground_rescue_5,2,background_selection_ratio,kl,0.10735226239078745,50
5,foreground_rescue_5,2,foreground_missing_ratio,kl,0.13065382783662838,50
5,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,0.11984625890896324,50
5,foreground_rescue_5,3,background_selection_ratio,kl,0.14505437173903504,50
5,foreground_rescue_5,3,foreground_missing_ratio,kl,0.23706587713978503,50
5,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.09093534503984567,50
5,random,-1,background_selection_ratio,kl,0.16215110569877172,200
5,random,-1,foreground_missing_ratio,kl,0.09550274914250999,200
5,random,-1,background_selection_ratio,gt_probability_drop,0.02138888781504536,200
5,random,0,background_selection_ratio,kl,0.15830980202284625,50
5,random,0,foreground_missing_ratio,kl,0.0901450398368037,50
5,random,0,background_selection_ratio,gt_probability_drop,0.021873962927541766,50
5,random,1,background_selection_ratio,kl,0.09688584548339503,50
5,random,1,foreground_missing_ratio,kl,0.15312935935418884,50
5,random,1,background_selection_ratio,gt_probability_drop,0.04536718161524053,50
5,random,2,background_selection_ratio,kl,0.2575142981111953,50
5,random,2,foreground_missing_ratio,kl,0.17679266451796735,50
5,random,2,background_selection_ratio,gt_probability_drop,0.1390644483548795,50
5,random,3,background_selection_ratio,kl,0.2921895125614031,50
5,random,3,foreground_missing_ratio,kl,0.2660231048798234,50
5,random,3,background_selection_ratio,gt_probability_drop,0.297140247845796,50
5,random_rescue_10,-1,background_selection_ratio,kl,0.008462708697316579,200
5,random_rescue_10,-1,foreground_missing_ratio,kl,0.07202828572586907,200
5,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.039119488080564924,200
5,random_rescue_10,0,background_selection_ratio,kl,-0.03520334912059058,50
5,random_rescue_10,0,foreground_missing_ratio,kl,0.07472326957701453,50
5,random_rescue_10,0,background_selection_ratio,gt_probability_drop,0.016207006357430366,50
5,random_rescue_10,1,background_selection_ratio,kl,0.019749650405616954,50
5,random_rescue_10,1,foreground_missing_ratio,kl,0.1325969513699071,50
5,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.11638358462872084,50
5,random_rescue_10,2,background_selection_ratio,kl,0.18740544180512442,50
5,random_rescue_10,2,foreground_missing_ratio,kl,0.07981942259390931,50
5,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.11917063991710475,50
5,random_rescue_10,3,background_selection_ratio,kl,0.21099184078640898,50
5,random_rescue_10,3,foreground_missing_ratio,kl,0.10041298513306723,50
