sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
2226,0,0,0.2663978516045231,,0.6224489795918368,0.08163265,0.9183673,0.7241379,0.14795919,0.289005,29
2285,1,0,-0.14807672385627427,,0.47959183673469385,0.071428575,0.9285714,0.5,0.071428575,0.45742768,14
2382,1,0,0.18290846209627937,,0.5102040816326531,0.08163265,0.9183673,0.5555556,0.091836736,0.5034231,18
2427,1,0,-0.2766122927109149,,0.3979591836734694,0.1632653,0.8367347,0.5294118,0.1734694,0.45426324,34
2461,0,0,0.13943054769740773,,0.5816326530612245,0.1632653,0.8367347,0.36,0.12755102,0.66982913,25
2541,2,0,0.0815752775143638,,0.5408163265306123,0.06122449,0.93877554,0.57142854,0.071428575,0.4905256,14
2634,3,0,-0.1267792396146276,,0.4387755102040816,0.6020408,0.39795917,0.4040404,0.50510204,0.5841861,99
2645,3,0,-0.3873502856824104,,0.3469387755102041,0.19387755,0.8061224,0.44117647,0.1734694,0.5830065,34
2742,1,0,0.05636191219947565,,0.5408163265306123,0.30612245,0.6938776,0.34782606,0.23469388,0.58672154,46
2858,3,0,0.3698364000031875,,0.6530612244897959,0.30612245,0.6938776,0.39999998,0.25510204,0.58945566,50
2875,2,0,0.020008128202471928,,0.46938775510204084,0.15306123,0.8469388,0.5,0.15306123,0.45922747,30
2927,3,0,-0.45296559857836144,,0.32653061224489793,0.14285715,0.85714287,0.6315789,0.19387755,0.36480597,38
2957,3,0,0.10262572815147145,,0.5918367346938775,0.12244898,0.877551,0.47826087,0.11734694,0.49756867,23
2972,3,0,0.2521926224609328,,0.5714285714285714,0.1122449,0.8877551,0.62068963,0.14795919,0.4120966,29
2995,2,0,0.33172947429655186,,0.6224489795918368,0.15306123,0.8469388,0.5,0.15306123,0.48468927,30
2999,3,0,0.1466933356708556,,0.5612244897959183,0.10204082,0.8979592,0.5454545,0.1122449,0.4748663,22
3007,2,0,0.006237996955908486,,0.5306122448979592,0.091836736,0.90816325,0.5,0.091836736,0.55098087,18
3016,3,0,0.371579979121676,,0.6530612244897959,0.3265306,0.6734694,0.47540987,0.3112245,0.5199802,61
3068,3,0,-0.16054634270732893,,0.5714285714285714,0.2244898,0.7755102,0.4634146,0.20918368,0.5220732,41
3072,0,0,-0.24217899576855342,,0.3979591836734694,0.040816326,0.9591837,0.5555556,0.045918368,0.49698427,9
3265,0,0,-0.17507351241941524,,0.40816326530612246,0.4489796,0.5510204,0.41333336,0.38265306,0.57163745,75
3354,2,0,-0.26174883854361736,,0.40816326530612246,0.2244898,0.7755102,0.5769231,0.26530612,0.42519662,52
3380,2,0,0.16200145032632343,,0.5102040816326531,0.10204082,0.8979592,0.6875,0.1632653,0.333399,32
3438,3,0,-0.4404035413462535,,0.2653061224489796,0.46938777,0.53061223,0.45238096,0.42857143,0.54074144,84
3455,2,0,0.07027707607838138,,0.45918367346938777,0.18367347,0.8163265,0.61702126,0.23979592,0.3877525,47
3465,3,0,-0.08347504562152858,,0.47959183673469385,0.2755102,0.7244898,0.48076922,0.26530612,0.50451213,52
3467,2,0,0.5238801807329726,,0.6836734693877551,0.08163265,0.9183673,0.8947368,0.3877551,0.14749387,76
3478,3,0,0.13658408306704173,,0.5102040816326531,0.59183675,0.40816325,0.5084746,0.6020408,0.48335034,118
3506,2,0,0.3768999673278136,,0.7857142857142857,0.24489796,0.75510204,0.46666664,0.22959183,0.5482711,45
3509,3,0,0.08442492967511096,,0.4897959183673469,0.2755102,0.7244898,0.6351352,0.37755102,0.37184942,74
3523,3,0,0.16377531098343281,,0.6530612244897959,0.1122449,0.8877551,0.6944444,0.18367347,0.27825692,36
3550,3,0,-0.2871024551952761,,0.3673469387755102,0.18367347,0.8163265,0.4375,0.1632653,0.5829114,32
3562,2,0,-0.008260484982747491,,0.5,0.1632653,0.8367347,0.44827586,0.14795919,0.5023611,29
3585,3,0,0.3457842304043778,,0.6122448979591837,0.18367347,0.8163265,0.55,0.20408164,0.4725441,40
3634,3,0,0.15900676553323398,,0.6122448979591837,0.2755102,0.7244898,0.39999998,0.22959183,0.6138248,45
3673,2,0,0.027253384758823482,,0.5204081632653061,0.67346936,0.32653064,0.3888889,0.5510204,0.6065302,108
3709,3,0,0.5079823729569922,,0.7142857142857143,0.48979592,0.5102041,0.5294118,0.52040815,0.4712906,102
3720,2,0,0.2064993744471627,,0.5714285714285714,0.05102041,0.9489796,0.8387097,0.15816326,0.264077,31
3782,2,0,0.43030066380320187,,0.673469387755102,0.25510204,0.74489796,0.64285713,0.35714287,0.3517255,70
3817,2,0,0.6622269681007897,,0.7448979591836735,0.091836736,0.90816325,0.85714287,0.32142857,0.14733422,63
3918,0,0,0.15248667213859382,,0.5714285714285714,0.10204082,0.8979592,0.5652174,0.11734694,0.44640163,23
3980,1,0,-0.2797934480313016,,0.32653061224489793,0.42857143,0.57142854,0.23636365,0.28061223,0.74777246,55
4021,0,0,-0.15665277434675548,,0.4387755102040816,0.2857143,0.71428573,0.2631579,0.19387755,0.74977857,38
4078,2,0,-0.12968148602666368,,0.41836734693877553,0.040816326,0.9591837,0.8,0.10204082,0.2997931,20
4094,3,0,-0.4933563898030903,,0.24489795918367346,0.20408164,0.79591835,0.45945948,0.18877551,0.5015128,37
4128,2,0,0.04141717600745882,,0.5612244897959183,0.12244898,0.877551,0.4285714,0.10714286,0.53639865,21
4133,3,0,-0.5136768959829149,,0.25510204081632654,0.12244898,0.877551,0.39999998,0.10204082,0.58895636,20
4187,3,0,0.34151997386225086,,0.6428571428571429,0.19387755,0.8061224,0.17391306,0.11734694,0.74758494,23
4192,3,0,-0.27149152515359914,,0.41836734693877553,0.3469388,0.6530612,0.38181818,0.28061223,0.5882161,55
4259,0,0,-0.06968738295786882,,0.42857142857142855,0.030612245,0.96938777,0.8,0.07653061,0.22776851,15
4368,1,0,0.008783239965255919,,0.42857142857142855,0.3265306,0.6734694,0.28888887,0.22959183,0.6931405,45
4484,0,0,-0.022860967893600235,,0.5,0.12244898,0.877551,0.6923077,0.19897959,0.31991723,39
4545,1,0,0.5306664329144387,,0.7244897959183674,0.36734694,0.63265306,0.16279072,0.21938775,0.81539893,43
4572,0,0,0.19750416371156038,,0.6020408163265306,0.10204082,0.8979592,0.6,0.12755102,0.40375865,25
4627,0,0,-0.14348986763780092,,0.5,0.1734694,0.8265306,0.46875,0.1632653,0.503939,32
4850,0,0,-0.351613288814159,,0.336734693877551,0.36734694,0.63265306,0.53846157,0.39795917,0.46554682,78
4973,2,0,0.17794069599725873,,0.5816326530612245,0.56122446,0.43877554,0.56,0.6377551,0.43835753,125
5005,2,0,-0.2504777311158747,,0.37755102040816324,0.1734694,0.8265306,0.6909091,0.28061223,0.32384396,55
5029,2,0,-0.23708850974985857,,0.4489795918367347,0.36734694,0.63265306,0.5609756,0.41836736,0.44834897,82
5032,3,0,-0.29866681541808443,,0.3877551020408163,0.37755102,0.622449,0.40322578,0.31632653,0.5986141,62
5037,2,0,-0.09579006924909753,,0.4897959183673469,0.47959185,0.52040815,0.37333333,0.38265306,0.6287099,75
5063,3,0,-0.22745260540764528,,0.37755102040816324,0.5510204,0.44897962,0.5090909,0.56122446,0.49721485,110
5113,2,0,0.2588497796619624,,0.6020408163265306,0.10204082,0.8979592,0.5454545,0.1122449,0.45559615,22
5144,2,0,0.19067487986994877,,0.5714285714285714,0.2755102,0.7244898,0.64935064,0.39285713,0.3543228,77
5151,2,0,-0.14736749834646862,,0.4387755102040816,0.36734694,0.63265306,0.5555556,0.41326532,0.45048362,81
5161,3,0,-0.27071058021021766,,0.42857142857142855,0.6122449,0.3877551,0.41176468,0.52040815,0.5528848,102
5171,2,0,-0.09801974675071122,,0.4489795918367347,0.31632653,0.6836735,0.5,0.31632653,0.48759794,62
5179,2,0,0.17785303891177712,,0.5204081632653061,0.10204082,0.8979592,0.3333333,0.07653061,0.66109014,15
5216,3,0,-0.34582951493756425,,0.40816326530612246,0.25510204,0.74489796,0.2647059,0.1734694,0.68860394,34
5332,1,0,-0.2861159145423105,,0.3673469387755102,0.2244898,0.7755102,0.45,0.20408164,0.55235946,40
5431,0,0,0.19604586856218473,,0.5612244897959183,0.18367347,0.8163265,0.100000024,0.10204082,0.8105346,20
5459,1,0,-0.06953438149957367,,0.41836734693877553,0.1734694,0.8265306,0.56410253,0.19897959,0.4191579,39
5462,0,0,0.17684418554614348,,0.5612244897959183,0.10204082,0.8979592,0.52380955,0.10714286,0.45803183,21
5503,1,0,-0.1419805720023269,,0.5,0.42857143,0.57142854,0.42465752,0.37244898,0.58545184,73
5586,0,0,-0.05797958386790874,,0.5102040816326531,0.12244898,0.877551,0.5555556,0.1377551,0.41725478,27
5606,1,0,0.5520828726354432,,0.7959183673469388,0.10204082,0.8979592,0.6666666,0.15306123,0.30770457,30
5801,0,0,0.02203220999450151,,0.5204081632653061,0.30612245,0.6938776,0.5454545,0.33673468,0.47624743,66
5835,3,0,0.004405166986747843,,0.5510204081632653,0.5102041,0.48979592,0.29577464,0.3622449,0.68735653,71
5840,3,0,0.31646757883161075,,0.7346938775510204,0.14285715,0.85714287,0.78125,0.3265306,0.22779842,64
5850,2,0,-0.27097673899704355,,0.41836734693877553,0.46938777,0.53061223,0.5445545,0.5153061,0.46160564,101
5913,2,0,-0.1460016415781463,,0.4387755102040816,0.010204081,0.9897959,0.9777778,0.22959183,0.084712826,45
5944,3,0,-0.47149630644917084,,0.40816326530612246,0.18367347,0.8163265,0.48571426,0.17857143,0.50779796,35
5956,3,0,0.12559666584322132,,0.47959183673469385,0.091836736,0.90816325,0.57142854,0.10714286,0.46239454,21
6038,0,0,0.14559841898493095,,0.5102040816326531,0.20408164,0.79591835,0.44444442,0.18367347,0.5107756,36
6074,1,0,0.1366669588569516,,0.6020408163265306,0.18367347,0.8163265,0.14285713,0.10714286,0.8645384,21
6138,1,0,0.36559698459625944,,0.6326530612244898,0.21428572,0.78571427,0.67692304,0.33163264,0.32160488,65
6143,3,0,-0.15162922646606475,,0.42857142857142855,0.23469388,0.7653061,0.34285712,0.17857143,0.6364819,35
6499,1,0,0.5403581190383221,,0.6632653061224489,0.15306123,0.8469388,0.64285713,0.21428572,0.40414286,42
6519,1,0,-0.44524858752559987,,0.35714285714285715,0.12244898,0.877551,0.39999998,0.10204082,0.5600417,20
6728,1,0,0.1345870952832519,,0.6224489795918368,0.13265306,0.86734694,0.53571427,0.14285715,0.4617395,28
6763,1,0,-0.27560503311047185,,0.3163265306122449,0.06122449,0.93877554,0.64705884,0.0867347,0.4254303,17
6873,0,0,-0.2624644391141853,,0.3673469387755102,0.040816326,0.9591837,0.73333335,0.07653061,0.3889791,15
6898,1,0,0.09119365043948074,,0.5204081632653061,0.18367347,0.8163265,0.48571426,0.17857143,0.4840133,35
7079,0,0,0.12379411741268159,,0.5408163265306123,0.42857143,0.57142854,0.39999998,0.35714287,0.5927971,70
7096,1,0,-0.22003044091513999,,0.46938775510204084,0.18367347,0.8163265,0.53846157,0.19897959,0.46722195,39
7187,0,0,-0.11268716779956808,,0.5306122448979592,0.14285715,0.85714287,0.46153843,0.13265306,0.5755793,26
7338,1,0,-0.2915697790244563,,0.3673469387755102,0.030612245,0.96938777,0.6666666,0.045918368,0.34391823,9
7352,1,0,-0.23126170421311829,,0.3979591836734694,0.06122449,0.93877554,0.45454544,0.05612245,0.49077153,11
7401,0,0,-0.17436913768106066,,0.4489795918367347,0.2857143,0.71428573,0.3333333,0.21428572,0.65467006,42
7471,1,0,0.0901847970738471,,0.5306122448979592,0.24489796,0.75510204,0.35135138,0.18877551,0.6063052,37
7546,0,0,-0.28127655861335044,,0.41836734693877553,0.1122449,0.8877551,0.5,0.1122449,0.4848343,22
7665,1,0,-0.4334148809855844,,0.3673469387755102,0.10204082,0.8979592,0.44444442,0.091836736,0.5193037,18
7853,1,0,0.33618564176939814,,0.6224489795918368,0.20408164,0.79591835,0.25925928,0.1377551,0.7360176,27
7872,1,0,-0.002360366247240794,,0.5,0.3469388,0.6530612,0.27659577,0.23979592,0.68164855,47
7910,1,0,-0.13833881854186422,,0.45918367346938777,0.18367347,0.8163265,0.6086956,0.23469388,0.39712435,46
7929,0,0,0.09628573022336619,,0.5510204081632653,0.24489796,0.75510204,0.6756757,0.37755102,0.35345504,74
7938,0,0,-0.2803225780745723,,0.37755102040816324,0.1734694,0.8265306,0.4848485,0.16836734,0.5332634,33
8113,1,0,0.6053534572751397,,0.6836734693877551,0.020408163,0.97959185,0.84615386,0.06632653,0.21209769,13
8126,0,0,-0.10052673939548486,,0.5102040816326531,0.0,1.0,1.0,0.06632653,0.05773658,13
8131,1,0,-0.22054522707169552,,0.41836734693877553,0.05102041,0.9489796,0.28571427,0.035714287,0.59332347,7
8273,2,0,-0.08687454677302393,,0.5408163265306123,0.2755102,0.7244898,0.39999998,0.22959183,0.6143446,45
