epoch,mask_method,group,x,y,spearman,n
10,student,-1,background_selection_ratio,gt_probability_drop,0.216417541138366,200
10,student,0,background_selection_ratio,kl,0.2513644851116206,50
10,student,0,foreground_missing_ratio,kl,0.17935604701561106,50
10,student,0,background_selection_ratio,gt_probability_drop,0.14236615157144386,50
10,student,1,background_selection_ratio,kl,0.3165229859411165,50
10,student,1,foreground_missing_ratio,kl,0.39107463136676596,50
10,student,1,background_selection_ratio,gt_probability_drop,0.29739802034151663,50
10,student,2,background_selection_ratio,kl,0.34709485761647446,50
10,student,2,foreground_missing_ratio,kl,0.4122379481987049,50
10,student,2,background_selection_ratio,gt_probability_drop,0.2861538053514939,50
10,student,3,background_selection_ratio,kl,0.4799597910925923,50
10,student,3,foreground_missing_ratio,kl,0.37192325766191586,50
10,student,3,background_selection_ratio,gt_probability_drop,0.27811427966885266,50
20,foreground_rescue_10,-1,background_selection_ratio,kl,0.182781435492936,200
20,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.14611390874978478,200
20,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.0149773740125116,200
20,foreground_rescue_10,0,background_selection_ratio,kl,-0.029981266694685704,50
20,foreground_rescue_10,0,foreground_missing_ratio,kl,0.22939070510569856,50
20,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.11757076859278191,50
20,foreground_rescue_10,1,background_selection_ratio,kl,0.22172551205899713,50
20,foreground_rescue_10,1,foreground_missing_ratio,kl,0.274052423718303,50
20,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,-0.09811714633413321,50
20,foreground_rescue_10,2,background_selection_ratio,kl,0.23990971430287072,50
20,foreground_rescue_10,2,foreground_missing_ratio,kl,0.18425063319220192,50
20,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.04929849126271688,50
