epoch,mask_method,group,x,y,spearman,n
10,student,0,background_selection_ratio,kl,0.3871433230185728,50
10,student,0,foreground_missing_ratio,kl,0.3580964276122823,50
10,student,0,background_selection_ratio,gt_probability_drop,0.041510527561187255,50
10,student,1,background_selection_ratio,kl,0.2933655965162306,50
10,student,1,foreground_missing_ratio,kl,0.3914934758851758,50
10,student,1,background_selection_ratio,gt_probability_drop,0.1967309113314349,50
10,student,2,background_selection_ratio,kl,0.5494871612386515,50
10,student,2,foreground_missing_ratio,kl,0.35603150252346266,50
10,student,2,background_selection_ratio,gt_probability_drop,0.49383680854367523,50
10,student,3,background_selection_ratio,kl,0.40751609912572045,50
10,student,3,foreground_missing_ratio,kl,0.49445220363614173,50
10,student,3,background_selection_ratio,gt_probability_drop,0.2573406498606407,50
20,foreground_rescue_10,-1,background_selection_ratio,kl,0.17349885010353613,200
20,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.18905419233015805,200
20,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.001884976175371878,200
20,foreground_rescue_10,0,background_selection_ratio,kl,0.07260584988248897,50
20,foreground_rescue_10,0,foreground_missing_ratio,kl,0.11147937484234212,50
20,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.0390658874615907,50
20,foreground_rescue_10,1,background_selection_ratio,kl,0.21238659437657537,50
20,foreground_rescue_10,1,foreground_missing_ratio,kl,0.0428106372240162,50
20,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,-0.024811293343516613,50
20,foreground_rescue_10,2,background_selection_ratio,kl,0.2244859173288628,50
20,foreground_rescue_10,2,foreground_missing_ratio,kl,0.28129771451019503,50
20,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.037862778864542784,50
