sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
9535,1,0,0.5751245129055136,,0.7040816326530612,0.1734694,0.8265306,0.5853659,0.20918368,0.38811627,41
9589,0,0,-0.17974483819298903,,0.42857142857142855,0.25510204,0.74489796,0.4680851,0.23979592,0.52328795,47
9620,1,0,-0.03605096861079457,,0.5102040816326531,0.18367347,0.8163265,0.53846157,0.19897959,0.48568416,39
9673,1,0,0.4654798428547522,,0.7346938775510204,0.040816326,0.9591837,0.8095238,0.10714286,0.23380168,21
9887,0,0,-0.38881017459697664,,0.41836734693877553,0.48979592,0.5102041,0.21311474,0.3112245,0.7284303,61
10045,0,0,-0.030234534594482634,,0.5102040816326531,0.24489796,0.75510204,0.68,0.38265306,0.31652284,75
10050,1,0,-0.29990995226673256,,0.25510204081632654,0.08163265,0.9183673,0.6,0.10204082,0.50689584,20
10071,0,0,-0.3746017579230052,,0.35714285714285715,0.10204082,0.8979592,0.6666666,0.15306123,0.3886612,30
10077,1,0,0.3389906685048092,,0.6020408163265306,0.091836736,0.90816325,0.25,0.06122449,0.7105435,12
10339,1,0,0.274068643466758,,0.6428571428571429,0.37755102,0.622449,0.097561,0.20918368,0.87748367,41
10440,0,0,0.26866259194032943,,0.6326530612244898,0.20408164,0.79591835,0.4736842,0.19387755,0.5388824,38
10544,1,0,-0.20537736375299828,,0.40816326530612246,0.08163265,0.9183673,0.61904764,0.10714286,0.39021838,21
10597,1,0,0.06079576695965384,,0.5510204081632653,0.08163265,0.9183673,0.82978725,0.23979592,0.20535648,47
10722,0,0,0.05706316888332842,,0.5306122448979592,0.40816328,0.5918367,0.19999999,0.25510204,0.7545769,50
10790,1,0,-0.03433129597016472,,0.5,0.12244898,0.877551,0.36842108,0.096938774,0.6757298,19
10988,1,0,-0.136504394807513,,0.5,0.40816328,0.5918367,0.42028987,0.35204083,0.5867152,69
10996,1,0,0.05219262246093283,,0.5510204081632653,0.46938777,0.53061223,0.4177215,0.4030612,0.5845578,79
11086,1,0,0.11178190917132179,,0.46938775510204084,0.3265306,0.6734694,0.4385965,0.29081634,0.56379294,57
11098,1,0,0.04945612762871646,,0.4897959183673469,0.15306123,0.8469388,0.48275864,0.14795919,0.5496543,29
11172,1,0,0.07727529903019388,,0.5102040816326531,0.24489796,0.75510204,0.39999998,0.20408164,0.5908848,40
11303,1,0,-0.5549586019491748,,0.23469387755102042,0.1734694,0.8265306,0.6222222,0.22959183,0.38589978,45
11424,1,0,0.11155878204464137,,0.5714285714285714,0.23469388,0.7653061,0.45238096,0.21428572,0.5273436,42
11425,0,0,-0.5858967718286064,,0.2857142857142857,0.37755102,0.622449,0.35087717,0.29081634,0.63190395,57
11472,1,0,-0.07662982412801123,,0.47959183673469385,0.41836736,0.5816326,0.5340909,0.4489796,0.46869123,88
7,3,1,-0.2635274804962985,-0.06452677127078868,0.3469387755102041,0.1122449,0.8877551,0.71052635,0.19387755,0.28814664,38
68,2,1,0.4207747292591382,0.7490425455617624,0.673469387755102,0.21428572,0.78571427,0.22222221,0.1377551,0.7705286,27
76,3,1,0.09962944959319144,0.12013323876993202,0.46938775510204084,0.4489796,0.5510204,0.6140351,0.5816327,0.3762497,114
98,2,1,0.3121676003474408,0.4460454701208871,0.6530612244897959,0.3877551,0.6122449,0.4722222,0.36734694,0.5107806,72
119,2,1,0.425873184103786,0.2427431886460168,0.6836734693877551,0.040816326,0.9591837,0.73333335,0.07653061,0.35921663,15
136,2,1,0.07522093569954338,0.2890436611973958,0.5918367346938775,0.010204081,0.9897959,0.9090909,0.05612245,0.22695985,11
137,3,1,0.3880403860099292,0.51111093402609,0.47959183673469385,0.67346936,0.32653064,0.08333331,0.36734694,0.8979141,72
151,2,1,0.22990700380112997,0.5360007650072914,0.5918367346938775,0.040816326,0.9591837,0.75,0.08163265,0.36484444,16
157,3,1,-0.4578759891305214,0.5659890508331408,0.25510204081632654,0.010204081,0.9897959,0.9791667,0.24489796,0.06097019,48
159,3,1,-0.2882738726103483,0.5474870307357617,0.2857142857142857,0.29591838,0.70408165,0.4423077,0.26530612,0.56104815,52
171,3,1,0.6310688586250588,0.9164229534062747,0.8571428571428571,0.091836736,0.90816325,0.3076923,0.06632653,0.6243867,13
181,0,1,0.7532038664743523,0.7862123373363402,0.8367346938775511,0.010204081,0.9897959,0.96666664,0.15306123,0.074110545,30
194,0,1,0.7009172118671756,0.37092334786315934,0.8367346938775511,0.020408163,0.97959185,0.8333333,0.06122449,0.27563387,12
195,0,1,-0.1916837332355824,0.558003712677535,0.40816326530612246,0.39795917,0.6020408,0.09302324,0.21938775,0.88280046,43
241,2,1,0.5811473515606945,0.7694427400011157,0.6836734693877551,0.6938776,0.30612242,0.4285714,0.60714287,0.5627082,119
253,3,1,-0.276421040888046,0.5691861438054332,0.30612244897959184,0.31632653,0.6836735,0.6436782,0.44387755,0.36249712,87
315,2,1,0.4159009953063615,0.6530739746113206,0.6836734693877551,0.3265306,0.6734694,0.61904764,0.42857143,0.37545994,84
344,2,1,0.5761923355831985,0.23984731729474296,0.7857142857142857,0.14285715,0.85714287,0.735849,0.27040815,0.25713703,53
399,2,1,0.31404983703750927,0.17051056267880052,0.6530612244897959,0.091836736,0.90816325,0.8163265,0.25,0.2081583,49
403,2,1,-0.18692953167209875,0.5673166572368893,0.4489795918367347,0.39795917,0.6020408,0.2352941,0.26020408,0.7385869,51
412,3,1,-0.3303795551801353,-0.386164524380623,0.336734693877551,0.05102041,0.9489796,0.9137931,0.29591838,0.12500301,58
413,2,1,0.46733657930177147,0.6155965861549618,0.6632653061224489,0.24489796,0.75510204,0.53846157,0.26530612,0.46380562,52
414,2,1,0.4289204631481644,0.3604698419781814,0.7040816326530612,0.1632653,0.8367347,0.6923077,0.26530612,0.32284924,52
