sample_id,group,epoch,mask_method,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
181,0,60,foreground_rescue_20,20,True,True,False,0.049173012,0.0,0.095698595,0.85848147,1.0,-0.044973925,-0.11237258,0.25510204,0.74489796,0.16666669,0.15306123,0.8107072,30
194,0,60,foreground_rescue_20,7,True,True,False,5.660602e-05,0.0,0.0020894408,0.9591543,1.0,-4.0508457e-05,-0.0009831786,0.12244898,0.877551,0.0,0.06122449,0.90656585,12
195,0,60,foreground_rescue_20,20,True,True,False,0.037461992,0.0,0.08367926,0.86350673,1.0,2.1767526,0.78553396,0.33673468,0.66326535,0.23255813,0.21938775,0.76545906,43
241,2,60,foreground_rescue_20,20,True,False,True,0.00021745777,0.0,-0.005208254,0.9348725,1.0,-0.00018423703,0.0073120594,0.8469388,0.15306121,0.302521,0.60714287,0.68532085,119
253,3,60,foreground_rescue_20,20,True,True,False,0.0014102096,0.0,0.011342645,0.94815457,1.0,-0.0013914558,-0.012539864,0.6938776,0.30612242,0.21839082,0.44387755,0.76005656,87
315,2,60,foreground_rescue_20,20,True,False,True,0.003207188,0.0,0.020956516,0.9187358,1.0,-0.0016658539,-0.0068312883,0.67346936,0.32653064,0.21428573,0.42857143,0.75423634,84
344,2,60,foreground_rescue_20,20,True,False,True,0.25645638,0.0,0.29879904,0.6458392,1.0,1.6505309,0.5392417,0.30612245,0.6938776,0.4339623,0.27040815,0.5255764,53
399,2,60,foreground_rescue_20,20,True,False,True,0.0018747579,0.0,-0.013685226,0.95163894,1.0,1.1981539,0.73091877,0.25510204,0.74489796,0.48979592,0.25,0.5019526,49
403,2,60,foreground_rescue_20,20,True,False,True,0.0019125491,0.0,0.014101446,0.9400786,1.0,0.85691386,0.5987706,0.33673468,0.66326535,0.35294116,0.26020408,0.61258274,51
412,3,60,foreground_rescue_20,20,True,True,False,0.0009538904,0.0,-0.00872159,0.9612074,1.0,0.029039696,0.07918537,0.5714286,0.4285714,0.034482777,0.29591838,0.8844974,58
413,2,60,foreground_rescue_20,20,True,False,True,8.9894165e-06,0.0,0.0008364916,0.959001,1.0,0.00080472993,0.0075871944,0.47959185,0.52040815,0.096153855,0.26530612,0.8767646,52
414,2,60,foreground_rescue_20,20,True,False,True,0.0024774512,0.0,0.01551199,0.9433737,1.0,0.75049454,0.5538852,0.36734694,0.63265306,0.3076923,0.26530612,0.67700624,52
470,0,60,foreground_rescue_20,20,True,True,False,0.00029732473,0.0,0.0057268143,0.9394706,1.0,0.00041709468,0.0033022165,0.6020408,0.39795917,0.25316453,0.4030612,0.7238743,79
529,0,60,foreground_rescue_20,20,True,True,False,0.042916678,0.0,0.081995845,0.8819203,1.0,-0.041923676,-0.07306415,0.4489796,0.5510204,0.04347825,0.23469388,0.85952157,46
576,0,60,foreground_rescue_20,9,True,True,False,1.8223189e-05,0.0,-0.001242876,0.9562273,1.0,4.243874e-05,0.0035650134,0.6632653,0.3367347,0.0,0.33163264,0.9303359,65
613,0,60,foreground_rescue_20,20,True,True,False,0.00051215757,0.0,0.006516278,0.95443547,1.0,0.001131692,0.0056129694,0.41836736,0.5816326,0.48101264,0.4030612,0.47990453,79
665,0,60,foreground_rescue_20,9,True,True,False,0.00026588188,0.0,-0.005481124,0.9417078,1.0,1.528021e-05,0.011439383,0.1632653,0.8367347,0.0,0.08163265,0.9524249,16
933,0,60,foreground_rescue_20,4,True,True,False,0.00012881169,0.0,0.0035555959,0.9470392,1.0,0.0001511001,0.001740694,0.19387755,0.8061224,0.0,0.096938774,0.9280939,19
949,1,60,foreground_rescue_20,12,True,True,False,0.015681814,0.0,-0.04487735,0.9444849,1.0,-0.010849884,0.01791495,0.39795917,0.6020408,0.0,0.19897959,0.93944925,39
965,1,60,foreground_rescue_20,0,True,False,True,0.0011389223,0.0,0.008556008,0.96378,1.0,0.0,0.0,0.15306123,0.8469388,0.0,0.07653061,0.92130506,15
1097,0,60,foreground_rescue_20,20,True,True,False,2.9231887e-07,0.0,0.00015622377,0.958187,1.0,3.132806e-05,-0.0017256141,0.53061223,0.46938777,0.054545462,0.28061223,0.85653734,55
1150,2,60,foreground_rescue_20,20,False,False,False,0.00025838055,0.0,0.005872801,0.06998537,0.0,0.00192477,0.010393176,0.41836736,0.5816326,0.04651165,0.21938775,0.88910466,43
1230,0,60,foreground_rescue_20,20,True,True,False,0.6927186,1.0,0.5448754,0.4112291,0.0,-0.5761532,-0.37596685,0.42857143,0.57142854,0.38235295,0.3469388,0.58217824,68
1247,3,60,foreground_rescue_20,20,True,True,False,0.0007195133,0.0,0.0074513555,0.9572378,1.0,0.0005471348,0.002632618,0.4489796,0.5510204,0.443038,0.4030612,0.5404064,79
1262,2,60,foreground_rescue_20,20,True,False,True,0.01033793,0.0,-0.039355934,0.930553,1.0,-0.00877852,0.057554603,0.39795917,0.6020408,0.26415092,0.27040815,0.7109205,53
1330,3,60,foreground_rescue_20,20,True,False,True,7.4525597e-06,0.0,-0.0007972717,0.95540243,1.0,0.05058898,0.098051846,0.2755102,0.7244898,0.03571427,0.14285715,0.82524127,28
1382,2,60,foreground_rescue_20,20,False,False,False,0.053004175,0.0,0.087392956,0.053799644,0.0,-0.0007662028,-0.00044917315,0.30612245,0.6938776,0.6103896,0.39285713,0.38696095,77
1401,2,60,foreground_rescue_20,20,True,False,True,0.015790168,0.0,0.05467719,0.87418467,1.0,0.60010225,0.46732265,0.24489796,0.75510204,0.53846157,0.26530612,0.4679092,52
1465,1,60,foreground_rescue_20,15,True,False,True,6.0120947e-06,0.0,-0.0007249117,0.95460516,1.0,-1.8688734e-06,0.00012719631,0.5,0.5,0.0,0.25,0.9634354,49
1705,1,60,foreground_rescue_20,6,True,False,True,1.700763,1.0,0.7314892,0.06313491,0.0,-0.25759733,-0.02478069,0.25510204,0.74489796,0.0,0.12755102,0.91771305,25
1816,0,60,foreground_rescue_20,3,True,True,False,0.00058771344,0.0,0.0075207353,0.9467446,1.0,-0.0005766611,-0.0065304637,0.15306123,0.8469388,0.0,0.07653061,0.9668725,15
1857,1,60,foreground_rescue_20,5,True,False,True,0.00021173013,0.0,-0.0039155483,0.9636776,1.0,0.00047712354,0.011635661,0.25510204,0.74489796,0.0,0.12755102,0.9232349,25
2120,0,60,foreground_rescue_20,12,True,True,False,6.948155e-05,0.0,-0.0024330616,0.9562273,1.0,0.00029966212,0.008361578,0.31632653,0.6836735,0.0,0.15816326,0.91114885,31
2148,1,60,foreground_rescue_20,1,True,False,True,0.0011862712,0.0,0.010092974,0.95154905,1.0,-0.0001612883,-0.0007597208,0.20408164,0.79591835,0.0,0.10204082,0.98391086,20
2158,0,60,foreground_rescue_20,20,True,True,False,0.00061909715,0.0,0.007355511,0.9516839,1.0,-6.9671776e-05,-0.00044709444,0.6530612,0.3469388,0.08571428,0.35714287,0.88212854,70
2545,2,60,foreground_rescue_20,20,True,False,True,0.011614554,0.0,-0.03396088,0.957794,1.0,-0.010023055,0.0498268,0.4387755,0.56122446,0.022727251,0.2244898,0.90440905,44
2596,2,60,foreground_rescue_20,20,True,True,False,7.293187e-06,0.0,0.0010619164,0.9145963,1.0,0.0032693436,-0.021746874,0.5714286,0.4285714,0.034482777,0.29591838,0.7578829,58
2634,3,60,foreground_rescue_20,20,True,True,False,0.002192772,0.0,0.014104068,0.9474297,1.0,0.004168301,0.01158303,0.9183673,0.081632674,0.090909064,0.50510204,0.8299703,99
2785,1,60,foreground_rescue_20,11,False,False,False,0.0010786802,0.0,-0.011101853,0.064653486,0.0,0.00085826777,-0.0040712804,0.8469388,0.15306121,0.0,0.4234694,0.94579154,83
2796,1,60,foreground_rescue_20,20,True,False,True,0.0019862177,0.0,-0.014967561,0.94479126,1.0,-0.00053183455,0.0020205379,0.9183673,0.081632674,0.11764705,0.52040815,0.8584185,102
2815,1,60,foreground_rescue_20,2,True,False,True,0.4013386,0.0,-0.2692076,0.9591926,1.0,-0.27330685,0.078292966,0.20408164,0.79591835,0.0,0.10204082,0.9517299,20
2839,3,60,foreground_rescue_20,15,True,True,False,0.00036072358,0.0,0.0057091117,0.9506406,1.0,0.0014926428,0.007869899,0.31632653,0.6836735,0.0,0.15816326,0.95264226,31
2841,2,60,foreground_rescue_20,12,False,False,False,0.9632343,1.0,-0.5542699,0.91715443,1.0,-0.5572108,0.857288,0.2244898,0.7755102,0.0,0.1122449,0.9662908,22
2858,3,60,foreground_rescue_20,20,True,True,False,1.4346442e-05,0.0,0.0010933876,0.95610446,1.0,0.0012005471,0.009631395,0.5102041,0.48979592,0.0,0.25510204,0.9347896,50
2988,3,60,foreground_rescue_20,20,True,True,False,0.0009783767,0.0,0.009866476,0.9440996,1.0,0.11904383,0.16406482,0.3469388,0.6530612,0.22727275,0.2244898,0.7087452,44
2999,3,60,foreground_rescue_20,13,True,True,False,0.0009136088,0.0,0.008889198,0.95163894,1.0,0.013932092,0.034003556,0.2244898,0.7755102,0.0,0.1122449,0.9273096,22
3016,3,60,foreground_rescue_20,20,True,True,False,7.086317e-06,0.0,-0.00075781345,0.957715,1.0,0.000784821,0.009320915,0.6020408,0.39795917,0.032786906,0.3112245,0.8990574,61
3030,2,60,foreground_rescue_20,4,True,False,True,1.222553e-05,0.0,0.0009824634,0.9583627,1.0,6.301765e-05,0.0014861226,0.26530612,0.7346939,0.0,0.13265306,0.87976116,26
3068,3,60,foreground_rescue_20,7,True,True,False,0.00025606574,0.0,-0.0041170716,0.9670699,1.0,-0.00025432848,0.0037702918,0.41836736,0.5816326,0.0,0.20918368,0.94474965,41
3159,1,60,foreground_rescue_20,2,True,False,True,8.2304236e-05,0.0,-0.0032203197,0.9335521,1.0,-6.8814144e-05,0.0019027591,0.2755102,0.7244898,0.0,0.1377551,0.9371443,27
3209,0,60,foreground_rescue_20,1,True,True,False,0.00088244025,0.0,-0.007841051,0.96637875,1.0,-0.0001328392,0.00057578087,0.41836736,0.5816326,0.0,0.20918368,0.95361274,41
3315,2,60,foreground_rescue_20,20,True,False,True,0.00043143565,0.0,0.0064888597,0.9463493,1.0,0.005350524,0.019845843,0.67346936,0.32653064,0.0958904,0.37244898,0.87699497,73
3323,3,60,foreground_rescue_20,3,True,True,False,0.0009136945,0.0,0.008426666,0.95659363,1.0,0.00048232917,0.002158165,0.41836736,0.5816326,0.0,0.20918368,0.9697191,41
3354,2,60,foreground_rescue_20,20,True,False,True,0.000110686524,0.0,0.0033200383,0.9463493,1.0,0.00071308506,0.006051004,0.39795917,0.6020408,0.25,0.26530612,0.70694727,52
3379,3,60,foreground_rescue_20,19,True,True,False,0.0007353602,0.0,0.007914305,0.95270634,1.0,8.768868e-05,0.0004864335,0.48979592,0.5102041,0.0,0.24489796,0.9475723,48
3394,2,60,foreground_rescue_20,20,True,True,False,0.00025317073,0.0,0.005110681,0.9437118,1.0,0.33170566,0.34532624,0.23469388,0.7653061,0.28125,0.1632653,0.6475614,32
3395,3,60,foreground_rescue_20,20,True,True,False,2.0359585e-06,0.0,0.00041759014,0.9550264,1.0,0.0012653376,0.010746658,0.46938777,0.53061223,0.11538464,0.26530612,0.8145722,52
3426,2,60,foreground_rescue_20,20,True,True,False,6.0017686e-05,0.0,0.002214849,0.95659363,1.0,-2.4812063e-05,-0.00052416325,0.5408163,0.4591837,0.171875,0.3265306,0.7709243,64
3438,3,60,foreground_rescue_20,20,True,True,False,0.0007319157,0.0,0.0077638626,0.95430803,1.0,-0.00014999462,-0.00088584423,0.6530612,0.3469388,0.23809522,0.42857143,0.71827227,84
3457,2,60,foreground_rescue_20,9,True,False,True,0.0012538629,0.0,-0.011205971,0.9507321,1.0,0.018582713,0.07034576,0.1632653,0.8367347,0.0,0.08163265,0.92154324,16
3465,3,60,foreground_rescue_20,17,True,True,False,0.0010116501,0.0,0.009062588,0.95447797,1.0,-0.00063834665,-0.0037090182,0.53061223,0.46938777,0.0,0.26530612,0.95336646,52
3467,2,60,foreground_rescue_20,20,True,False,True,0.0010220502,0.0,0.009831786,0.9468429,1.0,-0.00028294884,-0.0015511513,0.5816327,0.41836733,0.25,0.3877551,0.7099743,76
3563,2,60,foreground_rescue_20,20,True,True,False,0.0009106165,0.0,0.0088021755,0.9524416,1.0,0.00016175769,0.00080263615,0.41836736,0.5816326,0.08888888,0.22959183,0.841203,45
3585,3,60,foreground_rescue_20,15,True,True,False,0.0010026013,0.0,0.009688079,0.9474297,1.0,-0.0005727988,-0.0034850836,0.40816328,0.5918367,0.0,0.20408164,0.9258058,40
3588,3,60,foreground_rescue_20,20,True,True,False,8.7175285e-05,0.0,0.0024074316,0.9647556,1.0,-5.7522557e-05,-0.0010151267,0.4489796,0.5510204,0.30158728,0.32142857,0.682858,63
3596,2,60,foreground_rescue_20,2,True,True,False,0.0029649287,0.0,-0.019635081,0.9363432,1.0,0.00019459426,-0.00057959557,0.24489796,0.75510204,0.0,0.12244898,0.9345252,24
3624,2,60,foreground_rescue_20,20,True,True,False,0.000280058,0.0,0.0049470663,0.95253,1.0,-0.00018290477,-0.0020751357,0.3265306,0.6734694,0.111111104,0.18367347,0.80826026,36
3633,3,60,foreground_rescue_20,14,True,True,False,0.0005731224,0.0,0.006924689,0.95388025,1.0,0.009448297,0.026846588,0.20408164,0.79591835,0.0,0.10204082,0.8810337,20
3675,2,60,foreground_rescue_20,13,True,False,True,0.0002020211,0.0,0.0051044226,0.9289907,1.0,0.3763446,0.38437098,0.41836736,0.5816326,0.0,0.20918368,0.87275267,41
3764,3,60,foreground_rescue_20,20,True,False,True,0.000708777,0.0,0.0067088604,0.96485513,1.0,0.0009127096,0.0037936568,0.68367344,0.31632656,0.26373625,0.4642857,0.7083505,91
3782,2,60,foreground_rescue_20,20,True,False,True,0.00039126957,0.0,-0.0056893826,0.95861524,1.0,-0.00038709823,0.005079925,0.6122449,0.3877551,0.14285713,0.35714287,0.79769707,70
3783,2,60,foreground_rescue_20,20,True,True,False,0.0022059577,0.0,0.014898956,0.94165415,1.0,0.9415797,0.62702477,0.40816328,0.5918367,0.4285714,0.35714287,0.5393539,70
3815,2,60,foreground_rescue_20,18,True,True,False,0.0005620471,0.0,0.0073007345,0.94759965,1.0,-0.00033431547,-0.011592925,0.46938777,0.53061223,0.0,0.23469388,0.89438146,46
3817,2,60,foreground_rescue_20,20,True,True,False,0.00064142095,0.0,0.0069049597,0.9589625,1.0,0.0018275497,0.007413447,0.56122446,0.43877554,0.12698412,0.32142857,0.83821124,63
3918,0,60,foreground_rescue_20,7,True,True,False,1.1769705e-05,0.0,0.0010415912,0.9507321,1.0,0.23784977,0.2779703,0.23469388,0.7653061,0.0,0.11734694,0.93940604,23
3931,0,60,foreground_rescue_20,20,True,True,False,0.0016065659,0.0,0.012731671,0.9422947,1.0,5.018618e-05,0.00021284819,0.37755102,0.622449,0.11904764,0.21428572,0.81675786,42
4078,2,60,foreground_rescue_20,6,True,False,True,0.15200436,0.0,0.20893633,0.7388811,1.0,0.51069033,0.32661718,0.20408164,0.79591835,0.0,0.10204082,0.8431144,20
4094,3,60,foreground_rescue_20,18,True,True,False,0.0018485319,0.0,0.011784315,0.9567758,1.0,0.0044337995,0.011806428,0.37755102,0.622449,0.0,0.18877551,0.88973975,37
4099,2,60,foreground_rescue_20,20,True,False,True,0.001341898,0.0,0.013299584,0.9244834,1.0,0.06682724,0.11479324,0.5408163,0.4591837,0.3908046,0.44387755,0.6004919,87
4121,2,60,foreground_rescue_20,4,True,True,False,0.00048591103,0.0,0.006740153,0.94853723,1.0,-0.00013921177,-0.0010854602,0.52040815,0.47959185,0.0,0.26020408,0.93890125,51
4133,3,60,foreground_rescue_20,4,True,True,False,0.00016082171,0.0,0.0034810305,0.95961094,1.0,-0.0001518291,-0.0026742816,0.20408164,0.79591835,0.0,0.10204082,0.9286312,20
4145,3,60,foreground_rescue_20,17,True,False,True,0.00011708168,0.0,0.00369519,0.9365757,1.0,2.868101e-05,0.0004364848,0.26530612,0.7346939,0.0,0.13265306,0.952795,26
4158,2,60,foreground_rescue_20,20,False,True,False,0.26922297,1.0,-0.35010386,0.73582554,1.0,0.007317871,-0.0040200353,0.7244898,0.2755102,0.3301887,0.5408163,0.64719844,106
4196,0,60,foreground_rescue_20,20,True,True,False,0.0035952441,0.0,0.024480343,0.8996957,1.0,-0.0035036325,-0.02084434,0.6530612,0.3469388,0.04477614,0.34183672,0.8968447,67
4348,0,60,foreground_rescue_20,20,True,True,False,0.00018157554,0.0,0.003969848,0.953188,1.0,0.002546176,0.012670815,0.26530612,0.7346939,0.16129035,0.15816326,0.7763786,31
4493,1,60,foreground_rescue_20,8,True,True,False,1.3917457,1.0,0.7609298,0.19459729,0.0,1.0601615,0.13088232,0.45918366,0.5408163,0.0,0.22959183,0.8929417,45
4510,1,60,foreground_rescue_20,10,True,False,True,0.00021502888,0.0,0.004342735,0.95257413,1.0,0.0010445383,0.006622851,0.5714286,0.4285714,0.0,0.2857143,0.9457975,56
4705,1,60,foreground_rescue_20,18,True,True,False,0.0030291732,0.0,-0.016225517,0.9595731,1.0,-0.0025678286,0.023521483,0.31632653,0.6836735,0.0,0.15816326,0.92040306,31
4875,3,60,foreground_rescue_20,18,True,True,False,0.00017772289,0.0,0.0036607385,0.9595352,1.0,3.36885e-05,0.0003426075,0.4387755,0.56122446,0.0,0.21938775,0.9358156,43
4891,3,60,foreground_rescue_20,12,True,True,False,0.0014378652,0.0,0.010685623,0.9548583,1.0,-0.00047958083,-0.0020988584,0.26530612,0.7346939,0.0,0.13265306,0.8890868,26
4895,3,60,foreground_rescue_20,20,True,True,False,2.4730805e-05,0.0,-0.0013589263,0.9615338,1.0,-2.4671797e-05,0.0012843013,0.5408163,0.4591837,0.171875,0.3265306,0.7917949,64
5000,2,60,foreground_rescue_20,4,True,False,True,0.006846575,0.0,0.030635953,0.9150149,1.0,0.00045714714,0.0011460781,0.15306123,0.8469388,0.0,0.07653061,0.91990376,15
5037,2,60,foreground_rescue_20,18,True,False,True,0.02384425,0.0,-0.055025637,0.94796216,1.0,-0.020385012,0.0825389,0.7653061,0.23469388,0.0,0.38265306,0.9368996,75
5158,2,60,foreground_rescue_20,20,True,False,True,0.02443967,0.0,-0.05425787,0.9514138,1.0,-0.017798841,0.022778153,0.53061223,0.46938777,0.22388059,0.34183672,0.74131477,67
5171,2,60,foreground_rescue_20,20,True,False,True,0.0008067209,0.0,0.009177387,0.9416005,1.0,0.0024320707,0.010200322,0.53061223,0.46938777,0.16129035,0.31632653,0.7632201,62
5172,3,60,foreground_rescue_20,20,True,True,False,2.7461501e-06,0.0,0.0004826188,0.9567152,1.0,0.0018558133,0.013003409,0.52040815,0.47959185,0.3108108,0.37755102,0.6190483,74
5203,3,60,foreground_rescue_20,13,True,True,False,0.00028952584,0.0,0.0046181083,0.9601375,1.0,0.0012554089,0.006602168,0.39795917,0.6020408,0.0,0.19897959,0.8833969,39
5216,3,60,foreground_rescue_20,0,True,True,False,0.0006757532,0.0,0.008071959,0.94644845,1.0,0.0,0.0,0.3469388,0.6530612,0.0,0.1734694,0.99416596,34
5221,3,60,foreground_rescue_20,9,True,True,False,8.544396e-05,0.0,0.0024908185,0.9614253,1.0,0.00083899614,0.006106138,0.4489796,0.5510204,0.0,0.2244898,0.96087253,44
5251,2,60,foreground_rescue_20,1,True,False,True,0.0014082864,0.0,0.010713935,0.9537082,1.0,-0.00034967344,-0.0015275478,0.24489796,0.75510204,0.0,0.12244898,0.94363976,24
5254,3,60,foreground_rescue_20,9,True,True,False,0.00010209321,0.0,0.0027853847,0.9595352,1.0,9.8491786e-05,0.0011529922,0.25510204,0.74489796,0.0,0.12755102,0.93721426,25
5462,0,60,foreground_rescue_20,11,False,True,False,0.0043915715,0.0,0.021967284,0.051462762,0.0,-0.0033586314,-0.010697257,0.21428572,0.78571427,0.0,0.10714286,0.9170308,21
5472,1,60,foreground_rescue_20,4,False,False,False,0.0004833131,0.0,-0.0069740266,0.055515118,0.0,0.0043341876,-0.017055847,0.1632653,0.8367347,0.0,0.08163265,0.96639544,16
5485,1,60,foreground_rescue_20,13,False,False,False,0.005918732,0.0,-0.030410513,0.096195176,0.0,-0.00043614767,0.0012660548,0.36734694,0.63265306,0.0,0.18367347,0.9310818,36
5606,1,60,foreground_rescue_20,3,True,False,True,0.0014019962,0.0,0.012393892,0.9375548,1.0,0.0001621563,0.00074750185,0.30612245,0.6938776,0.0,0.15306123,0.9946976,30
5717,0,60,foreground_rescue_20,20,True,True,False,7.650233e-07,0.0,0.0002490282,0.95540243,1.0,0.00021170644,0.004124224,0.9183673,0.081632674,0.021739125,0.46938777,0.89842004,92
5832,2,60,foreground_rescue_20,4,True,False,True,0.00018450478,0.0,-0.0044419765,0.9447403,1.0,5.5566896e-05,-0.00060868263,0.5816327,0.41836733,0.0,0.29081634,0.9664096,57
5835,3,60,foreground_rescue_20,10,True,True,False,0.00013496564,0.0,0.003677845,0.9458513,1.0,-9.9750236e-05,-0.0018210411,0.7244898,0.2755102,0.0,0.3622449,0.9687902,71
5909,2,60,foreground_rescue_20,1,True,False,True,3.5700214e-07,0.0,0.00017631054,0.95253,1.0,1.6729318e-06,0.00024354458,0.33673468,0.66326535,0.0,0.16836734,0.9053868,33
5955,2,60,foreground_rescue_20,5,False,False,False,0.00032564718,0.0,0.005462453,0.04633503,0.0,-7.986138e-05,-0.00069535896,0.41836736,0.5816326,0.0,0.20918368,0.9496082,41
6058,0,60,foreground_rescue_20,11,True,True,False,0.00012621423,0.0,0.0033932328,0.9509148,1.0,-7.550395e-05,-0.0012606978,0.41836736,0.5816326,0.0,0.20918368,0.93823344,41
6074,1,60,foreground_rescue_20,2,True,False,True,0.002073953,0.0,-0.016350567,0.93599313,1.0,0.10266599,0.195162,0.21428572,0.78571427,0.0,0.10714286,0.9747627,21
6145,3,60,foreground_rescue_20,20,True,True,False,0.0014675381,0.0,0.011593521,0.9478657,1.0,-4.4936314e-05,-0.00019276142,0.3877551,0.6122449,0.09523809,0.21428572,0.86475337,42
6185,3,60,foreground_rescue_20,20,True,True,False,0.00040494278,0.0,0.005124867,0.96468914,1.0,0.00016481616,0.0010115504,0.45918366,0.5408163,0.28571427,0.32142857,0.66951305,63
6260,1,60,foreground_rescue_20,0,False,False,False,0.0021781893,0.0,-0.014540575,0.05623635,0.0,0.0,0.0,0.33673468,0.66326535,0.0,0.16836734,0.98671,33
6495,1,60,foreground_rescue_20,11,True,False,True,0.004018015,0.0,0.017444134,0.95430803,1.0,0.00020749401,0.00051379204,0.4387755,0.56122446,0.0,0.21938775,0.9376879,43
6530,0,60,foreground_rescue_20,20,True,True,False,0.00059411256,0.0,0.0072592497,0.9510059,1.0,-0.00022121333,-0.0015682578,0.37755102,0.622449,0.13953489,0.21938775,0.8130281,43
6543,0,60,foreground_rescue_20,0,True,True,False,0.09862473,0.0,-0.12973845,0.9405172,1.0,0.0,0.0,0.071428575,0.9285714,0.0,0.035714287,0.95694363,7
6591,0,60,foreground_rescue_20,0,True,True,False,3.7710415e-05,0.0,0.0018076897,0.95400894,1.0,0.0,0.0,0.1734694,0.8265306,0.0,0.0867347,0.8789825,17
6876,1,60,foreground_rescue_20,20,True,False,True,0.0010735141,0.0,0.010998547,0.936285,1.0,-0.00049837865,-0.0030744672,0.63265306,0.36734694,0.046153843,0.33163264,0.9105697,65
6877,0,60,foreground_rescue_20,20,True,True,False,0.0006385185,0.0,0.007979929,0.94463825,1.0,-0.0005622867,-0.005310416,0.26530612,0.7346939,0.037037015,0.1377551,0.8683527,27
7138,0,60,foreground_rescue_20,4,True,True,False,0.00048663747,0.0,0.007069528,0.9432954,1.0,0.0005618427,-0.016391158,0.1734694,0.8265306,0.0,0.0867347,0.81809574,17
7142,1,60,foreground_rescue_20,19,True,False,True,0.007967705,0.0,0.036108434,0.89720094,1.0,0.0077878814,0.017278194,0.70408165,0.29591835,0.0,0.35204083,0.9454032,69
7155,0,60,foreground_rescue_20,7,True,True,False,0.00011696154,0.0,0.0032739043,0.9507779,1.0,-3.775349e-05,-0.00059074163,0.64285713,0.35714287,0.0,0.32142857,0.91880006,63
7179,0,60,foreground_rescue_20,19,True,True,False,2.7629198e-05,0.0,-0.0014414191,0.96131647,1.0,0.00012176356,0.0049259663,0.3469388,0.6530612,0.0,0.1734694,0.95178306,34
7187,0,60,foreground_rescue_20,0,True,True,False,5.919719e-07,0.0,-0.00025486946,0.9448931,1.0,0.0,0.0,0.26530612,0.7346939,0.0,0.13265306,0.97573817,26
7359,1,60,foreground_rescue_20,9,True,False,True,9.0105226e-05,0.0,0.002866745,0.9511422,1.0,-3.4815166e-06,-0.0055730343,0.23469388,0.7653061,0.0,0.11734694,0.921087,23
7405,1,60,foreground_rescue_20,16,True,False,True,0.0010007815,0.0,0.008965552,0.9549844,1.0,5.3189695e-05,0.00025248528,0.40816328,0.5918367,0.0,0.20408164,0.92393374,40
7498,0,60,foreground_rescue_20,20,True,True,False,0.00028344104,0.0,0.005136311,0.94934165,1.0,-0.00020527514,-0.0076958537,0.4489796,0.5510204,0.16981131,0.27040815,0.7882952,53
7524,1,60,foreground_rescue_20,6,True,False,True,9.8667806e-05,0.0,0.0028755665,0.9551939,1.0,2.703676e-05,-0.005977094,0.45918366,0.5408163,0.0,0.22959183,0.9084224,45
7546,0,60,foreground_rescue_20,12,True,True,False,9.137322e-06,0.0,0.0008930564,0.9539232,1.0,9.558746e-06,0.00038790703,0.2244898,0.7755102,0.0,0.1122449,0.84861016,22
7663,0,60,foreground_rescue_20,2,True,True,False,9.767129e-06,0.0,0.00095427036,0.9505948,1.0,2.0703534e-05,0.000739038,0.13265306,0.86734694,0.0,0.06632653,0.9414265,13
7760,0,60,foreground_rescue_20,20,True,True,False,1.9803992e-05,0.0,0.0013194084,0.953665,1.0,8.8692526e-05,0.0018017888,0.45918366,0.5408163,0.11764705,0.26020408,0.8000843,51
7791,1,60,foreground_rescue_20,6,True,True,False,4.0457235e-07,0.0,-0.00019609928,0.9470882,1.0,0.00013011656,0.003897369,0.4387755,0.56122446,0.0,0.21938775,0.89541936,43
7901,1,60,foreground_rescue_20,9,False,False,False,1.3386068,1.0,-0.6922908,0.9007919,1.0,-1.2196921,0.83897257,0.2755102,0.7244898,0.0,0.1377551,0.9076451,27
7938,0,60,foreground_rescue_20,12,True,True,False,9.2417e-05,0.0,0.0030338764,0.94644845,1.0,-4.116888e-05,-0.0007863641,0.33673468,0.66326535,0.0,0.16836734,0.87145835,33
7945,1,60,foreground_rescue_20,6,True,False,True,9.357609e-08,0.0,-8.845329e-05,0.9524858,1.0,4.1132465e-05,-0.0018222332,0.41836736,0.5816326,0.0,0.20918368,0.9715225,41
8017,1,60,foreground_rescue_20,3,True,False,True,0.14590898,0.0,0.17870212,0.7970833,1.0,2.1178412,0.7094414,0.21428572,0.78571427,0.0,0.10714286,0.93074614,21
8069,0,60,foreground_rescue_20,10,True,True,False,0.000528018,0.0,-0.006317675,0.9627082,1.0,-0.0005229343,0.0056706667,0.20408164,0.79591835,0.0,0.10204082,0.9071551,20
8210,0,60,foreground_rescue_20,12,True,True,False,0.0021742564,0.0,0.016447902,0.92762595,1.0,0.0020730905,0.0072646737,0.26530612,0.7346939,0.0,0.13265306,0.92684036,26
8239,3,60,foreground_rescue_20,8,True,True,False,0.0012497827,0.0,-0.008451819,0.97324073,1.0,-0.000463109,0.0016227961,0.2755102,0.7244898,0.0,0.1377551,0.8694724,27
8257,3,60,foreground_rescue_20,20,True,True,False,0.00023053074,0.0,-0.004342079,0.95869267,1.0,-0.00022840343,0.003918588,0.31632653,0.6836735,0.41509432,0.27040815,0.55350214,53
